Date,EXUSEU_Avg,US_GDP,US_IR,US_CPI,US_M3,US_BOP,US_DM3Index,US_UC,EU_GDP,EU_OR_Avg,EU_CPI,EU_M3,EU_BOP,EU_DM3Index,EU_UC,OIL_Avg
Jan-2001,0.9376,92.2054,5.15,73.8766,100,-35202, 100.00 , 0.29 ,87.2,3.75,76.43,100.00,-6016,100,3.4,25.62
Feb-2001,0.9205,91.5813,4.88,74.1719,101,-29301, 100.91 , 0.32 ,87.4,3.75,76.66,100.50,-2437,100.4,3.3,27.50
Mar-2001,0.9083,91.3567,4.42,74.3407,102,-32812, 102.02 , 0.34 ,87.6,3.75,77.07,101.10,-5511,100.9,3.3,24.50
Apr-2001,0.8925,91.0720,3.87,74.6360,103,-30521, 103.53 , 0.22 ,87.6,3.75,77.54,101.74,-5148,101.6,3.3,25.66
May-2001,0.8753,90.5335,3.62,74.9735,103,-27095, 104.08 , 0.26 ,87.7,3.58,77.90,102.34,-3120,102.1,3.4,28.31
Jun-2001,0.8530,90.0322,3.49,75.1001,104,-29151, 105.11 , 0.28 ,87.8,3.50,78.02,103.34,-6280,102.8,3.4,27.85
Jul-2001,0.8615,89.4778,3.51,74.8891,105,-29902, 105.90 , 0.30 ,87.8,3.50,77.84,103.77,-1493,103.1,3.5,24.61
Aug-2001,0.9014,89.3838,3.36,74.8891,105,-28094, 106.88 , 0.31 ,87.8,3.49,77.78,104.47,348,103.4,3.3,25.68
Sep-2001,0.9114,88.9262,2.64,75.2267,107,-30217, 109.56 , 0.35 ,87.9,3.03,77.99,105.41,-3049,104.7,3.4,25.62
Oct-2001,0.9050,88.6365,2.16,74.9735,107,-30588, 109.66 , 0.14 ,87.9,2.75,78.06,106.16,-541,105.0,3.4,20.54
Nov-2001,0.8883,88.1058,1.87,74.8470,108,-30003, 111.56 , 0.17 ,87.9,2.38,78.01,106.90,-2248,105.6,3.3,18.80
Dec-2001,0.8912,88.0897,1.69,74.5516,109,-27488, 111.72 , 0.19 ,88.0,2.25,78.36,107.53,6877,106.0,3.5,18.71
Jan-2002,0.8832,88.6706,1.65,74.7204,110,-29678, 111.96 , 0.16 ,88.1,2.25,78.45,107.97,4954,106.7,3.6,19.42
Feb-2002,0.8707,88.6723,1.72,75.0157,110,-32501, 113.30 , 0.16 ,88.1,2.25,78.58,108.10,6298,106.8,3.6,20.28
Mar-2002,0.8766,89.3624,1.79,75.4376,110,-31161, 113.55 , 0.16 ,88.2,2.25,79.02,108.55,5967,107.4,3.8,23.70
Apr-2002,0.8860,89.7933,1.71,75.8595,110,-33965, 114.08 , 0.17 ,88.4,2.25,79.38,109.12,-1836,108.0,3.7,25.73
May-2002,0.9170,90.1629,1.73,75.8595,111,-34026, 114.52 , 0.18 ,88.5,2.25,79.52,109.93,1341,108.6,3.7,25.35
Jun-2002,0.9561,90.9078,1.70,75.9017,111,-34732, 115.08 , 0.18 ,88.6,2.25,79.49,110.24,3185,109.5,3.6,24.08
Jul-2002,0.9935,90.8761,1.68,75.9861,112,-33913, 116.08 , 0.18 ,88.7,2.25,79.41,110.82,5495,110.0,3.6,25.74
Aug-2002,0.9781,90.7850,1.62,76.2393,113,-36385, 116.92 , 0.18 ,88.8,2.25,79.46,111.59,6076,110.9,3.4,26.65
Sep-2002,0.9806,90.8931,1.63,76.3658,114,-36088, 117.41 , 0.18 ,88.9,2.25,79.66,112.66,5551,112.2,3.2,28.40
Oct-2002,0.9812,90.6289,1.58,76.4924,115,-35095, 117.55 , 0.19 ,88.9,2.25,79.85,113.06,104,112.6,3.4,27.54
Nov-2002,1.0013,91.1366,1.23,76.4924,116,-39515, 118.99 , 0.21 ,88.9,2.25,79.79,114.10,6095,114.0,3.4,24.34
Dec-2002,1.0194,90.6374,1.19,76.3236,116,-43607, 119.30 , 0.22 ,88.9,1.83,80.17,114.79,3543,114.7,3.3,28.33
Jan-2003,1.0622,91.3852,1.17,76.6612,117,-41156, 120.11 , 0.20 ,88.9,1.75,80.14,115.62,563,115.2,3.2,31.18
Feb-2003,1.0785,91.4940,1.17,77.2518,117,-40082, 120.88 , 0.20 ,88.9,1.75,80.46,116.58,881,116.4,3.0,32.77
Mar-2003,1.0797,91.2210,1.13,77.7159,118,-43806, 121.16 , 0.20 ,88.9,1.55,80.93,117.03,2657,117.4,3.1,30.61
Apr-2003,1.0862,90.6448,1.13,77.5472,119,-42037, 121.27 , 0.17 ,88.9,1.50,81.05,118.56,-1811,118.4,3.2,25.07
May-2003,1.1556,90.6163,1.07,77.4206,120,-41045, 122.64 , 0.18 ,89.0,1.50,81.00,119.08,-230,119.5,2.9,25.86
Jun-2003,1.1674,90.7372,0.92,77.5050,121,-39696, 123.88 , 0.17 ,89.1,1.08,81.10,119.22,-123,119.7,2.8,27.65
Jul-2003,1.1365,91.2028,0.90,77.5894,121,-41321, 124.73 , 0.17 ,89.2,1.00,80.98,119.99,239,120.4,3.2,28.35
Aug-2003,1.1155,91.0119,0.95,77.8847,123,-39892, 124.57 , 0.17 ,89.4,1.00,81.10,120.50,2992,121.3,3.4,29.89
Sep-2003,1.1267,91.6355,0.94,78.1379,122,-41842, 124.32 , 0.17 ,89.6,1.00,81.39,120.55,2816,121.4,3.3,27.11
Oct-2003,1.1714,91.7372,0.92,78.0535,122,-41388, 124.58 , 0.17 ,89.8,1.00,81.51,121.61,4808,122.3,3.4,29.61
Nov-2003,1.1710,92.3505,0.93,77.8425,122,-39898, 124.70 , 0.17 ,89.9,1.00,81.54,122.09,3203,123.2,3.5,28.75
Dec-2003,1.2298,92.4019,0.90,77.7581,122,-44080, 124.96 , 0.17 ,90.1,1.00,81.79,122.37,3100,123.3,3.4,29.81
Jan-2004,1.2638,92.5643,0.88,78.1379,122,-44645, 125.68 , 0.21 ,90.3,1.00,81.61,122.70,4374,124.0,3.3,31.28
Feb-2004,1.2640,93.1092,0.93,78.5598,123,-44552, 126.27 , 0.21 ,90.5,1.00,81.80,123.43,6447,124.9,3.3,30.86
Mar-2004,1.2261,92.7403,0.94,79.0661,124,-46754, 127.56 , 0.21 ,90.6,1.00,82.32,124.04,7509,125.5,3.2,33.63
Apr-2004,1.1989,93.1255,0.94,79.3192,124,-47283, 128.50 , 0.16 ,90.8,1.00,82.74,124.61,7428,125.9,3.3,33.59
May-2004,1.2000,93.7970,1.02,79.7833,126,-47553, 129.10 , 0.16 ,90.9,1.00,83.01,124.69,4395,126.4,3.4,37.57
Jun-2004,1.2146,93.0677,1.27,80.0365,126,-54169, 130.28 , 0.16 ,91.1,1.00,83.05,125.68,1878,127.1,3.5,35.18
Jul-2004,1.2266,93.7646,1.33,79.9099,126,-51606, 130.51 , 0.18 ,91.2,1.00,82.88,126.47,5828,128.2,3.3,38.22
Aug-2004,1.2191,93.8516,1.48,79.9521,127,-53647, 131.08 , 0.19 ,91.3,1.00,83.04,126.88,1043,128.6,3.2,42.74
Sep-2004,1.2224,93.9393,1.65,80.1208,128,-51686, 132.05 , 0.19 ,91.3,1.00,83.14,127.72,1479,129.5,3.2,43.20
Oct-2004,1.2507,94.8012,1.76,80.5427,128,-55058, 132.31 , 0.27 ,91.4,1.00,83.46,128.59,7796,130.6,3.1,49.78
Nov-2004,1.2997,95.0379,2.07,80.5849,129,-58967, 132.61 , 0.26 ,91.5,1.00,83.40,129.06,324,131.3,3.0,43.11
Dec-2004,1.3406,95.7433,2.19,80.2896,129,-54918, 133.75 , 0.25 ,91.6,1.00,83.72,130.17,6291,131.8,2.9,39.60
Jan-2005,1.3123,96.1164,2.33,80.4584,129,-56189, 133.49 , 0.28 ,91.7,1.00,83.20,130.83,-1781,133.3,2.7,44.51
Feb-2005,1.3013,96.8200,2.54,80.9225,129,-58094, 133.84 , 0.27 ,91.9,1.00,83.50,131.52,4207,134.1,2.7,45.48
Mar-2005,1.3185,96.6725,2.74,81.5553,129,-53134, 134.23 , 0.26 ,92.0,1.00,84.12,131.93,1398,134.5,2.8,53.10
Apr-2005,1.2943,96.8638,2.78,82.1038,130,-57312, 134.79 , 0.26 ,92.2,1.00,84.47,132.99,-1730,135.5,2.7,51.88
May-2005,1.2697,96.9622,2.84,82.0194,130,-56040, 135.77 , 0.27 ,92.3,1.00,84.66,133.96,4097,136.6,2.7,48.65
Jun-2005,1.2155,97.3530,2.97,82.0616,131,-58152, 136.37 , 0.26 ,92.5,1.00,84.75,135.48,2321,140.0,2.6,54.35
Jul-2005,1.2041,97.0425,3.22,82.4413,131,-58301, 136.84 , 0.36 ,92.8,1.00,84.66,136.85,1536,141.7,2.6,57.52
Aug-2005,1.2295,97.3856,3.44,82.8633,132,-58745, 137.78 , 0.35 ,93.0,1.00,84.86,137.54,-3914,142.2,2.6,63.98
Sep-2005,1.2234,95.5090,3.42,83.8758,133,-64882, 138.56 , 0.34 ,93.2,1.00,85.30,138.77,2043,143.2,2.5,62.91
Oct-2005,1.2022,96.6445,3.71,84.0446,133,-67265, 139.75 , 0.32 ,93.4,1.00,85.52,139.14,1636,144.3,2.6,58.54
Nov-2005,1.1789,97.6736,3.88,83.3695,134,-63859, 140.67 , 0.32 ,93.7,1.00,85.33,139.83,-2054,144.8,2.8,55.24
Dec-2005,1.1861,98.2108,3.89,83.0320,134,-64568, 140.87 , 0.32 ,93.9,1.21,85.62,141.06,-2347,146.3,2.7,56.86
Jan-2006,1.2126,98.3353,4.24,83.6649,135,-66967, 141.47 , 0.33 ,94.2,1.25,85.24,141.67,301,146.9,2.8,62.99
Feb-2006,1.1940,98.3412,4.43,83.8336,136,-62308, 141.85 , 0.34 ,94.5,1.25,85.48,142.73,-3977,148.1,2.9,60.21
Mar-2006,1.2028,98.5915,4.51,84.2978,136,-62397, 142.14 , 0.34 ,94.8,1.44,85.98,143.77,-3321,148.7,3.0,62.06
Apr-2006,1.2273,98.9042,4.60,85.0150,137,-62603, 142.57 , 0.35 ,95.0,1.50,86.55,145.41,-3109,150.7,3.2,70.26
May-2006,1.2767,98.8999,4.72,85.4369,137,-64818, 143.03 , 0.37 ,95.3,1.50,86.79,146.22,-1420,151.1,3.2,69.78
Jun-2006,1.2661,99.2090,4.79,85.6057,138,-63800, 143.65 , 0.37 ,95.6,1.63,86.85,147.00,8,151.9,3.2,68.56
Jul-2006,1.2681,99.1473,4.95,85.8588,138,-66909, 144.58 , 0.43 ,95.9,1.75,86.75,147.33,-4043,152.6,3.3,73.67
Aug-2006,1.2810,99.5815,4.96,86.0276,139,-68277, 145.25 , 0.43 ,96.2,1.94,86.83,148.79,-1326,153.6,3.1,73.23
Sep-2006,1.2722,99.4133,4.81,85.6057,140,-65095, 145.70 , 0.43 ,96.5,2.00,86.83,150.76,1187,155.2,3.0,61.96
Oct-2006,1.2617,99.2931,4.92,85.1416,141,-59538, 146.59 , 0.38 ,96.8,2.17,86.90,151.16,-690,155.3,3.0,57.81
Nov-2006,1.2888,99.2376,4.94,85.0150,141,-58939, 147.92 , 0.38 ,97.0,2.25,86.94,152.20,2577,156.5,3.0,58.76
Dec-2006,1.3205,100.2526,4.85,85.1416,142,-61882, 148.54 , 0.38 ,97.3,2.40,87.27,154.37,-668,159.0,3.0,62.47
Jan-2007,1.2993,99.8600,4.98,85.4015,143,-58014, 148.97 , 0.38 ,97.5,2.50,86.83,155.98,4110,159.0,3.1,53.68
Feb-2007,1.3080,100.8096,5.03,85.8584,143,-58479, 149.44 , 0.38 ,97.8,2.50,87.08,157.07,-3037,160.0,3.1,57.56
Mar-2007,1.3246,101.0257,4.94,86.6402,144,-62183, 150.06 , 0.38 ,98.0,2.65,87.66,159.44,7537,162.1,3.0,62.05
Apr-2007,1.3513,101.7497,4.87,87.2030,145,-60494, 151.71 , 0.38 ,98.2,2.75,88.22,159.96,806,162.5,3.1,67.49
May-2007,1.3518,101.8148,4.73,87.7359,146,-59572, 151.92 , 0.38 ,98.4,2.75,88.43,161.81,1082,163.6,3.2,67.21
Jun-2007,1.3421,101.8424,4.61,87.9059,146,-59997, 152.62 , 0.38 ,98.6,2.90,88.52,163.30,7243,165.0,3.3,71.05
Jul-2007,1.3726,101.7209,4.82,87.8836,147,-60246, 153.53 , 0.41 ,98.8,3.00,88.31,164.98,1390,166.4,3.4,76.93
Aug-2007,1.3626,101.9639,4.2,87.72239966,148.402267,-57214,155.3284503,0.419788786,98.93148903,3.00,88.37,166.03,772.6623868,166.6,3.4,70.76
Sep-2007,1.3910,102.2023,3.89,87.96415447,148.770047,-58158,156.8283759,0.415709008,99.10565037,3.00,88.71,167.55,1834.693879,167.8,3.4,77.17
Oct-2007,1.4233,101.8873,3.9,88.15232663,149.0433699,-57666,158.1569209,0.317343086,99.27393991,3.00,89.15,169.96,-318.5025584,168.6,3.4,82.34
Nov-2007,1.4683,102.4717,3.27,88.67591776,149.543792,-60682,159.5713442,0.341640718,99.42973697,3.00,89.63,171.67,-4430.297289,170.0,3.4,92.41
Dec-2007,1.4559,102.4621,3,88.61642836,150.1487198,-58290,159.7593658,0.349228073,99.56372547,3.00,89.98,172.15,-12878.13103,170.3,3.6,90.93
Jan-2008,1.4728,102.3148,2.75,89.05690309,150.8259978,-61339,160.4760076,0.257995577,99.66525696,3.00,89.67,175.05,-18779.05019,171.3,3.4,92.18
Feb-2008,1.4759,101.9384,2.12,89.31553433,152.5282367,-64225,162.2323372,0.245900716,99.72285507,3.00,89.98,176.06,-12434.06552,171.8,3.4,94.99
Mar-2008,1.5520,101.5904,1.26,90.0897404,153.8506371,-60200,164.982696,0.287896132,99.72826767,3.00,90.87,176.54,-12833.73359,172.8,3.6,103.64
Apr-2008,1.5754,100.9098,1.29,90.63611471,154.71281,-63733,164.985631,0.224224219,99.67386612,3.00,91.17,178.04,-11793.89758,173.1,3.8,109.07
May-2008,1.5554,100.3073,1.73,91.3993511,154.955987,-62310,165.0290683,0.231729048,99.5526365,3.00,91.74,179.45,-12504.11619,174.4,3.8,122.80
Jun-2008,1.5562,100.0853,1.86,92.32038208,155.3076892,-60889,165.1894269,0.225583295,99.35460905,3.00,92.09,179.90,-7450.844682,174.9,4.1,132.32
Jul-2008,1.5759,99.6124,1.63,92.80515744,156.2402026,-66989,165.8168891,0.228817301,99.06742614,3.19,91.95,181.26,-17978.47815,174.9,4.2,132.72
Aug-2008,1.4955,98.0601,1.72,92.43471987,156.5416616,-62394,165.776957,0.228481428,98.67806238,3.25,91.82,181.96,-16001.14578,175.6,4.0,113.24
Sep-2008,1.4342,93.8451,1.13,92.30688094,157.9464609,-60292,167.0636871,0.308641904,98.18002846,3.25,92.00,183.54,-9774.673144,177.1,4.4,97.23
Oct-2008,1.3266,94.7036,0.67,91.37445837,160.1189758,-60879,166.3844696,0.50141893,97.58598987,3.23,92.03,186.48,-17739.45155,179.9,5.0,71.58
Nov-2008,1.2744,93.4737,0.19,89.62437294,161.1379075,-45132,165.2091756,0.267502508,96.92364501,2.93,91.59,186.79,-26014.83808,180.7,4.8,52.45
Dec-2008,1.3511,90.8250,0.03,88.69743521,164.6790466,-43967,164.023322,0.27502656,96.2368331,2.22,91.47,187.12,-15654.88128,181.1,4.8,39.95
Jan-2009,1.3244,88.5830,0.13,89.08348346,166.310945,-39343,166.8546389,0.217302083,95.59012439,1.65,90.73,187.22,-8932.806151,182.6,4.8,43.44
Feb-2009,1.2797,88.0069,0.3,89.52648966,166.8977853,-28778,166.5193865,0.219665843,95.04800131,1.00,91.10,187.91,-5720.994985,183.8,5.2,43.32
Mar-2009,1.3050,86.6045,0.21,89.74419556,168.2221954,-30193,166.0705793,0.226306495,94.6577542,0.66,91.44,187.20,-3354.354445,183.6,6.1,46.54
Apr-2009,1.3199,85.9406,0.16,89.96823013,168.2885164,-30473,164.6819656,0.20754533,94.42092407,0.31,91.76,188.14,-6171.015245,184.7,5.6,50.18
May-2009,1.3646,85.0635,0.18,90.2281271,169.4481289,-25839,166.1426455,0.152188848,94.31598067,0.25,91.80,187.50,-2113.513973,184.5,5.0,57.30
Jun-2009,1.4014,84.7841,0.18,91.00317699,169.639053,-27152,166.3883958,0.154555396,94.31227826,0.25,91.99,187.52,-1109.126352,185.3,5.0,68.61
Jul-2009,1.4092,85.7471,0.18,90.85888354,169.7375296,-33307,165.7955931,0.140751801,94.3797458,0.25,91.38,187.70,6672.125556,185.7,4.8,64.44
Aug-2009,1.4266,86.7094,0.17,91.06266639,169.7294907,-31674,164.8261493,0.143903533,94.49185693,0.25,91.69,186.80,615.2238528,185.9,4.4,72.51
Sep-2009,1.4575,87.4072,0.12,91.11962433,169.7134129,-35247,162.81398,0.147708661,94.62890309,0.25,91.71,187.29,-2653.723299,186.3,4.4,67.65
Oct-2009,1.4821,87.6595,0.07,91.20738175,170.2540295,-34959,161.8604439,0.215991238,94.77831771,0.25,91.92,186.79,-3466.472819,186.6,4.2,72.77
Nov-2009,1.4908,88.0061,0.05,91.27193408,170.8589574,-38381,160.590405,0.21741214,94.93453277,0.25,92.02,186.21,-2444.101261,186.4,4.0,76.66
Dec-2009,1.4579,88.2819,0.05,91.11118612,170.7544515,-39426,160.0863761,0.221535662,95.09783957,0.25,92.31,186.02,-1164.470028,186.1,3.9,74.46
Jan-2010,1.4266,89.2744,0.06,91.42255619,169.992765,-37744,159.7598287,0.277719928,95.27252664,0.25,91.56,185.73,-3073.806169,186.3,3.9,76.17
Feb-2010,1.3680,89.5648,0.11,91.44533936,170.9915993,-41504,159.4410706,0.278288574,95.46323906,0.25,91.85,185.70,607.3026595,186.4,3.8,73.75
Mar-2010,1.3570,90.2296,0.15,91.82083986,170.9313075,-40271,157.3321922,0.27878328,95.6716209,0.25,92.86,185.72,-1797.647302,185.9,3.8,78.83
Apr-2010,1.3417,90.5689,0.16,91.98032209,171.546284,-41496,157.6190226,0.238635382,95.88944198,0.25,93.24,186.60,140.9232667,187.2,3.7,84.82
May-2010,1.2563,91.8247,0.16,92.05162499,172.6496242,-42088,158.2608715,0.238417986,96.10545898,0.25,93.35,186.85,-5978.87927,188.1,3.8,75.95
Jun-2010,1.2223,92.0070,0.12,91.96175802,173.0314723,-47316,156.3533692,0.23962576,96.31125219,0.25,93.35,183.79,-3577.771707,185.6,3.7,74.76
Jul-2010,1.2811,92.3967,0.16,91.98116591,173.2264159,-41609,158.5832226,0.291845227,96.50727875,0.25,92.95,183.74,-2909.7717,185.8,3.7,75.58
Aug-2010,1.2903,92.7118,0.16,92.10816102,174.2373086,-45619,160.0410769,0.292579176,96.69838598,0.25,93.13,184.39,-2873.109792,186.1,3.3,77.04
Sep-2010,1.3103,92.9252,0.15,92.16174367,174.860324,-44333,159.7227874,0.293681562,96.88998584,0.25,93.42,184.49,-1628.593751,186.0,3.3,77.84
Oct-2010,1.3901,92.7115,0.13,92.27650337,175.8471,-40646,161.8123093,0.248735632,97.08457801,0.25,93.71,184.55,-198.6224992,186.1,3.3,82.66
Nov-2010,1.3654,92.7535,0.14,92.31531915,176.2631135,-38739,161.5344146,0.24939749,97.28087021,0.25,93.79,184.92,-4193.630057,186.3,3.5,85.27
Dec-2010,1.3221,93.6492,0.14,92.47395756,176.900197,-41721,160.4492377,0.250732869,97.47266847,0.25,94.36,184.98,-8076.463942,186.3,4.0,91.45
Jan-2011,1.3371,93.4768,0.15,92.9144323,177.3222396,-48123,159.7904566,0.190352301,97.6475733,0.25,93.69,185.57,-6648.633356,186.7,4.0,96.52
Feb-2011,1.3656,93.0617,0.13,93.37262728,178.6044455,-44753,160.753056,0.190518175,97.79264733,0.25,94.08,185.74,-7726.021202,186.9,3.9,103.72
Mar-2011,1.4020,94.0244,0.1,94.28311049,179.7379316,-44312,162.0728363,0.191105047,97.89696738,0.25,95.35,185.93,-4071.161229,186.8,3.9,114.64
Apr-2011,1.4460,93.7011,0.06,94.89023994,180.9739137,-42685,163.6903452,0.204456898,97.96291254,0.40,95.89,186.05,-1933.036756,187.4,4.0,123.26
May-2011,1.4335,93.8490,0.04,95.33662142,182.3927811,-47725,165.873977,0.204855019,97.99712622,0.50,95.90,186.46,-4469.738371,187.3,3.9,114.99
Jun-2011,1.4403,94.0844,0.04,95.23451904,183.9161542,-49882,164.515325,0.205517462,98.00511605,0.50,95.89,186.70,201.5451341,187.7,3.8,113.83
Jul-2011,1.4275,94.5881,0.04,95.31890118,187.246272,-46070,165.5273891,0.192206425,97.98796524,0.65,95.34,186.93,-6754.959988,188.0,3.8,116.97
Aug-2011,1.4333,95.1605,0.02,95.58175152,191.096909,-45052,165.9780551,0.191631681,97.94432713,0.75,95.52,188.32,-2462.331832,188.8,3.8,110.22
Sep-2011,1.3747,95.0855,0.01,95.72688879,191.5209615,-43477,166.0234795,0.191691937,97.87406445,0.75,96.22,188.86,-1485.929531,189.5,4.1,112.83
Oct-2011,1.3732,95.6902,0.02,95.5294346,192.2002492,-45509,165.9811942,0.247696586,97.7836227,0.75,96.55,188.24,-1714.016737,189.0,4.2,109.55
Nov-2011,1.3558,95.7307,0.01,95.44884966,193.2191808,-47460,166.5763614,0.247544588,97.68170266,0.57,96.64,188.62,-296.8403592,189.2,4.3,110.77
