Date,EXMUS,MX_GDP,MX_IR,MX_CPI,MX_BOP,MX_M3,MX_DM3,MX_UC,US_GDP,US_IR,US_CPI,US_M3,US_BOP,US_DM3Index,US_UC,OIL_Avg
Jan-2001,9.7688,90.56842068,17.89,55.41693577,-1744.801235,101.1399745,92.93950481,0.9391654,92.2054,5.15,73.87655738,100,-35202,100,0.289043561,25.62454545
Feb-2001,9.7108,86.75003679,17.34,55.38025988,-1591.575309,102.3989063,92.12378346,0.937302518,91.5813,4.88,74.17189484,100.7697255,-29301,100.9066263,0.318347484,27.5035
Mar-2001,9.5990,91.08970148,15.8,55.73113677,-1448.423457,103.282389,91.81576915,0.905717427,91.3567,4.42,74.34065911,101.9313477,-32812,102.0247462,0.338233059,24.49727273
Apr-2001,9.3276,83.27774452,14.96,56.01226399,-1281.745679,104.4099967,91.83779521,0.854936222,91.072,3.87,74.63599657,103.2175731,-30521,103.5282746,0.222962862,25.65714286
May-2001,9.1475,88.4247191,11.95,56.14079332,-1183.941975,105.9760408,92.40303618,0.760226018,90.5335,3.62,74.97352511,103.1572812,-27095,104.0753461,0.25898594,28.31363636
Jun-2001,9.0881,88.09768709,9.43,56.27357967,-1121.412346,106.4937906,94.45451671,0.694837274,90.0322,3.49,75.10009831,103.9672013,-29151,105.1143408,0.278981991,27.84904762
Jul-2001,9.1682,89.68919768,9.39,56.12736732,-1009.223457,108.5298268,94.85495171,0.679618181,89.4778,3.51,74.88914297,104.5701194,-29902,105.8957296,0.298696102,24.61363636
Aug-2001,9.1332,92.73368475,7.51,56.45990627,-1080.941975,109.9804997,96.08244709,0.559823289,89.3838,3.36,74.88914297,105.2514169,-28094,106.878583,0.309295905,25.68
Sep-2001,9.4253,90.20334655,9.32,56.98548481,-1251.634568,111.7855725,100.2514475,0.788644985,88.9262,2.64,75.2266715,107.4842236,-30217,109.5558629,0.348785276,25.6195
Oct-2001,9.3391,88.92415359,8.36,57.24303467,-1887.508642,114.286264,101.0276815,0.709707637,88.6365,2.16,74.97352511,107.2551148,-30588,109.6580088,0.140440972,20.53782609
Nov-2001,9.2250,87.54402197,7.43,57.45866922,-1981.493827,114.7542402,104.4787322,0.660817022,88.1058,1.87,74.84695191,108.1313558,-30003,111.5567373,0.1693275,18.79727273
Dec-2001,9.1574,85.84359368,6.29,57.5382428,-1899.797531,112.8458818,111.0544289,0.584339995,88.0897,1.69,74.55161444,109.1985208,-27488,111.7207385,0.186487327,18.70526316
Jan-2002,9.1636,88.59552566,6.97,58.06938821,-1336.938272,113.2937514,106.1955147,0.516081328,88.6706,1.65,74.72037871,109.6085052,-29678,111.9565828,0.160741161,19.41681818
Feb-2002,9.1050,86.94423794,7.91,58.0320574,-1132.990123,114.4863181,105.4225057,0.591452697,88.6723,1.72,75.01571617,110.1993649,-32501,113.3048471,0.163686848,20.2755
Mar-2002,9.0640,83.08938226,7.23,58.32890285,-982.4716049,114.224881,107.1706585,0.573259023,89.3624,1.79,75.43762684,110.4385224,-31161,113.5457239,0.163077357,23.69666667
Apr-2002,9.1649,84.52261495,5.76,58.64752461,-897.5012346,114.6371637,104.5437485,0.464618461,89.7933,1.71,75.8595375,110.4445516,-33965,114.0765751,0.172792925,25.72863636
May-2002,9.5099,87.37779354,6.61,58.76639378,-844.7530864,116.4037998,106.224438,0.514215728,90.1629,1.73,75.8595375,110.9690904,-34026,114.5231646,0.176619219,25.34545455
Jun-2002,9.7671,87.53822931,7.3,59.05292413,-836.345679,116.4708276,109.0285642,0.61204928,90.9078,1.7,75.90172857,111.4715222,-34732,115.0821058,0.176872059,24.08166667
Jul-2002,9.7792,85.90853595,7.38,59.22244772,-881.4,116.1522807,108.4875005,0.570696617,90.8761,1.68,75.9861107,112.3276659,-33913,116.0834687,0.177695569,25.73608696
Aug-2002,9.8389,88.16122091,6.68,59.44762589,-954.8333333,116.0153827,108.0646477,0.508656648,90.785,1.62,76.2392571,113.1797902,-36385,116.9183814,0.182543391,26.65136364
Sep-2002,10.0708,90.83059476,7.34,59.80519226,-1065.766667,116.9073861,108.5047919,0.610700687,90.8931,1.63,76.3658303,113.6701636,-36088,117.4113138,0.183424246,28.39952381
Oct-2002,10.0941,88.66900228,7.66,60.06878664,-1447.65679,122.9847216,108.7472716,0.61856045,90.6289,1.58,76.4924035,114.5665019,-35095,117.5460356,0.188594198,27.54304348
Nov-2002,10.1952,91.26659988,7.3,60.5546041,-1458.497531,123.9574329,114.1820706,0.608425493,91.1366,1.23,76.4924035,115.5733751,-39515,118.9922599,0.20618778,24.3352381
Dec-2002,10.2251,86.97647401,6.88,60.81819848,-1331.745679,123.1644558,121.8198212,0.608520447,90.6374,1.19,76.32363923,116.001447,-43607,119.2952223,0.21515422,28.3345
Jan-2003,10.6223,85.88097454,8.27,61.0640623,-808.1716049,122.1826097,119.7816251,0.69209937,91.3852,1.17,76.66116776,116.6546083,-41156,120.1117888,0.199255493,31.18363636
Feb-2003,10.9447,87.26380503,9.04,61.2336847,-600.6567901,121.4391316,119.1416805,0.672616544,91.494,1.17,77.25184269,117.3821295,-40082,120.8836758,0.201766105,32.771
Mar-2003,10.9053,87.55960202,9.17,61.62021099,-449.9716049,121.2486523,118.6004041,0.67303908,91.221,1.13,77.71594443,117.8001527,-43806,121.1577128,0.204940751,30.61238095
Apr-2003,10.5887,85.79010952,7.86,61.72541234,-419.5481481,122.1072198,116.4363671,0.593763578,90.6448,1.13,77.54718016,118.5497809,-42037,121.2748184,0.172798996,25.06772727
May-2003,10.2528,89.63768565,5.25,61.526239,-334.9481481,121.3064621,117.2601262,0.380524457,90.6163,1.07,77.42060696,119.7636561,-41045,122.640386,0.175160672,25.85772727
Jun-2003,10.5028,86.58874914,5.2,61.57706662,-259.6037037,123.6734722,117.5816568,0.412298105,90.7372,0.92,77.50498909,120.5012259,-39696,123.879036,0.1745866,27.65285714
Jul-2003,10.4581,88.73855198,4.57,61.66631046,-86.7345679,123.4593705,118.2849677,0.414950303,91.2028,0.9,77.58937123,121.4397685,-41321,124.7308386,0.17305893,28.34869565
Aug-2003,10.7830,88.50996895,4.45,61.85129934,-109.9864198,125.189043,118.0170458,0.435254422,91.0119,0.95,77.88470869,122.6074199,-39892,124.5715432,0.174122925,29.88809524
Sep-2003,10.9229,89.9203547,4.73,62.21950405,-222.5790123,125.0602375,118.9659989,0.419605773,91.6355,0.94,78.13785509,122.0446963,-41842,124.3162172,0.174107334,27.11227273
Oct-2003,11.1796,90.56316124,5.11,62.44763731,-672.7296296,125.0796267,119.4363765,0.422217851,91.7372,0.92,78.05347296,121.8618112,-41388,124.5836506,0.17091621,29.60782609
Nov-2003,11.1494,89.76946996,4.99,62.9659608,-777.8407407,133.1900801,122.7461213,0.397562038,92.3505,0.93,77.84251763,121.966317,-39898,124.7000589,0.170266265,28.7525
Dec-2003,11.2515,92.11428773,6.06,63.23664741,-786.1296296,131.0027316,135.0079781,0.491409541,92.4019,0.9,77.75813549,121.9301419,-44080,124.9639547,0.170275094,29.80714286
Jan-2004,10.9203,87.1617509,4.95,63.62967491,-630.0851852,129.3321461,129.3274326,0.375151886,92.5643,0.88,78.13785509,122.1009687,-44645,125.6830702,0.205239411,31.28095238
Feb-2004,11.0319,89.23816663,5.57,64.01029101,-495.362963,129.7611703,127.8219584,0.459590719,93.1092,0.93,78.55976576,122.8807428,-44552,126.2667225,0.205370033,30.8585
Mar-2004,11.0190,88.79932154,6.28,64.22719491,-314.4518519,130.1991234,128.4676317,0.507145066,92.7403,0.94,79.06605855,123.5982154,-46754,127.5645009,0.205855786,33.63434783
Apr-2004,11.2701,90.62378182,5.98,64.324122,143.3444444,129.8773594,128.5310502,0.434681664,93.1255,0.94,79.31920495,124.4242132,-47283,128.5045728,0.16449129,33.59090909
May-2004,11.5199,87.63719334,6.59,64.16277386,243.6111111,133.3564957,129.5091886,0.516844923,93.797,1.02,79.78330668,125.9676836,-47553,129.1013217,0.161890676,37.56761905
Jun-2004,11.3926,95.1664297,6.57,64.26561113,217.0444444,131.6359181,134.0047733,0.542595196,93.0677,1.27,80.03645308,126.0139073,-54169,130.284962,0.155938749,35.18363636
Jul-2004,11.4678,90.99711944,6.81,64.43405149,-14.75555556,130.6363316,131.8550924,0.531958465,93.7646,1.33,79.90987988,126.2892399,-51606,130.5096481,0.179823449,38.22136364
Aug-2004,11.3953,91.87463413,7.21,64.83180714,-236.1888889,130.1655304,130.8484645,0.542482387,93.8516,1.48,79.95207095,126.8137787,-53647,131.0750248,0.185286465,42.74409091
Sep-2004,11.4870,92.8659108,7.36,65.36786119,-525.6555556,133.0737338,132.0233605,0.541040159,93.9393,1.65,80.12083521,127.511154,-51686,132.0525982,0.194660786,43.19681818
Oct-2004,11.4037,92.17362753,7.76,65.82058159,-1142.987654,133.4838233,134.7126729,0.553441804,94.8012,1.76,80.54274588,128.077897,-55058,132.3064037,0.268880317,49.77666667
Nov-2004,11.3710,93.28562392,8.2,66.38204945,-1373.646914,138.6961009,137.8471439,0.596425981,95.0379,2.07,80.58493695,128.6104747,-58967,132.6062556,0.258687785,43.11045455
Dec-2004,11.2012,93.59545473,8.5,66.51916581,-1477.465432,136.251098,148.1145536,0.598699596,95.7433,2.19,80.28959948,128.9822742,-54918,133.7500369,0.247231915,39.60217391
Jan-2005,11.2627,94.85278375,8.6,66.52152989,-1431.139506,135.8874644,143.2753229,0.573967955,96.1164,2.33,80.45836375,129.1068773,-56189,133.4919143,0.280630481,44.509
Feb-2005,11.1373,91.94500191,9.15,66.74316194,-1298.754321,136.5888364,141.8932691,0.65128217,96.82,2.54,80.92246548,129.2756944,-58094,133.8353275,0.268114603,45.475
Mar-2005,11.1552,91.63183405,9.41,67.04399051,-1057.006173,136.6303822,140.9915021,0.66971547,96.6725,2.74,81.55533147,129.4565698,-53134,134.2263691,0.258599926,53.10454545
Apr-2005,11.1121,92.22078293,9.63,67.2827621,-403.445679,136.3949423,141.4604576,0.646486712,96.8638,2.78,82.10381534,129.741951,-57312,134.7851104,0.257846555,51.88380952
May-2005,10.9764,92.06412028,9.75,67.11373073,-169.808642,138.879708,141.2768689,0.664202358,96.9622,2.84,82.01943321,130.0916436,-56040,135.7674069,0.265654386,48.64545455
Jun-2005,10.8197,89.1659813,9.63,67.04930968,-53.64567901,140.5121693,145.7572712,0.617601369,97.353,2.97,82.06162427,130.7427951,-58152,136.369595,0.262053412,54.35454545
Jul-2005,10.6724,93.26785334,9.61,67.31172202,-120.7444444,140.4937863,146.1014557,0.613289979,97.0425,3.22,82.44134387,131.3778689,-58301,136.8366637,0.363522238,57.52
Aug-2005,10.6862,95.2211979,9.6,67.39210058,-190.1888889,143.3099525,144.7379756,0.613567635,97.3856,3.44,82.86325453,132.0350496,-58745,137.775444,0.351561884,63.98347826
Sep-2005,10.7858,95.29988782,9.21,67.66219617,-327.7666667,146.4678066,146.3954436,0.574780698,95.509,3.42,83.87584013,132.7223763,-64882,138.5561686,0.344761893,62.90818182
Oct-2005,10.8354,94.26135287,8.91,67.82827245,-761.7345679,147.9050972,147.9311419,0.558839836,96.6445,3.71,84.0446044,133.4076932,-67265,139.7496441,0.324806156,58.53857143
Nov-2005,10.6715,91.00676463,8.71,68.31645398,-864.3864198,154.9082535,150.9791367,0.547756396,97.6736,3.88,83.36954733,133.7372885,-63859,140.6659715,0.315912718,55.24181818
Dec-2005,10.6266,96.51348789,8.22,68.73607733,-863.9790123,152.8850729,165.6734427,0.520615683,98.2108,3.89,83.0320188,134.2738856,-64568,140.8747846,0.324334115,56.85571429
Jan-2006,10.5422,95.23225249,7.88,69.13915215,-657.4407407,155.5121454,158.4709541,0.500893132,98.3353,4.24,83.6648848,135.1260099,-66967,141.4710873,0.329517132,62.9852381
Feb-2006,10.4842,96.44395867,7.61,69.24494451,-528.2185185,161.5895494,157.9958899,0.465936105,98.3412,4.43,83.83364906,135.6143736,-62308,141.8463596,0.344514032,60.21
Mar-2006,10.7493,95.6843772,7.37,69.33182428,-373.2407407,165.2806244,162.8799979,0.451987811,98.5915,4.51,84.29775079,135.9037743,-62397,142.144409,0.341431436,62.06478261
Apr-2006,11.0489,96.2840647,7.17,69.43347951,-60.39876543,165.6717301,164.8159318,0.460594976,98.9042,4.6,85.01499892,136.6534025,-62603,142.5742319,0.353454614,70.26
May-2006,11.0908,94.20377492,7.02,69.12437668,47.00864198,168.8637767,164.3617396,0.435556149,98.8999,4.72,85.43690959,136.7880542,-64818,143.029972,0.365589066,69.77695652
Jun-2006,11.3934,96.12281638,7.02,69.18406958,81.09012346,166.1119713,170.5208084,0.44377843,99.209,4.79,85.60567385,137.5537602,-63800,143.6501809,0.368438876,68.55590909
Jul-2006,10.9830,92.24435918,7.03,69.37378661,0.077777778,165.9157524,167.8433825,0.439131929,99.1473,4.95,85.85882025,138.3857872,-66909,144.5819719,0.429254285,73.67428571
Aug-2006,10.8735,100.9731991,7.03,69.72780687,-81.16666667,166.9605093,164.0297383,0.4430232,99.5815,4.96,86.02758452,139.0047832,-68277,145.2454972,0.427032652,73.23043478
Sep-2006,10.9888,95.35537987,7.06,70.43171026,-204.4111111,165.558671,165.9783137,0.437770392,99.4133,4.81,85.60567385,139.5494192,-65095,145.7000855,0.426671811,61.95857143
Oct-2006,10.8854,100.1667352,7.05,70.73963106,-345.4135802,168.8770573,164.8365315,0.442955132,99.2931,4.92,85.14157212,140.5361952,-59538,146.5939753,0.378714371,57.80818182
Nov-2006,10.9133,99.05764117,7.04,71.11079086,-570.8395062,178.740799,171.8671583,0.439830437,99.2376,4.94,85.01499892,141.2355802,-58939,147.9238672,0.378247932,58.76136364
Dec-2006,10.8546,97.79373489,7.04,71.52213995,-856.4469136,173.3859236,186.1237788,0.449789934,100.2526,4.85,85.14157212,142.1017726,-61882,148.5407387,0.379287936,62.47210526
Jan-2007,10.9559,100.9838092,7.04,71.8915267,-1564.798765,173.7866477,176.899661,0.454417692,99.86,4.98,85.40146909,142.8614494,-58014,148.9711846,0.381010608,53.68142857
Feb-2007,10.9951,99.37284953,7.04,72.09247309,-1698.846914,177.1137539,175.0949008,0.458693437,100.8096,5.03,85.85839834,143.180996,-58479,149.4424607,0.380094005,57.55578947
Mar-2007,11.1144,101.0654556,7.04,72.24850205,-1621.154321,173.9324005,177.2616451,0.463136579,101.0257,4.94,86.6401988,143.858274,-62183,150.0551,0.379742156,62.05045455
Apr-2007,10.9802,98.32297052,7.01,72.20535768,-1010.916049,176.9879014,173.5720911,0.471050297,101.7497,4.87,87.20302763,145.3133165,-60494,151.7139089,0.378643751,67.48578947
May-2007,10.8221,95.66892639,7.24,71.85311047,-750.345679,177.9448363,174.862464,0.480331424,101.8148,4.73,87.7359008,145.5906588,-59572,151.9153017,0.381661749,67.21227273
Jun-2007,10.8330,98.09398975,7.2,71.93939922,-518.6382716,177.1246951,180.6221292,0.481867558,101.8424,4.61,87.9059308,146.2578882,-59997,152.6246003,0.381863518,71.04571429
Jul-2007,10.8146,97.32456744,7.19,72.24495594,-174.0753086,184.1940921,178.4223698,0.479953494,101.7209,4.82,87.88356953,146.8668355,-60246,153.5275927,0.409386889,76.93
Aug-2007,11.0438,93.92747041,7.2,72.5392833,-106.382716,183.3496475,181.3134707,0.475046995,101.9639,4.2,87.72239966,148.402267,-57214,155.3284503,0.419788786,70.76086957
Sep-2007,11.0319,102.3145208,7.21,73.10252422,-173.8419753,185.0059921,183.3825088,0.47304058,102.2023,3.89,87.96415447,148.770047,-58158,156.8283759,0.415709008,77.17315789
Oct-2007,10.8214,96.64858032,7.2,73.38739528,-554.2802469,188.2080185,181.418296,0.468546593,101.8873,3.9,88.15232663,149.0433699,-57666,158.1569209,0.317343086,82.34
Nov-2007,10.8811,100.6420266,7.44,73.90512774,-758.6728395,194.4934269,187.8801293,0.485270499,102.4717,3.27,88.67591776,149.543792,-60682,159.5713442,0.341640718,92.41428571
Dec-2007,10.8463,99.93952959,7.44,74.21068446,-964.8469136,195.0675186,205.2580044,0.480047131,102.4621,3,88.61642836,150.1487198,-58290,159.7593658,0.349228073,90.92684211
Jan-2008,10.9057,99.20348284,7.42,74.5546574,-1362.066667,194.5961293,196.113886,0.476137838,102.3148,2.75,89.05690309,150.8259978,-61339,160.4760076,0.257995577,92.17809524
Feb-2008,10.7679,100.1829143,7.43,74.77628945,-1429.855556,194.0921536,194.1996718,0.470674301,101.9384,2.12,89.31553433,152.5282367,-64225,162.2323372,0.245900716,94.9865
Mar-2008,10.7328,99.36951684,7.43,75.31825369,-1357.477778,197.2042791,191.138506,0.466419552,101.5904,1.26,90.0897404,153.8506371,-60200,164.982696,0.287896132,103.6355
Apr-2008,10.5146,103.2958849,7.44,75.48964914,-785.0419753,200.8077193,192.1916633,0.473685515,100.9098,1.29,90.63611471,154.71281,-63733,164.985631,0.224224219,109.0713636
May-2008,10.4381,98.2306241,7.44,75.40808855,-702.2493827,199.9363149,193.8836759,0.467182584,100.3073,1.73,91.3993511,154.955987,-62310,165.0290683,0.231729048,122.7971429
Jun-2008,10.3269,96.95527437,7.56,75.72014648,-749.208642,203.5734206,194.081434,0.469218276,100.0853,1.86,92.32038208,155.3076892,-60889,165.1894269,0.225583295,132.322381
Jul-2008,10.2094,99.00286604,7.93,76.1421339,-1040.754321,200.7743775,194.4696944,0.482155168,99.6124,1.63,92.80515744,156.2402026,-66989,165.8168891,0.228817301,132.7181818
Aug-2008,10.1154,98.41388373,8.18,76.58185188,-1261.091358,201.2447554,194.3296138,0.493892013,98.0601,1.72,92.43471987,156.5416616,-62394,165.776957,0.228481428,113.2433333
Sep-2008,10.6633,96.94023935,8.17,77.10372148,-1525.054321,205.3600093,194.5340452,0.495495553,93.8451,1.13,92.30688094,157.9464609,-60292,167.0636871,0.308641904,97.2347619
Oct-2008,12.6593,97.25381291,7.74,77.6291372,-2258.845679,208.6358049,204.127136,0.654337479,94.7036,0.67,91.37445837,160.1189758,-60879,166.3844696,0.50141893,71.58217391
Nov-2008,13.1186,100.2676144,7.43,78.51152826,-2290.408642,221.6620941,211.3666992,0.84039439,93.4737,0.19,89.62437294,161.1379075,-45132,165.2091756,0.267502508,52.45263158
Dec-2008,13.4167,99.57941135,8.02,79.05526556,-2045.945679,223.2550136,231.0703716,0.788292173,90.825,0.03,88.69743521,164.6790466,-43967,164.023322,0.27502656,39.94681818
Jan-2009,13.8839,99.22912501,7.59,79.23848139,-997.5358025,226.2340337,226.738639,0.782350436,88.583,0.13,89.08348346,166.310945,-39343,166.8546389,0.217302083,43.4395
Feb-2009,14.6066,99.11793209,7.12,79.41342295,-596.9617284,224.4325952,228.1411407,0.71304627,88.0069,0.3,89.52648966,166.8977853,-28778,166.5193865,0.219665843,43.32473684
Mar-2009,14.6466,98.25710635,7.03,79.87028048,-316.3024691,224.9391007,225.9098411,0.680643972,86.6045,0.21,89.74419556,168.2221954,-30193,166.0705793,0.226306495,46.54045455
Apr-2009,13.4035,97.19815097,6.05,80.14983237,-54.57530864,222.2555609,224.8377054,0.671927956,85.9406,0.16,89.96823013,168.2885164,-30473,164.6819656,0.20754533,50.18190476
May-2009,13.1895,101.7997076,5.29,79.91637995,-89.48271605,225.2719055,223.5246943,0.483383186,85.0635,0.18,90.2281271,169.4481289,-25839,166.1426455,0.152188848,57.3025
Jun-2009,13.3414,94.39436113,4.98,80.06354363,-320.0419753,227.32927,224.8171853,0.430948007,84.7841,0.18,91.00317699,169.639053,-27152,166.3883958,0.154555396,68.60954545
Jul-2009,13.3623,93.11529401,4.59,80.28162957,-1355.487654,224.7333119,225.8789761,0.392453509,85.7471,0.18,90.85888354,169.7375296,-33307,165.7955931,0.140751801,64.43545455
Aug-2009,13.0063,97.96388658,4.49,80.47371067,-1520.424691,223.9779236,222.6835432,0.410251949,86.7094,0.17,91.06266639,169.7294907,-31674,164.8261493,0.143903533,72.50857143
Sep-2009,13.4060,90.1096013,4.48,80.87737651,-1424.087654,229.4357689,222.4926893,0.410000454,87.4072,0.12,91.11962433,169.7134129,-35247,162.81398,0.147708661,67.64619048
Oct-2009,13.2275,85.55705225,4.51,81.1220583,-602.9407407,230.414715,228.5996877,0.366226542,87.6595,0.07,91.20738175,170.2540295,-34959,161.8604439,0.215991238,72.76954545
Nov-2009,13.1115,90.92581014,4.51,81.54286368,-331.7074074,235.7733808,231.0214764,0.380731487,88.0061,0.05,91.27193408,170.8589574,-38381,160.590405,0.21741214,76.662
Dec-2009,12.8622,88.45408001,4.5,81.88033542,-146.8518519,231.4403204,248.5622251,0.346351996,88.2819,0.05,91.11118612,170.7544515,-39426,160.0863761,0.221535662,74.45636364
Jan-2010,12.8096,89.43026713,4.49,82.77040973,-145.4753086,230.4231754,240.0925259,0.345082968,89.2744,0.06,91.42255619,169.992765,-37744,159.7598287,0.277719928,76.16736842
Feb-2010,12.9396,89.34390141,4.49,83.24913495,-60.54938272,230.1425745,236.5862588,0.359350835,89.5648,0.11,91.44533936,170.9915993,-41504,159.4410706,0.278288574,73.75210526
Mar-2010,12.5673,92.03561384,4.45,83.84015375,10.82469136,230.2243499,236.4669071,0.343985401,90.2296,0.15,91.82083986,170.9313075,-40271,157.3321922,0.27878328,78.8273913
Apr-2010,12.2396,90.78201364,4.44,83.57301326,105.3728395,233.9663956,233.5105997,0.36745476,90.5689,0.16,91.98032209,171.546284,-41496,157.6190226,0.238635382,84.81761905
May-2010,12.7262,91.46256653,4.52,83.04641551,122.0987654,234.7338666,236.9092632,0.34649257,91.8247,0.16,92.05162499,172.6496242,-42088,158.2608715,0.238417986,75.9455
Jun-2010,12.7102,95.44510208,4.59,83.02041068,97.72839506,237.677332,239.3123422,0.35115987,92.007,0.12,91.96175802,173.0314723,-47316,156.3533692,0.23962576,74.76090909
Jul-2010,12.8038,92.24626414,4.6,83.20067141,167.2296296,241.569386,241.7844425,0.344016782,92.3967,0.16,91.98116591,173.2264159,-41609,158.5832226,0.291845227,75.58
Aug-2010,12.7660,91.89223939,4.52,83.43175976,-40.55925926,240.0537688,241.9051641,0.340196837,92.7118,0.16,92.10816102,174.2373086,-45619,160.0410769,0.292579176,77.03954545
Sep-2010,12.7977,90.64037599,4.43,83.86911367,-390.6703704,245.4373846,241.9720575,0.321746636,92.9252,0.15,92.16174367,174.860324,-44333,159.7227874,0.293681562,77.84047619
Oct-2010,12.4393,92.98127508,4.03,84.38684614,-1404.516049,241.791959,244.6964425,0.310616977,92.7115,0.13,92.27650337,175.8471,-40646,161.8123093,0.248735632,82.6647619
Nov-2010,12.3376,88.69632507,3.97,85.06297165,-1648.212346,249.5632589,247.1435591,0.332779745,92.7535,0.14,92.31531915,176.2631135,-38739,161.5344146,0.24939749,85.2747619
Dec-2010,12.3902,96.82678607,4.3,85.48436805,-1643.171605,249.7861827,270.7608651,0.322711133,93.6492,0.14,92.47395756,176.900197,-41721,160.4492377,0.250732869,91.44681818
