Date,EXMUS,MX_GDP,MX_IR,MX_CPI,MX_BOP,MX_M3,MX_DM3,MX_UC,US_GDP,US_IR,US_CPI,US_M3,US_BOP,US_DM3Index,US_UC,OIL_Avg
Jan-2011,12.1280,94.77761904,4.14,85.90081742,-954.9197531,249.8770878,261.7785239,0.322353726,93.4768,0.15,92.9144323,177.3222396,-48123,159.7904566,0.190352301,96.5235
Feb-2011,12.0649,95.14366534,4.04,86.22306975,-778.2604938,249.4807856,260.9861473,0.31286385,93.0617,0.13,93.37262728,178.6044455,-44753,160.753056,0.190518175,103.7163158
Mar-2011,11.9963,95.1026148,4.27,86.38848119,-678.7197531,251.6899013,260.8622271,0.314233027,94.0244,0.1,94.28311049,179.7379316,-44312,162.0728363,0.191105047,114.6434783
Apr-2011,11.7059,95.1932816,4.28,86.38162476,-624.3666667,252.7605245,262.8241163,0.3099427,93.7011,0.06,94.89023994,180.9739137,-42685,163.6903452,0.204456898,123.2588889
May-2011,11.6542,95.68541142,4.31,85.74483357,-703.0111111,256.4451934,261.3491719,0.30506691,93.849,0.04,95.33662142,182.3927811,-47725,165.873977,0.204855019,114.9890476
Jun-2011,11.8055,95.02243952,4.37,85.7405483,-882.7222222,258.2203622,267.3998885,0.28301564,94.0844,0.04,95.23451904,183.9161542,-49882,164.515325,0.205517462,113.8331818
Jul-2011,11.6741,97.47043067,4.14,86.15193426,-1531.924691,263.3784258,268.2098672,0.291158608,94.5881,0.04,95.31890118,187.246272,-46070,165.5273891,0.192206425,116.9735
Aug-2011,12.2366,95.41055741,4.05,86.28820586,-1637.450617,265.4497055,267.8727074,0.281683796,95.1605,0.02,95.58175152,191.096909,-45052,165.9780551,0.191631681,110.2195455
Sep-2011,13.0637,94.71290412,4.23,86.49989822,-1567.724691,271.2287463,278.0674963,0.276560489,95.0855,0.01,95.72688879,191.5209615,-43477,166.0234795,0.191691937,112.8338095
Oct-2011,13.4379,94.75194251,4.36,87.08355206,-854.6530864,272.240539,278.0017483,0.267066229,95.6902,0.02,95.5294346,192.2002492,-45509,165.9811942,0.247696586,109.55
Nov-2011,13.6955,93.95974327,4.35,88.02545451,-785.4938272,283.3545986,283.7013309,0.275456592,95.7307,0.01,95.44884966,193.2191808,-47460,166.5763614,0.247544588,110.7680952
Dec-2011,13.7746,90.69090035,4.34,88.74880816,-892.1530864,282.5235015,308.176074,0.275926341,96.2047,0.01,95.21342351,194.1778207,-49473,166.0993934,0.248232024,107.8705
Jan-2012,13.3829,98.18246059,4.27,89.37702881,-1700.319753,282.7370657,297.7489083,0.269716316,96.7772,0.03,95.6323808,195.6589895,-50126,167.183275,0.228695098,110.686
Feb-2012,12.7833,94.31540932,4.32,89.55872427,-1764.349383,288.4325211,293.6322329,0.27145067,97.051,0.09,96.05344764,196.8226215,-42780,168.193508,0.228327847,119.327
Mar-2012,12.7523,97.66862004,4.24,89.61014752,-1609.930864,286.2336474,304.9626257,0.290309604,96.5714,0.08,96.78293118,197.7812613,-49749,168.4235396,0.227198539,125.4454545
Apr-2012,13.0559,98.59119183,4.29,89.32903378,-694.5604938,290.3628152,301.0325971,0.273697636,97.3139,0.08,97.07531527,198.8423972,-46842,169.0448851,0.228489268,119.4216667
May-2012,13.6199,97.67250022,4.39,89.04706298,-510.1234568,295.3015214,304.9332971,0.268154058,97.4669,0.09,96.96139939,199.7407452,-45106,168.7341447,0.228448186,110.3395238
Jun-2012,13.9193,99.20397993,4.34,89.45759189,-514.1160494,295.7564463,314.4120665,0.268391361,97.4577,0.09,96.8192155,201.0189316,-42941,170.1763944,0.228309712,95.15571429
Jul-2012,13.3638,97.14619514,4.15,89.95982559,-799.4320988,297.9464568,307.7835772,0.274457434,97.6786,0.1,96.66142091,202.1684955,-42406,171.2815666,0.221473535,102.6185714
Aug-2012,13.1793,101.6963099,4.13,90.22979763,-1110.61358,296.6858256,310.7116882,0.275126893,97.2842,0.1,97.19935701,203.372322,-44030,171.6135123,0.2217736,113.356087
Sep-2012,12.9235,101.4454127,4.17,90.62747073,-1540.554321,300.3998653,310.7164781,0.277980641,97.2295,0.11,97.63308117,204.9399092,-38794,173.2221411,0.220967481,112.8636842
Oct-2012,12.8976,98.84644002,4.21,91.08599466,-2490.281481,301.3596303,310.0471121,0.280076495,97.5344,0.1,97.59510921,206.2140761,-41467,173.4439735,0.183130715,111.7108696
Nov-2012,13.0639,97.45159694,4.29,91.70478772,-2856.97037,306.6721381,320.8827017,0.282089495,97.9837,0.09,97.13269512,207.4882431,-45332,174.8166121,0.184501177,109.0585714
Dec-2012,12.8651,97.41884601,4.05,91.91562302,-3041.648148,308.1808247,338.5824548,0.288489482,98.2122,0.07,96.87111051,210.1330439,-36334,177.4369848,0.184642915,109.494
Jan-2013,12.6964,96.59640645,4.15,92.28587039,-2760.867901,305.270774,328.0529256,0.28293282,98.1664,0.07,97.15758785,210.6415049,-40135,177.3411608,0.195798989,112.96
Feb-2013,12.7249,101.7287141,4.19,92.74010906,-2794.108642,308.5723798,324.214399,0.280428743,98.6458,0.1,97.95331137,210.8806624,-41004,176.6479109,0.195530749,116.0505263
Mar-2013,12.5000,97.34336615,3.98,93.42061001,-2857.923457,303.2329181,327.4220128,0.24994859,99.0597,0.09,98.20941114,212.2131115,-34314,176.4863412,0.195097518,108.474
Apr-2013,12.2061,102.2134987,3.82,93.4823179,-3218.687654,309.232621,320.6940428,0.242909189,98.9927,0.06,98.10730876,212.9044576,-38487,177.8987823,0.20184838,102.2481818
May-2013,12.2993,100.8647023,3.72,93.17120727,-3143.869136,313.4794248,326.9461566,0.250306761,99.0726,0.04,98.28197977,213.704329,-41701,177.9856699,0.203537193,102.5586364
Jun-2013,12.9636,101.8862771,3.78,93.1146417,-2899.84321,315.4969871,330.912041,0.247303591,99.2065,0.05,98.51782784,214.7594357,-34426,178.5051577,0.203858496,102.9195
Jul-2013,12.7615,101.9524741,3.85,93.08378775,-1941.483951,321.0365236,329.5687244,0.251626453,98.9204,0.04,98.55664362,215.691949,-36356,178.8998666,0.163973006,107.9331818
Aug-2013,12.9120,99.66198839,3.84,93.34861746,-1767.887654,320.7694003,334.7038943,0.24365966,99.4996,0.04,98.67520051,216.7872503,-36617,179.0170613,0.164127722,111.2804545
Sep-2013,13.0553,103.7382202,3.64,93.70000964,-1833.928395,327.9776671,334.2692673,0.231385351,100.0568,0.02,98.78996021,217.8262792,-39917,180.3770221,0.164163552,111.5965
Oct-2013,12.9916,102.4699416,3.39,94.14567777,-2550.633333,333.9302447,334.2473717,0.228690589,99.9168,0.05,98.53554808,220.1073194,-36285,180.8824079,0.239210427,109.0765217
Nov-2013,13.0597,96.80949135,3.39,95.02330116,-2787.677778,337.4928626,351.4328401,0.232932099,100.1762,0.07,98.3342967,220.213835,-33983,180.5929043,0.238611303,107.792
Dec-2013,13.0099,100.2236605,3.29,95.56838756,-2956.088889,337.9062263,373.7333186,0.214894403,100.3658,0.07,98.32585848,221.5442743,-33636,181.7607015,0.238983517,110.7566667
Jan-2014,13.2220,99.14239189,3.14,96.42287049,-3059.471605,339.2387739,368.2454938,0.222182049,100.038,0.04,98.69165503,222.6757506,-37433,181.6270686,0.175417629,108.1177273
Feb-2014,13.2928,96.19843242,3.16,96.6671309,-3087.912346,338.5700534,366.2970347,0.213652675,100.7918,0.05,99.05660775,224.5387676,-40119,183.0158858,0.175406683,108.9005263
Mar-2014,13.1929,97.97123879,3.17,96.93196062,-3045.016049,343.0185877,365.2549759,0.224586306,101.7782,0.05,99.69453668,225.3064834,-42940,183.6502513,0.175089262,107.4809524
Apr-2014,13.0669,99.92732879,3.23,96.75112221,-3047.439506,343.7422804,368.1807959,0.229932803,101.8337,0.03,100.0232051,226.3575706,-43735,183.8580284,0.175412601,107.7552381
May-2014,12.9330,102.4705454,3.28,96.44172568,-2774.376543,349.74556,371.98002,0.217505495,102.2325,0.03,100.3725471,227.6940391,-39575,184.868532,0.175392001,109.5390909
Jun-2014,12.9932,98.64816489,3.02,96.60885123,-2342.483951,352.7261093,373.4515469,0.187894993,102.5722,0.04,100.5594535,228.7149805,-38895,185.1939804,0.174733754,111.7952381
Jul-2014,12.9914,100.6279216,2.83,96.87453799,-1159.890123,354.5567305,377.3177848,0.191661664,102.8479,0.03,100.5202158,229.8605249,-38935,185.2394434,0.190495135,106.7681818
Aug-2014,13.1436,101.8318204,2.77,97.22250196,-854.2419753,352.5149888,378.973875,0.197259517,102.6491,0.03,100.3522954,230.4453555,-36935,185.3406945,0.190703287,101.6080952
Sep-2014,13.2370,98.34170722,2.83,97.65188605,-833.6679012,362.0340579,378.8316251,0.18567566,102.9858,0.02,100.4278174,231.1226335,-41672,185.4109979,0.190888257,97.09142857
Oct-2014,13.4795,104.8490873,2.9,98.19183013,-1388.454321,364.4840896,389.9088823,0.190167595,102.9911,0.02,100.1755148,232.3666546,-41067,186.2921009,0.191572155,87.42521739
Nov-2014,13.6148,101.7855475,2.85,98.98374811,-1720.31358,369.3467366,400.7361789,0.187705957,103.6669,0.02,99.63462536,233.0921661,-39808,186.3207906,0.192371425,79.43789474
Dec-2014,14.5205,98.20581371,2.81,99.46884073,-2119.532099,374.6837491,427.0630787,0.197158791,103.6139,0.03,99.06968698,234.6858797,-42838,188.1949994,0.191884966,62.335
Jan-2015,14.6972,100,2.67,99.37885005,-2980.633333,375.7626388,429.1125282,0.19879236,102.8479,0.03,98.6034757,236.0906789,-38871,189.1015393,0.17147665,47.7595
Feb-2015,14.9170,100.1170033,2.81,99.56740195,-3218.677778,371.3787623,427.8503507,0.19582712,102.2292,0.02,99.03171502,238.6591101,-33888,190.6265544,0.171362937,58.0955
Mar-2015,15.2375,97.52571054,3.04,99.97278853,-3228.188889,377.7283974,428.3474358,0.201233111,101.8945,0.03,99.62112422,238.9927248,-48699,191.4316233,0.170796079,55.88545455
Apr-2015,15.1943,103.4713832,2.97,99.7139582,-2596.761728,382.683201,433.8761112,0.197041369,101.2859,0.02,99.82364134,239.7825475,-39853,190.9020626,0.182485329,59.52428571
May-2015,15.2796,100.6972104,2.98,99.21600977,-2458.509877,382.441592,438.2278888,0.215321557,100.8408,0.02,100.3324656,240.3914948,-38573,191.2253402,0.183159728,64.075
Jun-2015,15.4792,105.0596346,2.96,99.38227826,-2401.028395,384.7465102,439.7049018,0.191119236,100.5063,0.02,100.6839172,241.2978817,-42514,191.3323923,0.182819941,61.47772727
Jul-2015,15.9515,102.8922278,2.99,99.52797746,-2598.504938,385.2789049,447.8316851,0.187969252,101.1831,0.03,100.6906678,242.2906869,-40395,192.6675013,0.203354095,56.56130435
Aug-2015,16.5340,103.2469914,3.04,99.73795571,-2571.923457,381.5417611,448.8180656,0.189907101,100.9115,0.07,100.548062,243.269424,-44269,194.3672236,0.202840422,46.515
Sep-2015,16.8387,102.8450837,3.1,100.1116313,-2495.471605,388.0258033,449.0034936,0.196763207,100.568,0.02,100.3915331,244.3546766,-41711,193.7912523,0.203476131,47.62318182
Oct-2015,16.5697,102.0054517,3.02,100.6267208,-2109.895062,385.0552537,456.9923979,0.202163008,100.1588,0.02,100.3463887,245.1163632,-40955,194.9495703,0.17909849,48.43
Nov-2015,16.6306,107.8414824,3.02,101.1760925,-2128.14321,396.8363909,458.3137309,0.211117649,99.4099,0.12,100.1345895,246.8125729,-40575,195.0454449,0.179249846,44.26761905
Dec-2015,17.0696,103.6820363,3.14,101.5883355,-2290.961728,402.3243312,489.0688122,0.220612744,98.8329,0.23,99.79241995,248.0867398,-41116,195.6760809,0.176815193,38.00545455
Jan-2016,18.0648,101.4916947,3.08,101.9757239,-3057.708642,400.8394768,486.1922698,0.225083937,99.4797,0.26,99.95738702,250.7315407,-40157,196.7418433,0.19872326,30.6995
Feb-2016,18.4332,102.5729925,3.36,102.4222491,-3165.149383,399.6347522,481.8865673,0.235732656,98.9583,0.31,100.0396596,252.3594196,-43455,198.2555558,0.198188109,32.1815
Mar-2016,17.6303,101.6594594,3.8,102.5730906,-3072.641975,400.8913953,483.3349275,0.254884844,98.1954,0.29,100.4704304,253.6496644,-36917,198.7297384,0.198456661,38.21045455
Apr-2016,17.4795,99.33075311,3.74,102.2482671,-2450.47284,405.6655752,487.4287835,0.273104905,98.4673,0.23,100.9467675,255.2654849,-38127,199.411926,0.226816187,41.58333333
May-2016,18.1360,104.2816537,3.81,101.7923144,-2205.354321,412.3187027,494.2785642,0.247541763,98.2889,0.27,101.3551771,256.6079826,-39150,200.348359,0.227596064,46.74238095
Jun-2016,18.6538,101.7020158,3.81,101.9045885,-2007.57284,415.3217719,502.2894606,0.261363892,98.7201,0.27,101.6880646,257.9565095,-41873,202.0311105,0.225787783,48.24727273
Jul-2016,18.6155,103.6417264,4.21,102.1702752,-1961.637037,412.8951916,506.8571408,0.28324001,98.8992,0.3,101.5235194,259.1342096,-40148,202.1116365,0.186413933,44.95190476
Aug-2016,18.4742,103.9002461,4.24,102.4582454,-1780.148148,421.5867008,504.7104046,0.285363802,98.7249,0.3,101.6167617,260.7319426,-40421,203.0145896,0.186269951,45.84304348
Sep-2016,19.2436,105.6828798,4.28,103.0838949,-1567.614815,420.1189613,510.1376116,0.295145942,98.606,0.29,101.8610479,261.9237108,-37237,202.8640294,0.185306197,46.56772727
Oct-2016,18.8912,105.383457,4.69,103.7095444,-751.1679012,428.0306229,509.3085414,0.317048626,98.6703,0.33,101.9880431,263.3867921,-38765,202.9518999,0.203792126,49.52238095
Nov-2016,20.0086,105.5950187,5.15,104.5203175,-906.1975309,438.2851617,526.2102177,0.330961326,98.2288,0.45,101.8294046,264.8860485,-44083,203.8441075,0.204857299,44.73409091
Dec-2016,20.4992,107.5033883,5.61,105.0019819,-1459.834568,437.4963688,555.0852628,0.454163004,98.8958,0.51,101.8627356,265.691949,-41143,204.1592113,0.203639226,53.3085
Jan-2017,21.3911,103.8031927,5.83,106.7872256,-3845.911111,436.2544946,548.7858645,0.40555175,98.7446,0.51,102.4563639,267.1992443,-42946,205.0144099,0.224538236,54.57666667
Feb-2017,20.3008,101.9493436,6.06,107.4043046,-4121.388889,438.296189,547.2658147,0.434554764,98.3676,0.52,102.7787036,268.6181117,-39811,205.8427434,0.224389191,54.8695
Mar-2017,19.2800,103.7027612,6.32,108.0633792,-3720.1,439.1672264,546.0795196,0.449771324,99.1065,0.74,102.8622419,270.0108525,-41476,206.9140154,0.222976447,51.58913043
Apr-2017,18.7672,102.666943,6.5,108.1962225,-1111.876543,436.5786298,549.5315645,0.455894021,100.0363,0.8,103.1672834,271.1764942,-44357,208.1210926,0.218895507,52.30789474
May-2017,18.7666,102.4934196,6.56,108.0668074,-504.6802469,446.0010673,544.0720585,0.42025703,100.147,0.89,103.2554627,272.1974356,-44126,208.8601575,0.218599689,50.32652174
Jun-2017,18.1293,103.3225732,6.82,108.3384935,-368.3432099,453.6423082,551.9773481,0.423091991,100.3042,0.98,103.3491269,272.7460911,-43001,209.4233068,0.214981262,46.36818182
Jul-2017,17.8081,103.784652,6.99,108.7481654,-1639.690123,449.2349562,552.6434028,0.408026069,100.2092,1.07,103.277824,273.8876161,-42007,209.9355407,0.212682562,48.47857143
Aug-2017,17.7969,104.8919358,6.94,109.2855383,-1742.453086,458.4134216,547.4154785,0.411685393,99.7055,1.01,103.5870845,274.8723823,-41162,211.2128352,0.211744648,51.70434783
Sep-2017,17.8305,104.803961,6.99,109.6275029,-1613.45679,459.3213417,558.2962522,0.392453093,99.7485,1.03,104.1355683,275.7084288,-41465,212.127409,0.211435302,56.15285714
Oct-2017,18.8215,103.4557696,7.03,110.3174314,-314.8246914,467.9365841,562.8403874,0.402296106,100.988,1.07,104.0697503,276.7735841,-41615,213.0659595,0.196667088,57.50772727
Nov-2017,18.9306,105.7098984,7.02,111.4547422,-425.717284,484.9395193,574.290202,0.401202368,101.273,1.23,104.0722817,277.4649303,-44623,213.9530731,0.195994199,62.71409091
Dec-2017,19.1765,103.4450118,7.17,112.1138168,-1008.258025,470.0889018,610.5343629,0.466436288,101.3696,1.32,104.0111047,278.5220467,-46149,214.3510395,0.210908443,64.37368421
Jan-2018,18.9118,105.9275277,7.25,112.7094694,-3527.069136,473.7038617,590.8563891,0.414918437,101.3561,1.41,104.5777307,278.8717392,-47056,214.6453799,0.220918192,69.07727273
Feb-2018,18.6473,106.1193003,7.4,113.1388535,-3954.439506,485.782035,590.8305909,0.415525146,101.6495,1.57,105.0519583,279.727883,-49149,214.8992831,0.219523071,65.3175
Mar-2018,18.5901,101.75113,7.47,113.5048156,-3754.991358,486.4314599,601.0217033,0.420828912,102.298,1.7,105.289494,280.861369,-43981,215.4857293,0.226820712,66.01666667
Apr-2018,18.3876,104.0310102,7.46,113.1199983,-1591.104938,491.3512671,600.2955195,0.414849552,103.4095,1.76,105.7080294,281.4723261,-45105,215.9725619,0.308707487,72.106
May-2018,19.5525,103.4930584,7.51,112.9365887,-1141.234568,497.0252654,602.8372551,0.41644684,102.5408,1.86,106.1476603,282.7806584,-41185,216.7730434,0.244144008,76.9752381
Jun-2018,20.2878,100.3667155,7.64,113.3728292,-1067.760494,493.0831193,617.758242,0.428139707,103.3045,1.9,106.3168465,283.9804655,-44871,217.7317117,0.258384791,74.4047619
Jul-2018,18.9856,108.0002021,7.73,113.9804806,-2153.58642,497.0266926,605.1258643,0.429748158,103.5474,1.96,106.324019,284.565296,-49512,218.2484469,0.258327221,74.25409091
Aug-2018,18.8633,99.81613282,7.73,114.6454783,-2245.72716,499.293728,609.8213267,0.427284696,104.1659,2.03,106.3830864,285.4174203,-49738,218.5908563,0.256903774,72.52826087
Sep-2018,18.9991,105.5404924,7.69,115.1303361,-2127.08642,501.699823,606.3330214,0.424134635,104.1315,2.13,106.5067063,286.0323968,-51773,219.4208665,0.25825031,78.891
Oct-2018,19.1958,105.5427901,7.69,115.7269964,-984.0246914,509.6775613,612.9866372,0.430625933,103.9874,2.25,106.6948784,286.1791069,-52345,220.0133151,0.281003587,81.03217391
Nov-2018,20.2448,102.9071365,7.83,116.7115429,-1054.050617,515.5859504,632.9188567,0.444831679,103.9127,2.33,106.3375201,286.5529161,-50547,220.1417466,0.27910104,64.74818182
Dec-2018,20.0972,106.224007,8.02,117.5295265,-1523.524691,513.9998926,650.3077585,0.492525608,103.867,2.37,105.997882,288.9424816,-55687,222.025403,0.285912589,57.36235294
Jan-2019,19.1704,101.6687601,7.95,117.6299206,-4098.377778,512.4501519,632.760802,0.461331124,103.3023,2.37,106.1999772,290.3412517,-48818,223.0489518,0.304211167,59.40954545
Feb-2019,19.1953,105.7947232,7.93,117.5968362,-4087.3,517.3103925,629.6522393,0.457676372,102.728,2.39,106.6488902,291.2054343,-48032,223.8887633,0.304254741,63.9605
Mar-2019,19.2442,104.8044691,8.02,118.0497504,-3196.222222,515.9115514,631.8065124,0.453011177,102.8635,2.4,107.2505348,292.1479963,-49777,224.8369626,0.303433906,66.13857143
Apr-2019,18.9641,101.1016184,7.78,118.1124967,772.8901235,524.5728123,629.8356698,0.455326585,102.2543,2.38,107.8184265,292.8714981,-50074,225.5695944,0.302337517,71.23333333
May-2019,19.1110,103.7716755,8.07,117.7725258,1775.441975,527.250766,636.59497,0.448492653,102.4519,2.35,108.0479459,294.8772057,-51904,226.8693072,0.303676232,71.31772727
Jun-2019,19.2728,104.9609837,8.25,117.8478214,2009.467901,526.2733237,638.1677993,0.44281027,102.384,2.17,108.0694634,297.2627517,-50390,228.3250901,0.304163466,64.2205
Jul-2019,19.0452,101.0709787,8.14,118.290468,46.85925926,539.206669,639.9819781,0.448161002,102.0568,2.1,108.2500411,298.6876482,-49959,229.4980937,0.304122873,63.91913043
Aug-2019,19.6828,104.2003176,8.01,118.2710737,-185.0851852,538.4109799,650.5305171,0.449108051,102.6882,1.95,108.2445563,300.2291089,-50388,230.7581205,0.280472239,59.04181818
Sep-2019,19.5470,103.965178,7.72,118.5813827,-114.4740741,538.2481301,642.8325957,0.435955326,102.3143,1.89,108.3293603,302.0639897,-48262,232.3052169,0.2673734,62.82666667
Oct-2019,19.3193,107.4680118,7.66,119.2213949,1346.801235,546.1983598,643.6405908,0.429089804,101.4645,1.65,108.5770219,304.6083042,-42720,234.1529531,0.256879745,59.71304348
Nov-2019,19.3261,106.3013003,7.47,120.1831246,1206.441975,550.4908517,667.5544246,0.415607567,101.9876,1.54,108.5187982,306.5718075,-40596,235.9063589,0.232156039,63.21190476
Dec-2019,19.1024,104.6847369,7.12,120.8539396,552.5567901,548.8357253,693.2331544,0.439743103,101.6179,1.54,108.4200711,308.0730737,-45421,237.160231,0.233385764,67.21714286
Jan-2020,18.8066,106.7661259,7.12,121.4391915,-2147.244444,555.3410369,679.3896635,0.400712869,101.0918,1.52,108.8407161,309.6989429,-45452,238.1893405,0.234224769,63.64545455
Feb-2020,18.8423,103.6029498,6.96,121.9434436,-2678.888889,575.1257462,682.7640001,0.388934022,101.3247,1.52,109.1390069,310.9731099,-41639,239.2041491,0.233990491,55.657
Mar-2020,22.3785,106.5732671,6.81,121.8852606,-2574.766667,593.2318963,715.6329297,0.380533908,97.4477,0.29,108.9014712,321.8437236,-47157,247.5908409,0.217251941,32.01136364
Apr-2020,24.1798,103.214702,6.09,120.6497289,-1539.050617,596.6046076,747.077431,0.390317503,84.2018,0.14,108.1732534,342.5157764,-52959,264.0456012,0.205811247,18.3785
May-2020,23.5240,97.90568677,5.47,121.1140516,-385.2654321,594.0390071,759.4250432,0.376548819,85.8434,0.13,108.1753629,359.6004663,-54915,275.0230194,0.107159578,29.37894737
Jun-2020,22.3069,104.2261866,5.06,121.7768807,1182.416049,600.8108974,761.1904217,0.370863505,91.1622,0.16,108.7673036,365.3603441,-50675,277.4450297,0.098519255,40.26681818
Jul-2020,22.3952,104.5402528,4.82,122.5766108,4589.78642,601.8204881,773.952834,0.379965059,94.8887,0.13,109.3174751,368.1820009,-60743,278.2081566,0.091245012,43.24217391
Aug-2020,22.2017,100.978199,4.49,123.0591869,5915.916049,602.4812008,772.3656477,0.371290777,95.8924,0.1,109.6621761,369.4240122,-63733,278.4225605,0.089806822,44.736
Sep-2020,21.6613,104.1762352,4.38,123.3409748,6586.597531,605.9560482,770.2405669,0.373997091,95.6019,0.11,109.8149078,373.9097231,-62625,280.4712413,0.091048628,40.90954545
Oct-2020,21.2804,100.8645158,4.2,124.0939305,6916.206173,609.2527172,781.8541637,0.346146463,96.6454,0.1,109.8604741,376.8459343,-63678,281.420917,0.091258223,40.18954545
Nov-2020,20.4566,103.8752035,4.23,124.1874795,6040.209877,618.3872915,789.6307707,0.327714757,97.1609,0.09,109.7933903,381.0482736,-67307,283.4883136,0.091883481,42.69238095
Dec-2020,19.9604,102.9540858,4.27,124.6609288,4272.983951,625.2955412,824.122903,0.332002917,98.2854,0.09,109.8967585,384.4889264,-65802,286.5025653,0.091995261,49.99363636
Jan-2021,19.9412,103.0974629,4.22,125.7321793,-1384.523457,627.3214669,824.1797133,0.297846505,99.3244,0.08,110.3642355,389.8026448,-67092,287.9528745,0.092480699,54.774
Feb-2021,20.3296,105.3247246,4.12,126.5273461,-2684.919753,636.8588408,823.5510238,0.281036499,96.4433,0.04,110.9684115,395.2570441,-70643,291.0053174,0.093039007,62.2765
