Date,EXEUMX,MX_GDP,MX_IR,MX_CPI,MX_M3,MX_BOP,MX_DM3,MX_UC,EU_GDP,EU_IR,EU_CPI,EU_M3,EU_BOP,EU_DM3,EU_UC,OIL_Avg
Jan-2001,9.1679,90.56842068,17.89,55.41693577,101.1399745,-1744.801235,92.93950481,0.9391654,87.2,3.75,76.43,100.00,-6016,100,3.4,25.62
Feb-2001,8.9404,86.75003679,17.34,55.38025988,102.3989063,-1591.575309,92.12378346,0.937302518,87.4,3.75,76.66,100.50,-2437,100.4,3.3,27.50
Mar-2001,8.7112,91.08970148,15.8,55.73113677,103.282389,-1448.423457,91.81576915,0.905717427,87.6,3.75,77.07,101.10,-5511,100.9,3.3,24.50
Apr-2001,8.3254,83.27774452,14.96,56.01226399,104.4099967,-1281.745679,91.83779521,0.854936222,87.6,3.75,77.54,101.74,-5148,101.6,3.3,25.66
May-2001,8.0012,88.4247191,11.95,56.14079332,105.9760408,-1183.941975,92.40303618,0.760226018,87.7,3.58,77.90,102.34,-3120,102.1,3.4,28.31
Jun-2001,7.7469,88.09768709,9.43,56.27357967,106.4937906,-1121.412346,94.45451671,0.694837274,87.8,3.50,78.02,103.34,-6280,102.8,3.4,27.85
Jul-2001,7.8856,89.68919768,9.39,56.12736732,108.5298268,-1009.223457,94.85495171,0.679618181,87.8,3.50,77.84,103.77,-1493,103.1,3.5,24.61
Aug-2001,8.2325,92.73368475,7.51,56.45990627,109.9804997,-1080.941975,96.08244709,0.559823289,87.8,3.49,77.78,104.47,348,103.4,3.3,25.68
Sep-2001,8.5843,90.20334655,9.32,56.98548481,111.7855725,-1251.634568,100.2514475,0.788644985,87.9,3.03,77.99,105.41,-3049,104.7,3.4,25.62
Oct-2001,8.4715,88.92415359,8.36,57.24303467,114.286264,-1887.508642,101.0276815,0.709707637,87.9,2.75,78.06,106.16,-541,105.0,3.4,20.54
Nov-2001,8.1869,87.54402197,7.43,57.45866922,114.7542402,-1981.493827,104.4787322,0.660817022,87.9,2.38,78.01,106.90,-2248,105.6,3.3,18.80
Dec-2001,8.1515,85.84359368,6.29,57.5382428,112.8458818,-1899.797531,111.0544289,0.584339995,88.0,2.25,78.36,107.53,6877,106.0,3.5,18.71
Jan-2002,8.0932,88.59552566,6.97,58.06938821,113.2937514,-1336.938272,106.1955147,0.516081328,88.1,2.25,78.45,107.97,4954,106.7,3.6,19.42
Feb-2002,7.9253,86.94423794,7.91,58.0320574,114.4863181,-1132.990123,105.4225057,0.591452697,88.1,2.25,78.58,108.10,6298,106.8,3.6,20.28
Mar-2002,7.9429,83.08938226,7.23,58.32890285,114.224881,-982.4716049,107.1706585,0.573259023,88.2,2.25,79.02,108.55,5967,107.4,3.8,23.70
Apr-2002,8.1214,84.52261495,5.76,58.64752461,114.6371637,-897.5012346,104.5437485,0.464618461,88.4,2.25,79.38,109.12,-1836,108.0,3.7,25.73
May-2002,8.7303,87.37779354,6.61,58.76639378,116.4037998,-844.7530864,106.224438,0.514215728,88.5,2.25,79.52,109.93,1341,108.6,3.7,25.35
Jun-2002,9.3372,87.53822931,7.3,59.05292413,116.4708276,-836.345679,109.0285642,0.61204928,88.6,2.25,79.49,110.24,3185,109.5,3.6,24.08
Jul-2002,9.7045,85.90853595,7.38,59.22244772,116.1522807,-881.4,108.4875005,0.570696617,88.7,2.25,79.41,110.82,5495,110.0,3.6,25.74
Aug-2002,9.6202,88.16122091,6.68,59.44762589,116.0153827,-954.8333333,108.0646477,0.508656648,88.8,2.25,79.46,111.59,6076,110.9,3.4,26.65
Sep-2002,9.8622,90.83059476,7.34,59.80519226,116.9073861,-1065.766667,108.5047919,0.610700687,88.9,2.25,79.66,112.66,5551,112.2,3.2,28.40
Oct-2002,9.9045,88.66900228,7.66,60.06878664,122.9847216,-1447.65679,108.7472716,0.61856045,88.9,2.25,79.85,113.06,104,112.6,3.4,27.54
Nov-2002,10.2053,91.26659988,7.3,60.5546041,123.9574329,-1458.497531,114.1820706,0.608425493,88.9,2.25,79.79,114.10,6095,114.0,3.4,24.34
Dec-2002,10.4328,86.97647401,6.88,60.81819848,123.1644558,-1331.745679,121.8198212,0.608520447,88.9,1.83,80.17,114.79,3543,114.7,3.3,28.33
Jan-2003,11.2728,85.88097454,8.27,61.0640623,122.1826097,-808.1716049,119.7816251,0.69209937,88.9,1.75,80.14,115.62,563,115.2,3.2,31.18
Feb-2003,11.7839,87.26380503,9.04,61.2336847,121.4391316,-600.6567901,119.1416805,0.672616544,88.9,1.75,80.46,116.58,881,116.4,3.0,32.77
Mar-2003,11.7573,87.55960202,9.17,61.62021099,121.2486523,-449.9716049,118.6004041,0.67303908,88.9,1.55,80.93,117.03,2657,117.4,3.1,30.61
Apr-2003,11.4832,85.79010952,7.86,61.72541234,122.1072198,-419.5481481,116.4363671,0.593763578,88.9,1.50,81.05,118.56,-1811,118.4,3.2,25.07
May-2003,11.8689,89.63768565,5.25,61.526239,121.3064621,-334.9481481,117.2601262,0.380524457,89.0,1.50,81.00,119.08,-230,119.5,2.9,25.86
Jun-2003,12.2684,86.58874914,5.2,61.57706662,123.6734722,-259.6037037,117.5816568,0.412298105,89.1,1.08,81.10,119.22,-123,119.7,2.8,27.65
Jul-2003,11.8967,88.73855198,4.57,61.66631046,123.4593705,-86.7345679,118.2849677,0.414950303,89.2,1.00,80.98,119.99,239,120.4,3.2,28.35
Aug-2003,12.0309,88.50996895,4.45,61.85129934,125.189043,-109.9864198,118.0170458,0.435254422,89.4,1.00,81.10,120.50,2992,121.3,3.4,29.89
Sep-2003,12.3086,89.9203547,4.73,62.21950405,125.0602375,-222.5790123,118.9659989,0.419605773,89.6,1.00,81.39,120.55,2816,121.4,3.3,27.11
Oct-2003,13.0755,90.56316124,5.11,62.44763731,125.0796267,-672.7296296,119.4363765,0.422217851,89.8,1.00,81.51,121.61,4808,122.3,3.4,29.61
Nov-2003,13.0555,89.76946996,4.99,62.9659608,133.1900801,-777.8407407,122.7461213,0.397562038,89.9,1.00,81.54,122.09,3203,123.2,3.5,28.75
Dec-2003,13.854,92.11428773,6.06,63.23664741,131.0027316,-786.1296296,135.0079781,0.491409541,90.1,1.00,81.79,122.37,3100,123.3,3.4,29.81
Jan-2004,13.7947,87.1617509,4.95,63.62967491,129.3321461,-630.0851852,129.3274326,0.375151886,90.3,1.00,81.61,122.70,4374,124.0,3.3,31.28
Feb-2004,13.9411,89.23816663,5.57,64.01029101,129.7611703,-495.362963,127.8219584,0.459590719,90.5,1.00,81.80,123.43,6447,124.9,3.3,30.86
Mar-2004,13.5083,88.79932154,6.28,64.22719491,130.1991234,-314.4518519,128.4676317,0.507145066,90.6,1.00,82.32,124.04,7509,125.5,3.2,33.63
Apr-2004,13.5156,90.62378182,5.98,64.324122,129.8773594,143.3444444,128.5310502,0.434681664,90.8,1.00,82.74,124.61,7428,125.9,3.3,33.59
May-2004,13.8341,87.63719334,6.59,64.16277386,133.3564957,243.6111111,129.5091886,0.516844923,90.9,1.00,83.01,124.69,4395,126.4,3.4,37.57
Jun-2004,13.835,95.1664297,6.57,64.26561113,131.6359181,217.0444444,134.0047733,0.542595196,91.1,1.00,83.05,125.68,1878,127.1,3.5,35.18
Jul-2004,14.0679,90.99711944,6.81,64.43405149,130.6363316,-14.75555556,131.8550924,0.531958465,91.2,1.00,82.88,126.47,5828,128.2,3.3,38.22
Aug-2004,13.8939,91.87463413,7.21,64.83180714,130.1655304,-236.1888889,130.8484645,0.542482387,91.3,1.00,83.04,126.88,1043,128.6,3.2,42.74
Sep-2004,14.0396,92.8659108,7.36,65.36786119,133.0737338,-525.6555556,132.0233605,0.541040159,91.3,1.00,83.14,127.72,1479,129.5,3.2,43.20
Oct-2004,14.2477,92.17362753,7.76,65.82058159,133.4838233,-1142.987654,134.7126729,0.553441804,91.4,1.00,83.46,128.59,7796,130.6,3.1,49.78
Nov-2004,14.7758,93.28562392,8.2,66.38204945,138.6961009,-1373.646914,137.8471439,0.596425981,91.5,1.00,83.40,129.06,324,131.3,3.0,43.11
Dec-2004,15.0254,93.59545473,8.5,66.51916581,136.251098,-1477.465432,148.1145536,0.598699596,91.6,1.00,83.72,130.17,6291,131.8,2.9,39.60
Jan-2005,14.7679,94.85278375,8.6,66.52152989,135.8874644,-1431.139506,143.2753229,0.573967955,91.7,1.00,83.20,130.83,-1781,133.3,2.7,44.51
Feb-2005,14.4986,91.94500191,9.15,66.74316194,136.5888364,-1298.754321,141.8932691,0.65128217,91.9,1.00,83.50,131.52,4207,134.1,2.7,45.48
Mar-2005,14.7093,91.63183405,9.41,67.04399051,136.6303822,-1057.006173,140.9915021,0.66971547,92.0,1.00,84.12,131.93,1398,134.5,2.8,53.10
Apr-2005,14.3804,92.22078293,9.63,67.2827621,136.3949423,-403.445679,141.4604576,0.646486712,92.2,1.00,84.47,132.99,-1730,135.5,2.7,51.88
May-2005,13.9167,92.06412028,9.75,67.11373073,138.879708,-169.808642,141.2768689,0.664202358,92.3,1.00,84.66,133.96,4097,136.6,2.7,48.65
Jun-2005,13.1513,89.1659813,9.63,67.04930968,140.5121693,-53.64567901,145.7572712,0.617601369,92.5,1.00,84.75,135.48,2321,140.0,2.6,54.35
Jul-2005,12.8579,93.26785334,9.61,67.31172202,140.4937863,-120.7444444,146.1014557,0.613289979,92.8,1.00,84.66,136.85,1536,141.7,2.6,57.52
Aug-2005,13.1407,95.2211979,9.6,67.39210058,143.3099525,-190.1888889,144.7379756,0.613567635,93.0,1.00,84.86,137.54,-3914,142.2,2.6,63.98
Sep-2005,13.2027,95.29988782,9.21,67.66219617,146.4678066,-327.7666667,146.3954436,0.574780698,93.2,1.00,85.30,138.77,2043,143.2,2.5,62.91
Oct-2005,13.03,94.26135287,8.91,67.82827245,147.9050972,-761.7345679,147.9311419,0.558839836,93.4,1.00,85.52,139.14,1636,144.3,2.6,58.54
Nov-2005,12.57,91.00676463,8.71,68.31645398,154.9082535,-864.3864198,150.9791367,0.547756396,93.7,1.00,85.33,139.83,-2054,144.8,2.8,55.24
Dec-2005,12.6055,96.51348789,8.22,68.73607733,152.8850729,-863.9790123,165.6734427,0.520615683,93.9,1.21,85.62,141.06,-2347,146.3,2.7,56.86
Jan-2006,12.7816,95.23225249,7.88,69.13915215,155.5121454,-657.4407407,158.4709541,0.500893132,94.2,1.25,85.24,141.67,301,146.9,2.8,62.99
Feb-2006,12.5175,96.44395867,7.61,69.24494451,161.5895494,-528.2185185,157.9958899,0.465936105,94.5,1.25,85.48,142.73,-3977,148.1,2.9,60.21
Mar-2006,12.9343,95.6843772,7.37,69.33182428,165.2806244,-373.2407407,162.8799979,0.451987811,94.8,1.44,85.98,143.77,-3321,148.7,3.0,62.06
Apr-2006,13.5659,96.2840647,7.17,69.43347951,165.6717301,-60.39876543,164.8159318,0.460594976,95.0,1.50,86.55,145.41,-3109,150.7,3.2,70.26
May-2006,14.1643,94.20377492,7.02,69.12437668,168.8637767,47.00864198,164.3617396,0.435556149,95.3,1.50,86.79,146.22,-1420,151.1,3.2,69.78
Jun-2006,14.4235,96.12281638,7.02,69.18406958,166.1119713,81.09012346,170.5208084,0.44377843,95.6,1.63,86.85,147.00,8,151.9,3.2,68.56
Jul-2006,13.9365,92.24435918,7.03,69.37378661,165.9157524,0.077777778,167.8433825,0.439131929,95.9,1.75,86.75,147.33,-4043,152.6,3.3,73.67
Aug-2006,13.9246,100.9731991,7.03,69.72780687,166.9605093,-81.16666667,164.0297383,0.4430232,96.2,1.94,86.83,148.79,-1326,153.6,3.1,73.23
Sep-2006,13.9834,95.35537987,7.06,70.43171026,165.558671,-204.4111111,165.9783137,0.437770392,96.5,2.00,86.83,150.76,1187,155.2,3.0,61.96
Oct-2006,13.7513,100.1667352,7.05,70.73963106,168.8770573,-345.4135802,164.8365315,0.442955132,96.8,2.17,86.90,151.16,-690,155.3,3.0,57.81
Nov-2006,14.0736,99.05764117,7.04,71.11079086,178.740799,-570.8395062,171.8671583,0.439830437,97.0,2.25,86.94,152.20,2577,156.5,3.0,58.76
Dec-2006,14.3289,97.79373489,7.04,71.52213995,173.3859236,-856.4469136,186.1237788,0.449789934,97.3,2.40,87.27,154.37,-668,159.0,3.0,62.47
Jan-2007,14.2314,100.9838092,7.04,71.8915267,173.7866477,-1564.798765,176.899661,0.454417692,97.5,2.50,86.83,155.98,4110,159.0,3.1,53.68
Feb-2007,14.3844,99.37284953,7.04,72.09247309,177.1137539,-1698.846914,175.0949008,0.458693437,97.8,2.50,87.08,157.07,-3037,160.0,3.1,57.56
Mar-2007,14.7223,101.0654556,7.04,72.24850205,173.9324005,-1621.154321,177.2616451,0.463136579,98.0,2.65,87.66,159.44,7537,162.1,3.0,62.05
Apr-2007,14.8363,98.32297052,7.01,72.20535768,176.9879014,-1010.916049,173.5720911,0.471050297,98.2,2.75,88.22,159.96,806,162.5,3.1,67.49
May-2007,14.6246,95.66892639,7.24,71.85311047,177.9448363,-750.345679,174.862464,0.480331424,98.4,2.75,88.43,161.81,1082,163.6,3.2,67.21
Jun-2007,14.5424,98.09398975,7.2,71.93939922,177.1246951,-518.6382716,180.6221292,0.481867558,98.6,2.90,88.52,163.30,7243,165.0,3.3,71.05
Jul-2007,14.8364,97.32456744,7.19,72.24495594,184.1940921,-174.0753086,178.4223698,0.479953494,98.8,3.00,88.31,164.98,1390,166.4,3.4,76.93
Aug-2007,15.0524,93.92747041,7.2,72.5392833,183.3496475,-106.382716,181.3134707,0.475046995,98.93148903,3.00,88.37,166.03,772.6623868,166.6,3.4,70.76
Sep-2007,15.3474,102.3145208,7.21,73.10252422,185.0059921,-173.8419753,183.3825088,0.47304058,99.10565037,3.00,88.71,167.55,1834.693879,167.8,3.4,77.17
Oct-2007,15.3947,96.64858032,7.2,73.38739528,188.2080185,-554.2802469,181.418296,0.468546593,99.27393991,3.00,89.15,169.96,-318.5025584,168.6,3.4,82.34
Nov-2007,15.9782,100.6420266,7.44,73.90512774,194.4934269,-758.6728395,187.8801293,0.485270499,99.42973697,3.00,89.63,171.67,-4430.297289,170.0,3.4,92.41
Dec-2007,15.7857,99.93952959,7.44,74.21068446,195.0675186,-964.8469136,205.2580044,0.480047131,99.56372547,3.00,89.98,172.15,-12878.13103,170.3,3.6,90.93
Jan-2008,16.0532,99.20348284,7.42,74.5546574,194.5961293,-1362.066667,196.113886,0.476137838,99.66525696,3.00,89.67,175.05,-18779.05019,171.3,3.4,92.18
Feb-2008,15.8871,100.1829143,7.43,74.77628945,194.0921536,-1429.855556,194.1996718,0.470674301,99.72285507,3.00,89.98,176.06,-12434.06552,171.8,3.4,94.99
Mar-2008,16.6675,99.36951684,7.43,75.31825369,197.2042791,-1357.477778,191.138506,0.466419552,99.72826767,3.00,90.87,176.54,-12833.73359,172.8,3.6,103.64
Apr-2008,16.561,103.2958849,7.44,75.48964914,200.8077193,-785.0419753,192.1916633,0.473685515,99.67386612,3.00,91.17,178.04,-11793.89758,173.1,3.8,109.07
May-2008,16.2364,98.2306241,7.44,75.40808855,199.9363149,-702.2493827,193.8836759,0.467182584,99.5526365,3.00,91.74,179.45,-12504.11619,174.4,3.8,122.80
Jun-2008,16.076,96.95527437,7.56,75.72014648,203.5734206,-749.208642,194.081434,0.469218276,99.35460905,3.00,92.09,179.90,-7450.844682,174.9,4.1,132.32
Jul-2008,16.0941,99.00286604,7.93,76.1421339,200.7743775,-1040.754321,194.4696944,0.482155168,99.06742614,3.19,91.95,181.26,-17978.47815,174.9,4.2,132.72
Aug-2008,15.1136,98.41388373,8.18,76.58185188,201.2447554,-1261.091358,194.3296138,0.493892013,98.67806238,3.25,91.82,181.96,-16001.14578,175.6,4.0,113.24
Sep-2008,15.2933,96.94023935,8.17,77.10372148,205.3600093,-1525.054321,194.5340452,0.495495553,98.18002846,3.25,92.00,183.54,-9774.673144,177.1,4.4,97.23
Oct-2008,16.7945,97.25381291,7.74,77.6291372,208.6358049,-2258.845679,204.127136,0.654337479,97.58598987,3.23,92.03,186.48,-17739.45155,179.9,5.0,71.58
Nov-2008,16.6959,100.2676144,7.43,78.51152826,221.6620941,-2290.408642,211.3666992,0.84039439,96.92364501,2.93,91.59,186.79,-26014.83808,180.7,4.8,52.45
Dec-2008,18.1722,99.57941135,8.02,79.05526556,223.2550136,-2045.945679,231.0703716,0.788292173,96.2368331,2.22,91.47,187.12,-15654.88128,181.1,4.8,39.95
Jan-2009,18.4246,99.22912501,7.59,79.23848139,226.2340337,-997.5358025,226.738639,0.782350436,95.59012439,1.65,90.73,187.22,-8932.806151,182.6,4.8,43.44
Feb-2009,18.7092,99.11793209,7.12,79.41342295,224.4325952,-596.9617284,228.1411407,0.71304627,95.04800131,1.00,91.10,187.91,-5720.994985,183.8,5.2,43.32
Mar-2009,19.0948,98.25710635,7.03,79.87028048,224.9391007,-316.3024691,225.9098411,0.680643972,94.6577542,0.66,91.44,187.20,-3354.354445,183.6,6.1,46.54
Apr-2009,17.7112,97.19815097,6.05,80.14983237,222.2555609,-54.57530864,224.8377054,0.671927956,94.42092407,0.31,91.76,188.14,-6171.015245,184.7,5.6,50.18
May-2009,18.0344,101.7997076,5.29,79.91637995,225.2719055,-89.48271605,223.5246943,0.483383186,94.31598067,0.25,91.80,187.50,-2113.513973,184.5,5.0,57.30
Jun-2009,18.696,94.39436113,4.98,80.06354363,227.32927,-320.0419753,224.8171853,0.430948007,94.31227826,0.25,91.99,187.52,-1109.126352,185.3,5.0,68.61
Jul-2009,18.821,93.11529401,4.59,80.28162957,224.7333119,-1355.487654,225.8789761,0.392453509,94.3797458,0.25,91.38,187.70,6672.125556,185.7,4.8,64.44
Aug-2009,18.5644,97.96388658,4.49,80.47371067,223.9779236,-1520.424691,222.6835432,0.410251949,94.49185693,0.25,91.69,186.80,615.2238528,185.9,4.4,72.51
Sep-2009,19.5382,90.1096013,4.48,80.87737651,229.4357689,-1424.087654,222.4926893,0.410000454,94.62890309,0.25,91.71,187.29,-2653.723299,186.3,4.4,67.65
Oct-2009,19.6027,85.55705225,4.51,81.1220583,230.414715,-602.9407407,228.5996877,0.366226542,94.77831771,0.25,91.92,186.79,-3466.472819,186.6,4.2,72.77
Nov-2009,19.5575,90.92581014,4.51,81.54286368,235.7733808,-331.7074074,231.0214764,0.380731487,94.93453277,0.25,92.02,186.21,-2444.101261,186.4,4.0,76.66
Dec-2009,18.7415,88.45408001,4.5,81.88033542,231.4403204,-146.8518519,248.5622251,0.346351996,95.09783957,0.25,92.31,186.02,-1164.470028,186.1,3.9,74.46
Jan-2010,18.3058,89.43026713,4.49,82.77040973,230.4231754,-145.4753086,240.0925259,0.345082968,95.27252664,0.25,91.56,185.73,-3073.806169,186.3,3.9,76.17
Feb-2010,17.6993,89.34390141,4.49,83.24913495,230.1425745,-60.54938272,236.5862588,0.359350835,95.46323906,0.25,91.85,185.70,607.3026595,186.4,3.8,73.75
Mar-2010,17.0603,92.03561384,4.45,83.84015375,230.2243499,10.82469136,236.4669071,0.343985401,95.6716209,0.25,92.86,185.72,-1797.647302,185.9,3.8,78.83
Apr-2010,16.4327,90.78201364,4.44,83.57301326,233.9663956,105.3728395,233.5105997,0.36745476,95.88944198,0.25,93.24,186.60,140.9232667,187.2,3.7,84.82
May-2010,15.9849,91.46256653,4.52,83.04641551,234.7338666,122.0987654,236.9092632,0.34649257,96.10545898,0.25,93.35,186.85,-5978.87927,188.1,3.8,75.95
Jun-2010,15.542,95.44510208,4.59,83.02041068,237.677332,97.72839506,239.3123422,0.35115987,96.31125219,0.25,93.35,183.79,-3577.771707,185.6,3.7,74.76
Jul-2010,16.4011,92.24626414,4.6,83.20067141,241.569386,167.2296296,241.7844425,0.344016782,96.50727875,0.25,92.95,183.74,-2909.7717,185.8,3.7,75.58
Aug-2010,16.468,91.89223939,4.52,83.43175976,240.0537688,-40.55925926,241.9051641,0.340196837,96.69838598,0.25,93.13,184.39,-2873.109792,186.1,3.3,77.04
Sep-2010,16.7576,90.64037599,4.43,83.86911367,245.4373846,-390.6703704,241.9720575,0.321746636,96.88998584,0.25,93.42,184.49,-1628.593751,186.0,3.3,77.84
Oct-2010,17.2885,92.98127508,4.03,84.38684614,241.791959,-1404.516049,244.6964425,0.310616977,97.08457801,0.25,93.71,184.55,-198.6224992,186.1,3.3,82.66
Nov-2010,16.8243,88.69632507,3.97,85.06297165,249.5632589,-1648.212346,247.1435591,0.332779745,97.28087021,0.25,93.79,184.92,-4193.630057,186.3,3.5,85.27
Dec-2010,16.3812,96.82678607,4.3,85.48436805,249.7861827,-1643.171605,270.7608651,0.322711133,97.47266847,0.25,94.36,184.98,-8076.463942,186.3,4.0,91.45
Jan-2011,16.209,94.77761904,4.14,85.90081742,249.8770878,-954.9197531,261.7785239,0.322353726,97.6475733,0.25,93.69,185.57,-6648.633356,186.7,4.0,96.52
Feb-2011,16.4817,95.14366534,4.04,86.22306975,249.4807856,-778.2604938,260.9861473,0.31286385,97.79264733,0.25,94.08,185.74,-7726.021202,186.9,3.9,103.72
Mar-2011,16.8219,95.1026148,4.27,86.38848119,251.6899013,-678.7197531,260.8622271,0.314233027,97.89696738,0.25,95.35,185.93,-4071.161229,186.8,3.9,114.64
Apr-2011,16.9227,95.1932816,4.28,86.38162476,252.7605245,-624.3666667,262.8241163,0.3099427,97.96291254,0.40,95.89,186.05,-1933.036756,187.4,4.0,123.26
May-2011,16.6934,95.68541142,4.31,85.74483357,256.4451934,-703.0111111,261.3491719,0.30506691,97.99712622,0.50,95.90,186.46,-4469.738371,187.3,3.9,114.99
