Date,EXEUMX,MX_GDP,MX_IR,MX_CPI,MX_M3,MX_BOP,MX_DM3,MX_UC,EU_GDP,EU_IR,EU_CPI,EU_M3,EU_BOP,EU_DM3,EU_UC,OIL_Avg
Jun-2011,17.0068,95.02243952,4.37,85.7405483,258.2203622,-882.7222222,267.3998885,0.28301564,98.00511605,0.50,95.89,186.70,201.5451341,187.7,3.8,113.83
Jul-2011,16.6761,97.47043067,4.14,86.15193426,263.3784258,-1531.924691,268.2098672,0.291158608,97.98796524,0.65,95.34,186.93,-6754.959988,188.0,3.8,116.97
Aug-2011,17.5411,95.41055741,4.05,86.28820586,265.4497055,-1637.450617,267.8727074,0.281683796,97.94432713,0.75,95.52,188.32,-2462.331832,188.8,3.8,110.22
Sep-2011,17.9566,94.71290412,4.23,86.49989822,271.2287463,-1567.724691,278.0674963,0.276560489,97.87406445,0.75,96.22,188.86,-1485.929531,189.5,4.1,112.83
Oct-2011,18.441,94.75194251,4.36,87.08355206,272.240539,-854.6530864,278.0017483,0.267066229,97.7836227,0.75,96.55,188.24,-1714.016737,189.0,4.2,109.55
Nov-2011,18.591,93.95974327,4.35,88.02545451,283.3545986,-785.4938272,283.7013309,0.275456592,97.68170266,0.57,96.64,188.62,-296.8403592,189.2,4.3,110.77
Dec-2011,18.1325,90.69090035,4.34,88.74880816,282.5235015,-892.1530864,308.176074,0.275926341,97.57630295,0.35,96.96,189.00,1850.370975,189.9,4.5,107.87
Jan-2012,17.2948,98.18246059,4.27,89.37702881,282.7370657,-1700.319753,297.7489083,0.269716316,97.47256009,0.25,96.18,189.27,3241.218611,189.8,4.0,110.69
Feb-2012,16.912,94.31540932,4.32,89.55872427,288.4325211,-1764.349383,293.6322329,0.27145067,97.37502651,0.25,96.66,189.85,-151.1582407,189.9,3.6,119.33
Mar-2012,16.8354,97.66862004,4.24,89.61014752,286.2336474,-1609.930864,304.9626257,0.290309604,97.28306996,0.25,97.91,191.18,3767.245145,191.5,3.4,125.45
Apr-2012,17.1816,98.59119183,4.29,89.32903378,290.3628152,-694.5604938,301.0325971,0.273697636,97.19630653,0.25,98.36,190.59,5469.367401,191.1,3.3,119.42
May-2012,17.4419,97.67250022,4.39,89.04706298,295.3015214,-510.1234568,304.9332971,0.268154058,97.11299439,0.25,98.23,191.60,5980.956842,192.3,3.3,110.34
Jun-2012,17.4496,99.20397993,4.34,89.45759189,295.7564463,-514.1160494,314.4120665,0.268391361,97.02988835,0.25,98.15,192.12,17168.34636,193.4,3.3,95.16
Jul-2012,16.4089,97.14619514,4.15,89.95982559,297.9464568,-799.4320988,307.7835772,0.274457434,96.94195885,0.08,97.64,193.12,12267.8291,194.3,2.9,102.62
Aug-2012,16.3467,101.6963099,4.13,90.22979763,296.6858256,-1110.61358,310.7116882,0.275126893,96.84471108,0.00,98.02,192.95,9272.071031,194.3,2.8,113.36
Sep-2012,16.6458,101.4454127,4.17,90.62747073,300.3998653,-1540.554321,310.7164781,0.277980641,96.7369837,0.00,98.73,193.34,10202.41253,195.3,2.7,112.86
Oct-2012,16.7295,98.84644002,4.21,91.08599466,301.3596303,-2490.281481,310.0471121,0.280076495,96.62454428,0.00,98.96,194.60,7367.505195,196.3,2.5,111.71
Nov-2012,16.7718,97.45159694,4.29,91.70478772,306.6721381,-2856.97037,320.8827017,0.282089495,96.51769781,0.00,98.76,194.63,12304.42008,196.5,2.6,109.06
Dec-2012,16.8942,97.41884601,4.05,91.91562302,308.1808247,-3041.648148,338.5824548,0.288489482,96.42940559,0.00,99.11,194.81,13665.92045,197.0,2.4,109.49
Jan-2013,16.899,96.59640645,4.15,92.28587039,305.270774,-2760.867901,328.0529256,0.28293282,96.37323752,0.00,98.09,194.39,11531.92675,196.2,2.5,112.96
Feb-2013,16.9713,101.7287141,4.19,92.74010906,308.5723798,-2794.108642,324.214399,0.280428743,96.36014753,0.00,98.45,194.72,15431.56727,197.0,2.6,116.05
Mar-2013,16.1919,97.34336615,3.98,93.42061001,303.2329181,-2857.923457,327.4220128,0.24994859,96.39593709,0.00,99.61,195.13,24584.26716,197.9,2.6,108.47
Apr-2013,15.8986,102.2134987,3.82,93.4823179,309.232621,-3218.687654,320.6940428,0.242909189,96.47145858,0.00,99.52,195.51,16145.31229,198.9,2.6,102.25
May-2013,15.989,100.8647023,3.72,93.17120727,313.4794248,-3143.869136,326.9461566,0.250306761,96.57217519,0.00,99.63,195.75,17783.78882,199.2,2.6,102.56
Jun-2013,17.0939,101.8862771,3.78,93.1146417,315.4969871,-2899.84321,330.912041,0.247303591,96.6842851,0.00,99.73,195.44,20402.6558,199.4,2.9,102.92
Jul-2013,16.6991,101.9524741,3.85,93.08378775,321.0365236,-1941.483951,329.5687244,0.251626453,96.79924411,0.00,99.20,195.69,15266.54776,199.3,2.8,107.93
Aug-2013,17.2012,99.66198839,3.84,93.34861746,320.7694003,-1767.887654,334.7038943,0.24365966,96.91269859,0.00,99.32,196.46,15719.50946,200.5,2.9,111.28
Sep-2013,17.4567,103.7382202,3.64,93.70000964,327.9776671,-1833.928395,334.2692673,0.231385351,97.02337273,0.00,99.80,196.44,14551.09384,200.5,2.9,111.60
Oct-2013,17.7261,102.4699416,3.39,94.14567777,333.9302447,-2550.633333,334.2473717,0.228690589,97.13220955,0.00,99.68,196.56,18946.14337,200.8,2.9,109.08
Nov-2013,17.6273,96.80949135,3.39,95.02330116,337.4928626,-2787.677778,351.4328401,0.232932099,97.24074162,0.00,99.60,196.72,22903.52516,201.3,2.8,107.79
Dec-2013,17.8425,100.2236605,3.29,95.56838756,337.9062263,-2956.088889,373.7333186,0.214894403,97.34974414,0.00,99.95,195.77,16238.2,200.3,2.9,110.76
Jan-2014,17.996,99.14239189,3.14,96.42287049,339.2387739,-3059.471605,368.2454938,0.222182049,97.45818791,0.00,98.84,196.48,20264.42241,200.8,2.8,108.12
Feb-2014,18.1605,96.19843242,3.16,96.6671309,338.5700534,-3087.912346,366.2970347,0.213652675,97.56387838,0.00,99.14,196.87,21485.33211,201.4,2.6,108.90
Mar-2014,18.2464,97.97123879,3.17,96.93196062,343.0185877,-3045.016049,365.2549759,0.224586306,97.66736897,0.00,100.07,196.88,16456.38801,201.5,2.5,107.48
Apr-2014,18.0471,99.92732879,3.23,96.75112221,343.7422804,-3047.439506,368.1807959,0.229932803,97.77163891,0.00,100.22,196.72,18734.82176,201.6,2.4,107.76
May-2014,17.7487,102.4705454,3.28,96.44172568,349.74556,-2774.376543,371.98002,0.217505495,97.88104416,0.00,100.11,197.81,16509.40672,203.0,2.2,109.54
Jun-2014,17.6704,98.64816489,3.02,96.60885123,352.7261093,-2342.483951,373.4515469,0.187894993,97.99945532,-0.07,100.22,198.50,10215.10854,203.8,2.3,111.80
Jul-2014,17.5842,100.6279216,2.83,96.87453799,354.5567305,-1159.890123,377.3177848,0.191661664,98.12813155,-0.10,99.57,199.12,19110.75731,204.5,2.2,106.77
Aug-2014,17.4967,101.8318204,2.77,97.22250196,352.5149888,-854.2419753,378.973875,0.197259517,98.26700662,-0.10,99.68,200.04,18568.59767,205.9,2.1,101.61
Sep-2014,17.0618,98.34170722,2.83,97.65188605,362.0340579,-833.6679012,378.8316251,0.18567566,98.41541029,-0.17,100.12,201.01,23468.06294,207.0,2.0,97.09
Oct-2014,17.0928,104.8490873,2.9,98.19183013,364.4840896,-1388.454321,389.9088823,0.190167595,98.57223044,-0.20,100.06,201.42,29109.09333,207.6,2.1,87.43
Nov-2014,16.9981,101.7855475,2.85,98.98374811,369.3467366,-1720.31358,400.7361789,0.187705957,98.73597899,-0.20,99.88,202.75,24012.92086,209.5,2.0,79.44
Dec-2014,17.9011,98.20581371,2.81,99.46884073,374.6837491,-2119.532099,427.0630787,0.197158791,98.90412449,-0.20,99.78,205.70,22123.90574,212.8,2.1,62.34
Jan-2015,17.097,100,2.67,99.37885005,375.7626388,-2980.633333,429.1125282,0.19879236,99.0745348,-0.20,98.24,207.06,44974.82792,214.8,2.1,47.76
Feb-2015,16.9283,100.1170033,2.81,99.56740195,371.3787623,-3218.677778,427.8503507,0.19582712,99.2446312,-0.20,98.85,207.63,23731.14012,215.8,2.0,58.10
Mar-2015,16.4913,97.52571054,3.04,99.97278853,377.7283974,-3228.188889,428.3474358,0.201233111,99.41151736,-0.20,100.00,208.49,16279.04167,216.8,1.7,55.89
Apr-2015,16.4543,103.4713832,2.97,99.7139582,382.683201,-2596.761728,433.8761112,0.197041369,99.5730947,-0.20,100.43,209.95,20501.67556,218.6,1.7,59.52
May-2015,17.0465,100.6972104,2.98,99.21600977,382.441592,-2458.509877,438.2278888,0.215321557,99.72946378,-0.20,100.71,210.25,25633.05286,219.6,2.1,64.08
Jun-2015,17.3846,105.0596346,2.96,99.38227826,384.7465102,-2401.028395,439.7049018,0.191119236,99.88206125,-0.20,100.72,210.59,2740.820685,220.0,2.5,61.48
Jul-2015,17.5372,102.8922278,2.99,99.52797746,385.2789049,-2598.504938,447.8316851,0.187969252,100.032969,-0.20,100.11,211.98,29898.64035,221.6,2.6,56.56
Aug-2015,18.4233,103.2469914,3.04,99.73795571,381.5417611,-2571.923457,448.8180656,0.189907101,100.1842311,-0.20,100.12,212.16,22500.31067,222.0,2.7,46.52
Sep-2015,18.9295,102.8450837,3.1,100.1116313,388.0258033,-2495.471605,449.0034936,0.196763207,100.3372965,-0.20,100.32,212.90,25585.94587,222.7,2.9,47.62
Oct-2015,18.6004,102.0054517,3.02,100.6267208,385.0552537,-2109.895062,456.9923979,0.202163008,100.4924078,-0.20,100.45,214.43,21336.28613,224.9,2.8,48.43
Nov-2015,17.8361,107.8414824,3.02,101.1760925,396.8363909,-2128.14321,458.3137309,0.211117649,100.6487081,-0.20,100.01,215.61,24008.81209,225.8,2.7,44.27
Dec-2015,18.6187,103.6820363,3.14,101.5883355,402.3243312,-2290.961728,489.0688122,0.220612744,100.8041025,-0.27,100.03,215.96,27085.53359,225.9,2.6,38.01
Jan-2016,19.5826,101.4916947,3.08,101.9757239,400.8394768,-3057.708642,486.1922698,0.225083937,100.954839,-0.30,98.56,217.26,30626.22523,227.8,2.6,30.70
Feb-2016,20.4898,102.5729925,3.36,102.4222491,399.6347522,-3165.149383,481.8865673,0.235732656,101.0956109,-0.30,98.73,218.45,24880.49929,228.8,2.5,32.18
Mar-2016,19.6294,101.6594594,3.8,102.5730906,400.8913953,-3072.641975,483.3349275,0.254884844,101.2281467,-0.35,99.96,218.70,26538.58209,229.1,2.4,38.21
Apr-2016,19.8378,99.33075311,3.74,102.2482671,405.6655752,-2450.47284,487.4287835,0.273104905,101.3570698,-0.40,100.17,219.71,33303.96235,230.7,2.3,41.58
May-2016,20.5174,104.2816537,3.81,101.7923144,412.3187027,-2205.354321,494.2785642,0.247541763,101.4898021,-0.40,100.59,220.53,29920.73683,231.4,2.2,46.74
Jun-2016,20.9594,101.7020158,3.81,101.9045885,415.3217719,-2007.57284,502.2894606,0.261363892,101.6344493,-0.40,100.77,221.26,25802.54502,232.1,2.1,48.25
Jul-2016,20.567,103.6417264,4.21,102.1702752,412.8951916,-1961.637037,506.8571408,0.28324001,101.7974019,-0.40,100.28,222.44,27415.39872,233.9,2.0,44.95
Aug-2016,20.7094,103.9002461,4.24,102.4582454,421.5867008,-1780.148148,504.7104046,0.285363802,101.9830092,-0.40,100.34,222.87,23754.71774,234.1,1.8,45.84
Sep-2016,21.5446,105.6828798,4.28,103.0838949,420.1189613,-1567.614815,510.1376116,0.295145942,102.1919368,-0.40,100.72,223.68,27316.77954,235.0,1.7,46.57
Oct-2016,20.8337,105.383457,4.69,103.7095444,428.0306229,-751.1679012,509.3085414,0.317048626,102.4201942,-0.40,100.96,224.06,25091.5151,235.8,1.9,49.52
Nov-2016,21.6638,105.5950187,5.15,104.5203175,438.2851617,-906.1975309,526.2102177,0.330961326,102.6615222,-0.40,100.60,225.59,28222.61367,237.2,2.2,44.73
Dec-2016,21.6201,107.5033883,5.61,105.0019819,437.4963688,-1459.834568,555.0852628,0.454163004,102.9109092,-0.40,101.13,226.75,25765.14775,238.7,2.3,53.31
Jan-2017,22.7245,103.8031927,5.83,106.7872256,436.2544946,-3845.911111,548.7858645,0.40555175,103.1640951,-0.40,100.26,227.83,22050.64771,239.7,2.3,54.58
Feb-2017,21.6053,101.9493436,6.06,107.4043046,438.296189,-4121.388889,547.2658147,0.434554764,103.4171281,-0.40,100.66,228.78,33436.04363,240.7,2.4,54.87
Mar-2017,20.5885,103.7027612,6.32,108.0633792,439.1672264,-3720.1,546.0795196,0.449771324,103.6721706,-0.40,101.49,230.49,33086.85649,242.5,2.5,51.59
Apr-2017,20.0945,102.666943,6.5,108.1962225,436.5786298,-1111.876543,549.5315645,0.455894021,103.9304731,-0.40,102.07,230.48,9107.901463,242.9,2.6,52.31
May-2017,20.7484,102.4934196,6.56,108.0668074,446.0010673,-504.6802469,544.0720585,0.42025703,104.1927969,-0.40,101.98,230.97,17150.48367,243.1,2.6,50.33
Jun-2017,20.3835,103.3225732,6.82,108.3384935,453.6423082,-368.3432099,551.9773481,0.423091991,104.4587881,-0.40,102.08,231.74,20106.33276,243.9,2.4,46.37
Jul-2017,20.5399,103.784652,6.99,108.7481654,449.2349562,-1639.690123,552.6434028,0.408026069,104.7259228,-0.40,101.62,232.04,31402.94498,244.6,2.4,48.48
Aug-2017,21.0342,104.8919358,6.94,109.2855383,458.4134216,-1742.453086,547.4154785,0.411685393,104.9892862,-0.40,101.89,233.42,36377.77764,246.3,2.2,51.70
Sep-2017,21.2417,104.803961,6.99,109.6275029,459.3213417,-1613.45679,558.2962522,0.392453093,105.2411644,-0.40,102.29,234.26,40661.58615,247.5,2.2,56.15
Oct-2017,22.1309,103.4557696,7.03,110.3174314,467.9365841,-314.8246914,562.8403874,0.402296106,105.4708428,-0.40,102.34,234.70,37343.22986,247.9,2.1,57.51
Nov-2017,22.22,105.7098984,7.02,111.4547422,484.9395193,-425.717284,574.290202,0.401202368,105.668105,-0.40,102.14,235.67,39050.48522,248.7,1.9,62.71
Dec-2017,22.7561,103.4450118,7.17,112.1138168,470.0889018,-1008.258025,610.5343629,0.466436288,105.8282917,-0.40,102.49,236.32,34186.99574,249.7,1.8,64.37
Jan-2018,23.0927,105.9275277,7.25,112.7094694,473.7038617,-3527.069136,590.8563891,0.414918437,105.9595889,-0.40,101.56,237.17,36460.17028,250.3,1.9,69.08
Feb-2018,23.0073,106.1193003,7.4,113.1388535,485.782035,-3954.439506,590.8305909,0.415525146,106.0739766,-0.40,101.78,237.38,31494.16231,250.6,2.0,65.32
Mar-2018,22.9336,101.75113,7.47,113.5048156,486.4314599,-3754.991358,601.0217033,0.420828912,106.182503,-0.40,102.91,237.58,37907.3445,250.9,2.0,66.02
Apr-2018,22.567,104.0310102,7.46,113.1199983,491.3512671,-1591.104938,600.2955195,0.414849552,106.2881753,-0.40,103.32,238.46,34687.81546,251.5,2.1,72.11
May-2018,23.1045,103.4930584,7.51,112.9365887,497.0252654,-1141.234568,602.8372551,0.41644684,106.390582,-0.40,103.97,239.75,32927.89738,252.9,2.2,76.98
Jun-2018,23.7006,100.3667155,7.64,113.3728292,493.0831193,-1067.760494,617.758242,0.428139707,106.4902117,-0.40,104.09,241.43,30173.58045,254.9,2.3,74.40
Jul-2018,22.2046,108.0002021,7.73,113.9804806,497.0266926,-2153.58642,605.1258643,0.429748158,106.593001,-0.40,103.85,241.10,25929.35706,254.7,2.2,74.25
Aug-2018,21.7656,99.81613282,7.73,114.6454783,499.293728,-2245.72716,609.8213267,0.427284696,106.7066107,-0.40,104.01,241.61,31572.32396,255.5,2.1,72.53
Sep-2018,22.1648,105.5404924,7.69,115.1303361,501.699823,-2127.08642,606.3330214,0.424134635,106.8364927,-0.40,104.42,242.56,25980.55635,256.5,2.2,78.89
Oct-2018,22.0372,105.5427901,7.69,115.7269964,509.6775613,-984.0246914,612.9866372,0.430625933,106.9811908,-0.40,104.68,243.69,23837.87398,257.6,2.1,81.03
Nov-2018,23.0046,102.9071365,7.83,116.7115429,515.5859504,-1054.050617,632.9188567,0.444831679,107.1354986,-0.40,104.10,244.68,19369.06026,258.8,2.3,64.75
Dec-2018,22.8543,106.224007,8.02,117.5295265,513.9998926,-1523.524691,650.3077585,0.492525608,107.2925491,-0.40,104.05,246.48,24957.02274,260.9,2.3,57.36
Jan-2019,21.9049,101.6687601,7.95,117.6299206,512.4501519,-4098.377778,632.760802,0.461331124,107.4452032,-0.40,102.97,246.90,38708.07203,261.3,2.4,59.41
Feb-2019,21.7809,105.7947232,7.93,117.5968362,517.3103925,-4087.3,629.6522393,0.457676372,107.5869457,-0.40,103.30,247.95,30358.66867,262.5,2.1,63.96
Mar-2019,21.7345,104.8044691,8.02,118.0497504,515.9115514,-3196.222222,631.8065124,0.453011177,107.7139474,-0.40,104.35,249.37,26489.09502,264.1,1.9,66.14
Apr-2019,21.3032,101.1016184,7.78,118.1124967,524.5728123,772.8901235,629.8356698,0.455326585,107.8258857,-0.40,105.10,250.45,9454.348203,264.9,1.8,71.23
May-2019,21.3677,103.7716755,8.07,117.7725258,527.250766,1775.441975,636.59497,0.448492653,107.9234942,-0.40,105.24,251.75,20731.99547,266.3,1.8,71.32
Jun-2019,21.7803,104.9609837,8.25,117.8478214,526.2733237,2009.467901,638.1677993,0.44281027,108.0066519,-0.40,105.41,252.76,11505.14476,267.4,1.4,64.22
Jul-2019,21.3717,101.0709787,8.14,118.290468,539.206669,46.85925926,639.9819781,0.448161002,108.0734177,-0.40,104.91,253.91,20761.60997,268.9,1.1,63.92
Aug-2019,21.9149,104.2003176,8.01,118.2710737,538.4109799,-185.0851852,650.5305171,0.449108051,108.1204834,-0.40,105.06,255.98,28750.40138,272.5,0.8,59.04
Sep-2019,21.5514,103.965178,7.72,118.5813827,538.2481301,-114.4740741,642.8325957,0.435955326,108.1447338,-0.44,105.29,256.78,30230.09609,272.3,0.8,62.83
Oct-2019,21.366,107.4680118,7.66,119.2213949,546.1983598,1346.801235,643.6405908,0.429089804,108.1462103,-0.50,105.44,257.77,25184.78878,273.6,0.9,59.71
Nov-2019,21.3558,106.3013003,7.47,120.1831246,550.4908517,1206.441975,667.5544246,0.415607567,108.1280575,-0.50,105.10,258.66,22313.04938,275.5,1.0,63.21
Dec-2019,21.2209,104.6847369,7.12,120.8539396,548.8357253,552.5567901,693.2331544,0.439743103,108.0980738,-0.50,105.43,258.95,24069.56639,275.4,1.0,67.22
Jan-2020,20.8777,106.7661259,7.12,121.4391915,555.3410369,-2147.244444,679.3896635,0.400712869,108.0702725,-0.50,104.37,260.16,20536.04007,276.9,1.0,63.65
Feb-2020,20.5412,103.6029498,6.96,121.9434436,575.1257462,-2678.888889,682.7640001,0.388934022,108.0595226,-0.50,104.56,261.88,22788.32136,279.4,0.9,55.66
Mar-2020,24.6893,106.5732671,6.81,121.8852606,593.2318963,-2574.766667,715.6329297,0.380533908,95.98140843,-0.50,105.13,268.37,10421.09703,285.1,1.8,32.01
Apr-2020,26.3061,103.214702,6.09,120.6497289,596.6046076,-1539.050617,747.077431,0.390317503,93.41624151,-0.50,105.43,271.32,2018.645945,288.5,1.8,18.38
May-2020,25.5951,97.90568677,5.47,121.1140516,594.0390071,-385.2654321,759.4250432,0.376548819,91.89948151,-0.50,105.33,274.59,5776.369188,292.8,1.6,29.38
Jun-2020,25.1112,104.2261866,5.06,121.7768807,600.8108974,1182.416049,761.1904217,0.370863505,95.79911727,-0.50,105.69,276.68,21158.85888,294.3,1.4,40.27
Jul-2020,25.6935,104.5402528,4.82,122.5766108,601.8204881,4589.78642,773.952834,0.379965059,99.59753241,-0.50,105.32,278.14,16915.62216,297.0,1.2,43.24
Aug-2020,26.2527,100.978199,4.49,123.0591869,602.4812008,5915.916049,772.3656477,0.371290777,103.4036314,-0.50,104.88,278.80,21631.54875,298.4,1.2,44.74
Sep-2020,25.5125,104.1762352,4.38,123.3409748,605.9560482,6586.597531,770.2405669,0.373997091,103.2734376,-0.50,104.96,281.98,29220.94726,301.1,1.2,40.91
Oct-2020,25.0203,100.8645158,4.2,124.0939305,609.2527172,6916.206173,781.8541637,0.346146463,103.1390702,-0.50,105.15,283.46,28064.05915,304.1,1.2,40.19
Nov-2020,24.156,103.8752035,4.23,124.1874795,618.3872915,6040.209877,789.6307707,0.327714757,102.9969915,-0.50,104.80,285.47,25399.78065,306.1,1.1,42.69
Dec-2020,24.2853,102.9540858,4.27,124.6609288,625.2955412,4272.983951,824.122903,0.332002917,102.7431113,-0.50,105.15,289.13,37445.66727,310.4,1.0,49.99
Jan-2021,24.2427,103.0974629,4.22,125.7321793,627.3214669,-1384.523457,824.1797133,0.297846505,102.4887581,-0.50,105.32,290.66,35970.81699,312.6,1.0,54.77
Feb-2021,24.5539,105.3247246,4.12,126.5273461,636.8588408,-2684.919753,823.5510238,0.281036499,102.2297288,-0.50,105.54,,25863.14149,,,62.28
Mar-2021,24.7023,,,,,,,,,-0.50,106.53,,17844.20102,,,65.41
Apr-2021,23.9874,,,,,,,,,-0.50,107.14,,22840.06238,,,64.81
May-2021,24.2581,,,,,,,,,-0.50,107.42,,,,,68.53
Jun-2021,24.1293,,,,,,,,,-0.50,,,,,,
,23.6091,,,,,,,,,,,,,,,
,23.6253,,,,,,,,,,,,,,,
,23.5987,,,,,,,,,,,,,,,
,23.7245,,,,,,,,,,,,,,,
,23.8277,,,,,,,,,,,,,,,
,23.6187,,,,,,,,,,,,,,,
