Date,DEXSZUS,SWISS_GDP,SWISS_IR,SWISS_CPI,SWISS_M3,SWISS_BOP,SWISS_DM3,SWISS_UC,US_GDP,US_IR,US_CPI,US_M3,US_BOP,US_DM3Index,US_UC,OIL_Avg
Jan-2001,1.63049,100.0000000000000,3.42,100,100,2938.546486,100,84.433,100.0000,5.15,100.0000,100,-35202, 100.00 , 0.29 ,25.62
Feb-2001,1.66856,99.9735413288234,3.42833,99.82094035,100.3849153,2549.918228,98.93388885,84.105,99.3231,4.88,100.3998,101,-29301, 100.91 , 0.32 ,27.50
Mar-2001,1.69080,99.9359411410475,3.325,99.96583908,100.0603055,2312.973144,97.90749445,84.793,99.0796,4.42,100.6282,102,-32812, 102.02 , 0.34 ,24.50
Apr-2001,1.71311,99.8846785468881,3.175,99.8995291,101.3701821,2436.370263,99.08930141,91.302,98.7708,3.87,101.0280,103,-30521, 103.53 , 0.22 ,25.66
May-2001,1.75278,99.8126972114785,3.205,100.488344,102.0643189,2346.297253,100.0822209,92.667,98.1868,3.62,101.4849,103,-27095, 104.08 , 0.26 ,28.31
Jun-2001,1.78562,99.7142700516600,3.23667,100.6389034,101.0430768,2251.413142,98.96477392,89.055,97.6431,3.49,101.6562,104,-29151, 105.11 , 0.28 ,27.85
Jul-2001,1.75701,99.5924022682474,3.19,101.0044076,100.3940651,1810.650811,98.10800794,88.304,97.0418,3.51,101.3706,105,-29902, 105.90 , 0.30 ,24.61
Aug-2001,1.68076,99.4540818629065,3.15667,100.4304925,100.3227383,1961.944841,97.92255871,86.210,96.9399,3.36,101.3706,105,-28094, 106.88 , 0.31 ,25.68
Sep-2001,1.63384,99.3073248210834,2.28333,100.3832498,100.4749576,2364.228112,98.31162672,88.150,96.4436,2.64,101.8275,107,-30217, 109.56 , 0.35 ,25.62
Oct-2001,1.63567,99.1595178269282,2.09,100.019554,102.2204893,3990.130951,100.2020199,85.568,96.1294,2.16,101.4849,107,-30588, 109.66 , 0.14 ,20.54
Nov-2001,1.65087,99.0171394036590,2.00333,100.297029,104.077898,4164.919956,102.031344,91.713,95.5538,1.87,101.3135,108,-30003, 111.56 , 0.17 ,18.80
Dec-2001,1.65662,98.8856455118433,1.83833,100.3498365,104.3577986,3861.225453,102.6668804,96.407,95.5364,1.69,100.9138,109,-27488, 111.72 , 0.19 ,18.71
Jan-2002,1.67089,98.7690424339340,1.69667,100.5737873,103.7100346,2010.301899,101.9577385,100.335,96.1664,1.65,101.1422,110,-29678, 111.96 , 0.16 ,19.42
Feb-2002,1.69703,98.6697219529238,1.73833,100.5566094,104.1357081,1551.199543,101.9812617,99.667,96.1682,1.72,101.5420,110,-32501, 113.30 , 0.16 ,20.28
Mar-2002,1.67427,98.5872760150308,1.635,100.5266809,104.4896389,1415.172838,102.3722182,101.164,96.9167,1.79,102.1131,110,-31161, 113.55 , 0.16 ,23.70
Apr-2002,1.65417,98.5161078286206,1.57,100.9237261,104.8995082,1916.536254,102.8527481,102.394,97.3840,1.71,102.6842,110,-33965, 114.08 , 0.17 ,25.73
May-2002,1.58892,98.4471547250267,1.23167,101.0373927,104.8075943,2190.925004,102.6741656,103.074,97.7848,1.73,102.6842,111,-34026, 114.52 , 0.18 ,25.35
Jun-2002,1.53989,98.3687961637367,1.24333,100.8884575,104.9976606,2552.653556,103.2752576,102.885,98.5927,1.70,102.7413,111,-34732, 115.08 , 0.18 ,24.08
Jul-2002,1.47185,98.2676010780371,0.82167,100.9966616,105.6098651,3288.662825,104.2939561,95.994,98.5583,1.68,102.8555,112,-33913, 116.08 , 0.18 ,25.74
Aug-2002,1.49716,98.1308645936142,0.75167,100.9595974,105.5435291,3609.865295,103.789768,100.109,98.4595,1.62,103.1982,113,-36385, 116.92 , 0.18 ,26.65
Sep-2002,1.49308,97.9507438361601,0.74833,100.9518727,106.0536303,3803.201881,104.5323422,98.054,98.5768,1.63,103.3695,114,-36088, 117.41 , 0.18 ,28.40
Oct-2002,1.49322,97.7308364873855,0.74333,101.2144075,106.6019942,3691.185103,105.1651598,98.334,98.2902,1.58,103.5408,115,-35095, 117.55 , 0.19 ,27.54
Nov-2002,1.46576,97.4818853050151,0.745,101.1759588,108.0543165,3761.905531,106.1947149,100.363,98.8408,1.23,103.5408,116,-39515, 118.99 , 0.21 ,24.34
Dec-2002,1.43881,97.2202843915323,0.61667,101.2224655,109.3621136,3837.875686,107.9258046,98.396,98.2994,1.19,103.3124,116,-43607, 119.30 , 0.22 ,28.33
Jan-2003,1.37653,96.9686229753082,0.60333,101.4847713,110.1887146,3879.746878,108.6586992,97.599,99.1105,1.17,103.7693,117,-41156, 120.11 , 0.20 ,31.18
Feb-2003,1.36018,96.7512454477856,0.57167,101.5716748,111.5557774,3995.728002,109.430278,99.447,99.2285,1.17,104.5688,117,-40082, 120.88 , 0.20 ,32.77
Mar-2003,1.36136,96.5891681244534,0.31333,101.9278184,113.1823617,4146.470369,111.7167006,106.964,98.9324,1.13,105.1970,118,-43806, 121.16 , 0.20 ,30.61
Apr-2003,1.37828,96.4925727308130,0.30833,101.5342527,115.1772253,4560.197968,113.8535078,104.135,98.3075,1.13,104.9686,119,-42037, 121.27 , 0.17 ,25.07
May-2003,1.31107,96.4656071686769,0.28167,101.3692536,114.7943895,4609.294829,113.055371,103.925,98.2766,1.07,104.7973,120,-41045, 122.64 , 0.18 ,25.86
Jun-2003,1.31958,96.5062708058035,0.28833,101.3861323,114.57625,4521.984943,112.9112735,103.361,98.4077,0.92,104.9115,121,-39696, 123.88 , 0.17 ,27.65
Jul-2003,1.36115,96.6010844644294,0.28667,101.2991979,114.3227591,3779.561685,112.499354,103.837,98.9126,0.90,105.0257,121,-41321, 124.73 , 0.17 ,28.35
Aug-2003,1.38112,96.7323993488209,0.26667,101.5337458,115.2774572,3808.46827,113.1810806,107.990,98.7056,0.95,105.4255,123,-39892, 124.57 , 0.17 ,29.89
Sep-2003,1.37426,96.8816071579105,0.25417,101.5540304,116.5395053,4089.998075,114.9071946,109.274,99.3819,0.94,105.7681,122,-41842, 124.32 , 0.17 ,27.11
Oct-2003,1.32221,97.0295659668448,0.24917,101.6347396,117.3812866,5137.878442,116.0240496,108.402,99.4922,0.92,105.6539,122,-41388, 124.58 , 0.17 ,29.61
Nov-2003,1.33184,97.1597524639581,0.26667,101.6525384,117.3238924,5539.359179,115.12865,105.428,100.1574,0.93,105.3684,122,-39898, 124.70 , 0.17 ,28.75
Dec-2003,1.26426,97.2613374448616,0.26,101.7951175,117.5322582,5808.167629,115.9288793,102.733,100.2131,0.90,105.2541,122,-44080, 124.96 , 0.17 ,29.81
Jan-2004,1.23914,97.3333364606220,0.24667,101.7366014,118.9939383,5833.20082,117.6382322,104.074,100.3892,0.88,105.7681,122,-44645, 125.68 , 0.21 ,31.28
Feb-2004,1.24481,97.3781941958641,0.25833,101.7119161,119.4356239,5919.991923,117.6586893,102.674,100.9802,0.93,106.3392,123,-44552, 126.27 , 0.21 ,30.86
Mar-2004,1.27778,97.3972572492084,0.25,101.8836909,118.6576832,5957.437967,117.3349898,101.547,100.5801,0.94,107.0246,124,-46754, 127.56 , 0.21 ,33.63
Apr-2004,1.29688,97.3879982680599,0.27167,102.0344718,119.3574347,5990.342863,117.8615501,101.412,100.9979,0.94,107.3672,124,-47283, 128.50 , 0.16 ,33.59
May-2004,1.28391,97.3465638947567,0.26,102.2650173,119.4799172,5895.495854,117.8041751,103.116,101.7261,1.02,107.9954,126,-47553, 129.10 , 0.16 ,37.57
Jun-2004,1.25027,97.2721588682566,0.49833,102.4738073,118.8419269,5717.700852,117.3375995,103.882,100.9352,1.27,108.3381,126,-54169, 130.28 , 0.16 ,35.18
Jul-2004,1.24518,97.1735076096615,0.53,102.1756046,117.8092475,5289.313619,116.1081734,101.746,101.6910,1.33,108.1668,126,-51606, 130.51 , 0.18 ,38.22
Aug-2004,1.26229,97.0640865123569,0.62,102.5598811,118.6612184,5071.355808,116.8915192,102.474,101.7854,1.48,108.2239,127,-53647, 131.08 , 0.19 ,42.74
Sep-2004,1.26291,96.9589545078176,0.7,102.4674597,118.3559479,4896.183182,116.5483475,100.099,101.8805,1.65,108.4523,128,-51686, 132.05 , 0.19 ,43.20
Oct-2004,1.23300,96.8722440533483,0.72667,102.9377908,118.9257307,4608.432044,117.1290515,93.310,102.8152,1.76,109.0234,128,-55058, 132.31 , 0.27 ,49.78
Nov-2004,1.17114,96.8165436699862,0.74,103.1607096,120.436071,4635.352561,118.4151364,86.841,103.0719,2.07,109.0805,129,-58967, 132.61 , 0.26 ,43.11
Dec-2004,1.14645,96.8008326198488,0.71667,103.112011,120.498248,4821.581035,118.8009568,86.204,103.8370,2.19,108.6808,129,-54918, 133.75 , 0.25 ,39.60
Jan-2005,1.17918,96.8260458843544,0.75,103.0343339,122.5467627,5571.233609,121.1100649,81.713,104.2416,2.33,108.9092,129,-56189, 133.49 , 0.28 ,44.51
Feb-2005,1.19178,96.8893645588246,0.75833,103.1810677,122.2868253,5772.990893,120.1220017,83.254,105.0047,2.54,109.5374,129,-58094, 133.84 , 0.27 ,45.48
Mar-2005,1.17563,96.9853553769475,0.775,103.415083,121.885274,5830.969028,119.7682082,84.452,104.8447,2.74,110.3941,129,-53134, 134.23 , 0.26 ,53.10
Apr-2005,1.19537,97.1041805198339,0.76,103.4669927,122.6852574,5681.342924,120.0666192,78.604,105.0522,2.78,111.1365,130,-57312, 134.79 , 0.26 ,51.88
May-2005,1.21716,97.2353540527842,0.75,103.3306099,123.2329975,5499.63158,120.6923098,77.338,105.1589,2.84,111.0223,130,-56040, 135.77 , 0.27 ,48.65
Jun-2005,1.26651,97.3696868754126,0.74833,103.1296287,124.6212712,5222.009905,122.2629409,77.760,105.5828,2.97,111.0794,131,-58152, 136.37 , 0.26 ,54.35
Jul-2005,1.29455,97.5001836983269,0.755,103.3485302,125.9334352,4502.719435,123.4912007,75.693,105.2460,3.22,111.5934,131,-58301, 136.84 , 0.36 ,57.52
Aug-2005,1.26294,97.6222382192988,0.76,103.5439903,125.1860632,4292.595947,122.2708318,75.618,105.6181,3.44,112.1645,132,-58745, 137.78 , 0.35 ,63.98
Sep-2005,1.26706,97.7339447896141,0.79,103.9167868,125.4846793,4245.880977,123.0557267,71.040,103.5829,3.42,113.5351,133,-64882, 138.56 , 0.34 ,62.91
Oct-2005,1.28797,97.8368635595669,0.85,104.3182305,125.7778887,4454.047145,123.4641209,71.646,104.8144,3.71,113.7636,133,-67265, 139.75 , 0.32 ,58.54
Nov-2005,1.31104,97.9335888993433,1.01,104.1081891,127.450222,4665.544746,124.6453305,73.297,105.9305,3.88,112.8498,134,-63859, 140.67 , 0.32 ,55.24
Dec-2005,1.30532,98.0258196638587,1.01,104.1190098,126.3651393,4971.846399,124.0159704,71.351,106.5131,3.89,112.3929,134,-64568, 140.87 , 0.32 ,56.86
Jan-2006,1.27733,98.1127622845587,1.02417,104.4404526,126.3955,5754.39398,123.9694672,74.138,106.6481,4.24,113.2496,135,-66967, 141.47 , 0.33 ,62.99
Feb-2006,1.30522,98.1926772675054,1.17583,104.6373536,126.4921967,5964.222331,123.2741503,79.865,106.6545,4.43,113.4780,136,-62308, 141.85 , 0.34 ,60.21
Mar-2006,1.30502,98.2647194716788,1.24917,104.5391917,126.8367697,5982.773328,123.5184303,79.254,106.9260,4.51,114.1062,136,-62397, 142.14 , 0.34 ,62.06
Apr-2006,1.28299,98.3312075400172,1.34,104.5677207,127.9141583,5376.276653,124.0766428,81.098,107.2651,4.60,115.0771,137,-62603, 142.57 , 0.35 ,70.26
May-2006,1.21897,98.3961863495154,1.42333,104.710254,127.1599239,5337.600679,123.492232,79.418,107.2604,4.72,115.6482,137,-64818, 143.03 , 0.37 ,69.78
Jun-2006,1.23212,98.4643441905343,1.52,104.6975748,126.4056895,5432.975088,122.8542823,81.137,107.5957,4.79,115.8766,138,-63800, 143.65 , 0.37 ,68.56
Jul-2006,1.23757,98.5400097570041,1.55,104.763348,127.6444472,5914.088158,123.9384181,77.559,107.5287,4.95,116.2193,138,-66909, 144.58 , 0.43 ,73.67
Aug-2006,1.23178,98.6257973587804,1.68,105.0324924,127.8584277,6088.797128,124.2184443,70.512,107.9996,4.96,116.4477,139,-68277, 145.25 , 0.43 ,73.23
Sep-2006,1.24545,98.7207033510920,1.81083,104.7486964,127.8692411,6208.790274,123.9505869,68.073,107.8172,4.81,115.8766,140,-65095, 145.70 , 0.43 ,61.96
Oct-2006,1.26017,98.8174699304887,1.86,104.6156025,129.0940661,6605.528875,124.9499954,67.404,107.6869,4.92,115.2484,141,-59538, 146.59 , 0.38 ,57.81
Nov-2006,1.23561,98.9084148783558,1.95,104.6060225,129.2271541,6367.494414,124.4047013,67.066,107.6267,4.94,115.0771,141,-58939, 147.92 , 0.38 ,58.76
Dec-2006,1.20986,98.9911448494576,2.1025,104.7735958,130.0689354,5826.148171,124.7367835,65.332,108.7275,4.85,115.2484,142,-61882, 148.54 , 0.38 ,62.47
Jan-2007,1.24309,99.0747101163002,2.19,104.5887828,131.1323913,3902.325105,126.4038138,69.192,108.3017,4.98,115.6002,143,-58014, 148.97 , 0.38 ,53.68
Feb-2007,1.23933,99.1717252589190,2.22,104.6387254,131.1841709,3563.729077,125.5332194,70.602,109.3316,5.03,116.2187,143,-58479, 149.44 , 0.38 ,57.56
Mar-2007,1.21783,99.2904868086398,2.295,104.7626909,130.2165798,3731.195047,123.1108742,75.510,109.5659,4.94,117.2770,144,-62183, 150.06 , 0.38 ,62.05
Apr-2007,1.21236,99.4261744431266,2.35,105.0575345,130.9945205,5337.004231,123.6730132,81.879,110.3511,4.87,118.0388,145,-60494, 151.71 , 0.38 ,67.49
May-2007,1.22112,99.5684771272222,2.47,105.1792496,130.7133722,5817.383285,123.188288,77.936,110.4217,4.73,118.7601,146,-59572, 151.92 , 0.38 ,67.21
Jun-2007,1.23300,99.7080716175008,2.7,105.3362897,130.1806045,6104.613424,122.0704463,81.733,110.4517,4.61,118.9903,146,-59997, 152.62 , 0.38 ,71.05
Jul-2007,1.20690,99.8427237281984,2.7075,105.4658658,129.617892,6646.56102,121.142998,75.417,110.3199,4.82,118.9600,147,-60246, 153.53 , 0.41 ,76.93
Aug-2007,1.20274,99.9739881898179,2.89667,105.4690428,129.2835085,6211.593551,120.1691868,73.828,110.5834,4.2,118.7419,148.402267,-57214,155.3284503,0.419788786,70.76
Sep-2007,1.18519,100.1043514436290,2.785,105.5400272,130.3195151,5247.577389,120.6805503,76.634,110.8420,3.89,119.0691,148.770047,-58158,156.8283759,0.415709008,77.17
Oct-2007,1.17410,100.2347180645530,2.75333,105.9794788,130.8857627,2520.304464,121.6123171,75.636,110.5004,3.9,119.3238,149.0433699,-57666,158.1569209,0.317343086,82.34
Nov-2007,1.12332,100.3646980038870,2.745,106.4625636,132.305021,1423.846966,123.0161606,74.372,111.1342,3.27,120.0326,149.543792,-60682,159.5713442,0.341640718,92.41
Dec-2007,1.14020,100.4930168550240,2.75667,106.8967401,133.2628383,723.9968242,124.3288619,76.005,111.1238,3,119.9520,150.1487198,-58290,159.7593658,0.349228073,90.93
Jan-2008,1.10056,100.6180826295320,2.65333,107.1401522,133.3480978,376.4504433,123.4790025,78.088,110.9640,2.75,120.5483,150.8259978,-61339,160.4760076,0.257995577,92.18
Feb-2008,1.08899,100.7348468940880,2.79667,107.0926816,133.4701644,503.0427149,122.4407353,78.839,110.5558,2.12,120.8983,152.5282367,-64225,162.2323372,0.245900716,94.99
Mar-2008,1.01259,100.8320317557130,2.885,107.5020076,134.1911268,1059.470042,123.3168693,77.499,110.1784,1.26,121.9463,153.8506371,-60200,164.982696,0.287896132,103.64
Apr-2008,1.01384,100.8901072410380,2.80833,107.4683909,136.7863418,3728.814527,125.2503886,79.693,109.4402,1.29,122.6859,154.71281,-63733,164.985631,0.224224219,109.07
May-2008,1.04480,100.8813218263730,2.7775,108.1735617,135.4223983,3882.600387,123.3904481,79.561,108.7868,1.73,123.7190,154.955987,-62310,165.0290683,0.231729048,122.80
Jun-2008,1.03712,100.7728081380680,2.79,108.4155456,133.625295,3203.909726,121.2290345,75.096,108.5460,1.86,124.9657,155.3076892,-60889,165.1894269,0.225583295,132.32
Jul-2008,1.02828,100.5347706126450,2.75583,108.6886923,132.3721888,-200.731716,119.9114004,75.882,108.0332,1.63,125.6219,156.2402026,-66989,165.8168891,0.228817301,132.72
Aug-2008,1.08406,100.1464770135110,2.745,108.5213427,133.1131144,-1124.269726,120.4979588,72.992,106.3496,1.72,125.1205,156.5416616,-62394,165.776957,0.228481428,113.24
Sep-2008,1.11016,99.6114131866550,2.955,108.6262111,132.8456908,-1460.178564,120.8026769,70.715,101.7783,1.13,124.9475,157.9464609,-60292,167.0636871,0.308641904,97.23
Oct-2008,1.14295,98.9823457357774,2.71833,108.7829679,134.5577425,-112.2907402,125.7548262,79.288,102.7094,0.67,123.6853,160.1189758,-60879,166.3844696,0.50141893,71.58
Nov-2008,1.19103,98.3319387050942,1.255,108.0328709,135.0647244,-95.06684852,132.0389491,60.429,101.3755,0.19,121.3164,161.1379075,-45132,165.2091756,0.267502508,52.45
Dec-2008,1.14036,97.7310145052286,0.66167,107.6776197,136.4249249,-312.3394004,138.0522571,67.397,98.5029,0.03,120.0617,164.6790466,-43967,164.023322,0.27502656,39.95
Jan-2009,1.12667,97.2297031242758,0.52667,107.2806864,138.1199247,-2206.663327,139.9201071,76.040,96.0714,0.13,120.5842,166.310945,-39343,166.8546389,0.217302083,43.44
Feb-2009,1.16394,96.8619928378185,0.495,107.3185643,139.1297296,-1811.012568,140.8525174,72.931,95.4466,0.3,121.1839,166.8977853,-28778,166.5193865,0.219665843,43.32
Mar-2009,1.15550,96.6432671614452,0.40333,106.99125,139.3642971,-567.942053,142.1769529,83.247,93.9256,0.21,121.4786,168.2221954,-30193,166.0705793,0.226306495,46.54
Apr-2009,1.14806,96.5581808942924,0.40333,107.1108244,141.1763727,3708.458797,143.9224075,82.320,93.2056,0.16,121.7818,168.2885164,-30473,164.6819656,0.20754533,50.18
May-2009,1.10760,96.5795553274933,0.39833,107.1164904,140.9825634,5006.935887,143.4104427,88.948,92.2544,0.18,122.1336,169.4481289,-25839,166.1426455,0.152188848,57.30
Jun-2009,1.08087,96.6772583239031,0.395,107.4134821,141.4028302,5513.399796,143.9553152,87.923,91.9513,0.18,123.1828,169.639053,-27152,166.3883958,0.154555396,68.61
Jul-2009,1.07797,96.8194481449646,0.36,107.4202387,142.1568566,3843.105267,144.8764773,81.353,92.9957,0.18,122.9874,169.7375296,-33307,165.7955931,0.140751801,64.44
Aug-2009,1.06826,96.9787990107215,0.31667,107.6362049,142.8582717,3804.101759,145.2368113,81.401,94.0394,0.17,123.2633,169.7294907,-31674,164.8261493,0.143903533,72.51
Sep-2009,1.03905,97.1356803716110,0.28833,107.6021462,142.8794826,4011.644014,145.2639653,82.428,94.7962,0.12,123.3404,169.7134129,-35247,162.81398,0.147708661,67.65
Oct-2009,1.02133,97.2802042393865,0.26183,107.9018155,144.4748745,4616.264167,147.7332434,79.866,95.0698,0.07,123.4592,170.2540295,-34959,161.8604439,0.215991238,72.77
Nov-2009,1.01313,97.4089826410461,0.25,108.0967271,146.1744492,5203.998846,148.9749024,75.722,95.4457,0.05,123.5465,170.8589574,-38381,160.590405,0.21741214,76.66
Dec-2009,1.03011,97.5227419691246,0.25167,108.0154257,145.8689708,5925.380187,149.6247813,72.557,95.7448,0.05,123.3290,170.7544515,-39426,160.0863761,0.221535662,74.46
Jan-2010,1.03446,97.6250364792895,0.25,108.3673944,146.9147509,7609.73726,150.6568706,69.872,96.8212,0.06,123.7504,169.992765,-37744,159.7598287,0.277719928,76.17
Feb-2010,1.07220,97.7197866350122,0.25,108.2712166,147.8399201,7976.415121,150.9263576,68.820,97.1362,0.11,123.7813,170.9915993,-41504,159.4410706,0.278288574,73.75
Mar-2010,1.06657,97.8096210320383,0.24667,108.3877653,148.2816058,7854.742839,152.1468736,70.120,97.8572,0.15,124.2895,170.9313075,-40271,157.3321922,0.27878328,78.83
Apr-2010,1.06895,97.8947451285496,0.24583,108.5994085,149.7039833,6126.941352,153.3945709,69.123,98.2252,0.16,124.5054,171.546284,-41496,157.6190226,0.238635382,84.82
May-2010,1.12951,97.9744001891023,0.10833,108.3393276,152.2068686,5866.903085,156.0165444,62.631,99.5871,0.16,124.6019,172.6496242,-42088,158.2608715,0.238417986,75.95
Jun-2010,1.12546,98.0486464597899,0.11167,107.9883696,152.3401645,5956.848974,156.2734906,59.212,99.7848,0.12,124.4803,173.0314723,-47316,156.3533692,0.23962576,74.76
Jul-2010,1.05297,98.1205222493756,0.17167,107.8926967,152.3357975,7075.485664,156.1143404,60.872,100.2075,0.16,124.5066,173.2264159,-41609,158.5832226,0.291845227,75.58
Aug-2010,1.03876,98.1937480474531,0.165,107.9449109,152.9914637,7356.369882,156.6236616,53.380,100.5492,0.16,124.6785,174.2373086,-45619,160.0410769,0.292579176,77.04
Sep-2010,1.00019,98.2705795024436,0.17833,107.8476309,153.2576396,7478.208273,156.9112889,57.461,100.7806,0.15,124.7510,174.860324,-44333,159.7227874,0.293681562,77.84
Oct-2010,0.96861,98.3495406424789,0.16833,108.1256384,154.3685081,7615.446832,157.950321,59.648,100.5489,0.13,124.9063,175.8471,-40646,161.8123093,0.248735632,82.66
Nov-2010,0.98467,98.4264775864225,0.17167,108.3942545,155.8505672,7288.359071,159.0468983,63.557,100.5944,0.14,124.9589,176.2631135,-38739,161.5344146,0.24939749,85.27
