Date,DEXSZUS,SWISS_GDP,SWISS_IR,SWISS_CPI,SWISS_M3,SWISS_BOP,SWISS_DM3,SWISS_UC,US_GDP,US_IR,US_CPI,US_M3,US_BOP,US_DM3Index,US_UC,OIL_Avg
Dec-2010,0.96893,98.4954357470455,0.17,108.6203045,156.8678582,6671.390987,160.9633865,65.600,101.5659,0.14,125.1736,176.900197,-41721,160.4492377,0.250732869,91.45
Jan-2011,0.95652,98.5496605235398,0.17,108.640359,157.6324901,4874.648541,161.655043,66.701,101.3789,0.15,125.7698,177.3222396,-48123,159.7904566,0.190352301,96.52
Feb-2011,0.94997,98.5813735470801,0.17,108.7885838,159.2050074,4345.340338,162.7991425,71.306,100.9287,0.13,126.3901,178.6044455,-44753,160.753056,0.190518175,103.72
Mar-2011,0.91853,98.5825888737671,0.18,109.3684109,158.8666729,4193.572341,162.7594202,66.200,101.9728,0.1,127.6225,179.7379316,-44312,162.0728363,0.191105047,114.64
Apr-2011,0.89716,98.5475251114372,0.185,108.9231582,160.4520831,5419.284358,164.1320925,71.444,101.6221,0.06,128.4443,180.9739137,-42685,163.6903452,0.204456898,123.26
May-2011,0.87405,98.4735653595486,0.17583,108.7837763,161.8638552,5272.641914,165.8283149,66.315,101.7825,0.04,129.0485,182.3927811,-47725,165.873977,0.204855019,114.99
Jun-2011,0.84006,98.3647738025553,0.175,108.6688976,160.6635682,4753.584818,164.3335998,67.759,102.0378,0.04,128.9103,183.9161542,-49882,164.515325,0.205517462,113.83
Jul-2011,0.82142,98.2381159702484,0.175,108.4111278,161.9335184,2972.713275,165.6071161,59.543,102.5841,0.04,129.0246,187.246272,-46070,165.5273891,0.192206425,116.97
Aug-2011,0.78000,98.1154980272101,0.005,108.1345687,165.3264294,2375.876722,169.8940965,50.345,103.2049,0.02,129.3804,191.096909,-45052,165.9780551,0.191631681,110.22
Sep-2011,0.87670,98.0171559852233,0.02333,108.2878556,165.560581,2073.675363,169.8161262,48.521,103.1236,0.01,129.5768,191.5209615,-43477,166.0234795,0.191691937,112.83
Oct-2011,0.89581,97.9548420305014,0.04333,108.0027773,167.0476309,2326.524822,171.2682544,51.462,103.7794,0.02,129.3095,192.2002492,-45509,165.9811942,0.247696586,109.55
Nov-2011,0.90786,97.9328207995670,0.05167,107.858622,167.3067365,2418.282134,170.5309805,47.182,103.8233,0.01,129.2005,193.2191808,-47460,166.5763614,0.247544588,110.77
Dec-2011,0.93335,97.9462214305209,0.05167,107.8703406,168.762594,2609.362923,172.8746216,41.344,104.3374,0.01,128.8818,194.1778207,-49473,166.0993934,0.248232024,107.87
Jan-2012,0.93760,97.9764159655429,0.07,107.7737155,169.6746623,2693.221577,173.6098303,41.325,104.9583,0.03,129.4489,195.6589895,-50126,167.183275,0.228695098,110.69
Feb-2012,0.91181,98.0019049507169,0.08667,107.818728,170.0645685,3237.858528,173.619399,42.849,105.2552,0.09,130.0188,196.8226215,-42780,168.193508,0.228327847,119.33
Mar-2012,0.91309,98.0079351314782,0.11,108.2448305,169.9071504,4036.728163,173.396527,43.960,104.7351,0.08,131.0063,197.7812613,-49749,168.4235396,0.227198539,125.45
Apr-2012,0.91334,97.9963962818739,0.11167,107.8996822,171.1866663,6180.330984,174.4673716,41.537,105.5403,0.08,131.4021,198.8423972,-46842,169.0448851,0.228489268,119.42
May-2012,0.93830,97.9758637785388,0.0975,107.741904,172.5576801,6669.790613,175.8591204,37.271,105.7063,0.09,131.2479,199.7407452,-45106,168.7341447,0.228448186,110.34
Jun-2012,0.95762,97.9528497304007,0.087,107.5577834,174.887759,6595.607553,178.4861771,39.722,105.6963,0.09,131.0554,201.0189316,-42941,170.1763944,0.228309712,95.16
Jul-2012,0.97827,97.9236772368178,0.06,107.6203647,177.3819104,4700.747671,181.4440103,37.407,105.9359,0.1,130.8418,202.1684955,-42406,171.2815666,0.221473535,102.62
Aug-2012,0.96812,97.8814260487435,0.046,107.6175423,179.4647369,4442.054828,183.4276374,38.302,105.5081,0.1,131.5700,203.372322,-44030,171.6135123,0.2217736,113.36
Sep-2012,0.93860,97.8232391824261,0.044,107.7618319,180.4314961,4562.494891,184.3404366,39.548,105.4488,0.11,132.1571,204.9399092,-38794,173.2221411,0.220967481,112.86
Oct-2012,0.93233,97.7584667299460,0.032,107.7543181,182.0880252,6086.398048,186.5445829,40.284,105.7795,0.1,132.1057,206.2140761,-41467,173.4439735,0.183130715,111.71
Nov-2012,0.93875,97.7019971084963,0.03,107.4749973,183.1464903,6196.856287,187.0028404,41.882,106.2668,0.09,131.4797,207.4882431,-45332,174.8166121,0.184501177,109.06
Dec-2012,0.92134,97.6680563146859,0.012,107.4215742,185.3266373,5918.199795,191.047125,40.155,106.5146,0.07,131.1256,210.1330439,-36334,177.4369848,0.184642915,109.49
Jan-2013,0.92338,97.6634146819649,0.022,107.4786248,185.3380746,3869.232494,190.6493587,45.852,106.4649,0.07,131.5134,210.6415049,-40135,177.3411608,0.195798989,112.96
Feb-2013,0.92124,97.6898941005688,0.022,107.5638487,186.2434886,3848.243595,191.1512131,44.040,106.9848,0.1,132.5905,210.8806624,-41004,176.6479109,0.195530749,116.05
Mar-2013,0.94661,97.7446877964042,0.022,107.5592488,186.3171028,4474.037021,190.9490043,45.587,107.4337,0.09,132.9372,212.2131115,-34314,176.4863412,0.195097518,108.47
Apr-2013,0.93659,97.8183598986277,0.02,107.2740364,188.3539724,7391.961045,193.1797966,48.757,107.3611,0.06,132.7990,212.9044576,-38487,177.8987823,0.20184838,102.25
May-2013,0.95570,97.8991162282061,0.016,107.2540148,188.9703359,8077.307919,193.6044023,50.418,107.4477,0.04,133.0354,213.704329,-41701,177.9856699,0.203537193,102.56
Jun-2013,0.93309,97.9756488011397,0.019,107.4354793,186.5990829,8175.425916,190.4429881,52.392,107.5929,0.05,133.3547,214.7594357,-34426,178.5051577,0.203858496,102.92
Jul-2013,0.94489,98.0394141903099,0.018,107.568898,188.5186687,7044.288458,192.9137281,54.173,107.2827,0.04,133.4072,215.691949,-36356,178.8998666,0.163973006,107.93
Aug-2013,0.92609,98.0851861548554,0.018,107.5337147,190.1781091,6449.468632,194.5255041,55.729,107.9108,0.04,133.5677,216.7872503,-36617,179.0170613,0.164127722,111.28
Sep-2013,0.92305,98.1124549768494,0.022,107.6338831,189.4249145,5748.93986,193.5101162,56.197,108.5151,0.02,133.7230,217.8262792,-39917,180.3770221,0.164163552,111.60
Oct-2013,0.90253,98.1280401676600,0.019,107.4579451,190.2775092,4587.567734,194.4715211,56.590,108.3633,0.05,133.3786,220.1073194,-36285,180.8824079,0.239210427,109.08
Nov-2013,0.91294,98.1413265888142,0.015,107.5847532,191.5069091,3941.971879,194.9265276,55.267,108.6446,0.07,133.1062,220.213835,-33983,180.5929043,0.238611303,107.79
Dec-2013,0.89328,98.1602927007945,0.023,107.5238386,191.4559614,3457.017886,196.0099174,61.274,108.8502,0.07,133.0948,221.5442743,-33636,181.7607015,0.238983517,110.76
Jan-2014,0.90384,98.1876688818951,0.018,107.5489244,193.0295185,3082.816868,197.507966,56.052,108.4947,0.04,133.5899,222.6757506,-37433,181.6270686,0.175417629,108.12
Feb-2014,0.89373,98.2228896092257,0.022,107.4292499,194.1312372,2956.563264,198.0973891,54.626,109.3123,0.05,134.0840,224.5387676,-40119,183.0158858,0.175406683,108.90
Mar-2014,0.88048,98.2633872399373,0.022,107.5469168,194.921031,3028.368189,198.3987884,54.139,110.3820,0.05,134.9475,225.3064834,-42940,183.6502513,0.175089262,107.48
Apr-2014,0.88283,98.3052715463880,0.017,107.3693461,195.2208948,3786.53105,197.4472688,52.712,110.4422,0.03,135.3923,226.3575706,-43735,183.8580284,0.175412601,107.76
May-2014,0.88829,98.3440969452922,0.012,107.5395713,195.9418572,3888.228473,197.8871499,51.943,110.8747,0.03,135.8652,227.6940391,-39575,184.868532,0.175392001,109.54
Jun-2014,0.89579,98.3754862557349,0.008,107.4731037,194.1971573,3821.759867,195.5322104,51.802,111.2432,0.04,136.1182,228.7149805,-38895,185.1939804,0.174733754,111.80
Jul-2014,0.89781,98.3959327079276,0.018,107.5464056,195.1695312,2701.078518,196.1124652,45.693,111.5422,0.03,136.0651,229.8605249,-38935,185.2394434,0.190495135,106.77
Aug-2014,0.90982,98.4019446613536,0.018,107.5684571,196.4446801,2962.812888,197.0351465,41.348,111.3266,0.03,135.8378,230.4453555,-36935,185.3406945,0.190703287,101.61
Sep-2014,0.93702,98.3899431702338,0.006,107.5010981,195.7526228,3720.916263,196.1343395,44.891,111.6917,0.02,135.9400,231.1226335,-41672,185.4109979,0.190888257,97.09
Oct-2014,0.95283,98.3571657445978,0.015,107.4399801,196.6829907,6680.37534,197.0381119,42.569,111.6975,0.02,135.5985,232.3666546,-41067,186.2921009,0.191572155,87.43
Nov-2014,0.96416,98.3031828013210,0.001,107.5434651,198.3208044,7152.476705,197.7847465,37.713,112.4304,0.02,134.8664,233.0921661,-39808,186.3207906,0.192371425,79.44
Dec-2014,0.97530,98.2328675414238,-0.063,107.209817,197.6915479,6842.207055,198.262591,32.401,112.3729,0.03,134.1017,234.6858797,-42838,188.1949994,0.191884966,62.34
Jan-2015,0.94433,98.1608370278129,-0.854,107.0397058,198.4890358,3875.94638,198.5724432,35.030,111.5422,0.03,133.4706,236.0906789,-38871,189.1015393,0.17147665,47.76
Feb-2015,0.93606,98.1040515629923,-0.85,106.5485629,198.5819895,3406.149706,196.5530491,37.834,110.8712,0.02,134.0503,238.6591101,-33888,190.6265544,0.171362937,58.10
Mar-2015,0.97982,98.0745949982580,-0.814,106.5993756,199.2771661,3559.197024,196.1664936,32.959,110.5082,0.03,134.8481,238.9927248,-48699,191.4316233,0.170796079,55.89
Apr-2015,0.95951,98.0714016075133,-0.794,106.1928037,198.1941628,5367.700727,194.354953,38.485,109.8481,0.02,135.1222,239.7825475,-39853,190.9020626,0.182485329,59.52
May-2015,0.93155,98.0867743770531,-0.788,106.268962,198.8656332,5991.976734,195.0683992,36.748,109.3654,0.02,135.8110,240.3914948,-38573,191.2253402,0.183159728,64.08
Jun-2015,0.93206,98.1109511631836,-0.789,106.340037,198.3164374,6464.637439,195.7389485,42.519,109.0026,0.02,136.2867,241.2978817,-42514,191.3323923,0.182819941,61.48
Jul-2015,0.95474,98.1353096570782,-0.739,106.1249633,198.932801,7036.007642,196.4598125,40.908,109.7366,0.03,136.2958,242.2906869,-40395,192.6675013,0.203354095,56.56
Aug-2015,0.96852,98.1533698288680,-0.724,106.0202897,199.215197,7017.694141,196.3093299,38.917,109.4421,0.07,136.1028,243.269424,-44269,194.3672236,0.202840422,46.52
Sep-2015,0.97250,98.1617754010542,-0.733,105.9491903,198.2798382,6660.021737,195.497743,43.027,109.0695,0.02,135.8909,244.3546766,-41711,193.7912523,0.203476131,47.62
Oct-2015,0.96870,98.1617147221947,-0.732,105.9807685,199.5327365,5762.262197,200.7030322,38.456,108.6257,0.02,135.8298,245.1163632,-40955,194.9495703,0.17909849,48.43
Nov-2015,1.00977,98.1565645864592,-0.832,106.0777078,202.4883288,4876.41816,206.690099,37.267,107.8135,0.12,135.5431,246.8125729,-40575,195.0454449,0.179249846,44.27
Dec-2015,0.99509,98.1501433712804,-0.756,105.848222,200.9619764,3801.761393,205.195849,40.110,107.1878,0.23,135.0800,248.0867398,-41116,195.6760809,0.176815193,38.01
Jan-2016,1.00821,98.1453377743190,-0.757,105.7026598,201.3090448,1099.570798,211.8301109,31.405,107.8892,0.26,135.3033,250.7315407,-40157,196.7418433,0.19872326,30.70
Feb-2016,0.99203,98.1441099937522,-0.8046,105.6707642,201.7613359,726.3293974,212.5333824,26.102,107.3238,0.31,135.4146,252.3594196,-43455,198.2555558,0.198188109,32.18
Mar-2016,0.98115,98.1473979017861,-0.7292,105.6691645,202.8730362,1243.316093,214.202082,27.974,106.4964,0.29,135.9977,253.6496644,-36917,198.7297384,0.198456661,38.21
Apr-2016,0.96336,98.1547689113193,-0.7294,105.826309,202.932094,4574.385552,213.999405,28.799,106.7913,0.23,136.6425,255.2654849,-38127,199.411926,0.226816187,41.58
May-2016,0.97771,98.1645646761390,-0.7352,105.7838728,203.3600549,5428.937438,214.5481107,28.002,106.5978,0.27,137.1953,256.6079826,-39150,200.348359,0.227596064,46.74
Jun-2016,0.96951,98.1737654413596,-0.7798,105.9224846,203.0391882,5730.826419,214.4990139,23.749,107.0654,0.27,137.6459,257.9565095,-41873,202.0311105,0.225787783,48.25
Jul-2016,0.98300,98.1776966314584,-0.7476,105.8836088,204.3684041,4232.546925,215.8908756,23.574,107.2597,0.3,137.4232,259.1342096,-40148,202.1116365,0.186413933,44.95
Aug-2016,0.97107,98.1712233887160,-0.7364,105.8363948,204.9677158,4364.739273,216.7141168,23.621,107.0706,0.3,137.5494,260.7319426,-40421,203.0145896,0.186269951,45.84
Sep-2016,0.97324,98.1503434006841,-0.75,105.7736612,204.335548,4879.897893,216.9864436,27.477,106.9417,0.29,137.8801,261.9237108,-37237,202.8640294,0.185306197,46.57
Oct-2016,0.98761,98.1145452913519,-0.73,105.7733811,205.4961165,7587.550471,218.4521705,27.807,107.0114,0.33,138.0520,263.3867921,-38765,202.9518999,0.203792126,49.52
Nov-2016,0.99630,98.0654854881529,-0.749,105.7612387,206.399659,7511.495871,218.9788464,30.330,106.5326,0.45,137.8372,264.8860485,-44083,203.8441075,0.204857299,44.73
Dec-2016,1.01939,98.0067712656161,-0.7292,105.8640782,207.1474469,6461.261778,220.1111551,31.174,107.2560,0.51,137.8824,265.691949,-41143,204.1592113,0.203639226,53.31
Jan-2017,1.00750,97.9447344135641,-0.7286,106.0737682,207.4132069,1716.29509,220.3206221,32.228,107.0920,0.51,138.6859,267.1992443,-42946,205.0144099,0.224538236,54.58
Feb-2017,1.00104,97.8870649341507,-0.7262,106.3389389,208.3161255,758.1168407,221.3180152,29.216,106.6831,0.52,139.1222,268.6181117,-39811,205.8427434,0.224389191,54.87
Mar-2017,1.00148,97.8417487290580,-0.7296,106.2495891,208.9819811,866.173926,223.0422033,30.334,107.4845,0.74,139.2353,270.0108525,-41476,206.9140154,0.222976447,51.59
Apr-2017,1.00086,97.8157623360115,-0.73,106.2879228,209.4490367,4400.423534,222.989332,30.675,108.4929,0.8,139.6482,271.1764942,-44357,208.1210926,0.218895507,52.31
May-2017,0.98668,97.8157385967865,-0.7296,106.2760413,211.3201701,4870.983399,225.2280862,31.181,108.6129,0.89,139.7676,272.1974356,-44126,208.8601575,0.218599689,50.33
Jun-2017,0.96807,97.8473062917258,-0.73,106.1383901,211.2278403,4637.810708,225.2036538,32.048,108.7834,0.98,139.8943,272.7460911,-43001,209.4233068,0.214981262,46.37
Jul-2017,0.96039,97.9126250846124,-0.7256,106.2151417,212.3278954,1700.228581,226.5049637,33.682,108.6804,1.07,139.7978,273.8876161,-42007,209.9355407,0.212682562,48.48
Aug-2017,0.96531,98.0122087639486,-0.7262,106.2949552,213.2950705,1560.098439,227.4997767,29.990,108.1341,1.01,140.2164,274.8723823,-41162,211.2128352,0.211744648,51.70
Sep-2017,0.96254,98.1443641299501,-0.726,106.4834606,212.998534,2216.743402,227.3471117,33.639,108.1808,1.03,140.9589,275.7084288,-41465,212.127409,0.211435302,56.15
Oct-2017,0.98212,98.3022005586645,-0.7268,106.4838728,213.9399233,5846.933776,228.7668456,32.571,109.5250,1.07,140.8698,276.7735841,-41615,213.0659595,0.196667088,57.51
Nov-2017,0.99154,98.4765527654415,-0.752,106.6378616,215.0364432,6464.551218,229.6593078,33.351,109.8341,1.23,140.8732,277.4649303,-44623,213.9530731,0.195994199,62.71
Dec-2017,0.98699,98.6571103015005,-0.7462,106.7690171,214.4770579,6246.366036,229.223396,35.200,109.9389,1.32,140.7904,278.5220467,-46149,214.3510395,0.210908443,64.37
Jan-2018,0.96044,98.8324210872549,-0.745,106.8466292,215.5136883,3271.916416,231.2574928,36.071,109.9243,1.41,141.5574,278.8717392,-47056,214.6453799,0.220918192,69.08
Feb-2018,0.93548,98.9899824214329,-0.7446,106.9775313,215.8538944,2822.472344,231.2822,38.467,110.2425,1.57,142.1993,279.727883,-49149,214.8992831,0.219523071,65.32
Mar-2018,0.94800,99.1167870905038,-0.7354,107.0685362,215.7245495,2977.572008,231.2979008,36.553,110.9458,1.7,142.5208,280.861369,-43981,215.4857293,0.226820712,66.02
Apr-2018,0.96873,99.2012346505577,-0.7282,107.15086,216.2203022,5361.799659,232.167481,37.483,112.1512,1.76,143.0874,281.4723261,-45105,215.9725619,0.308707487,72.11
May-2018,0.99694,99.2345057221107,-0.7348,107.34111,217.25922,5507.548605,233.1262229,35.433,111.2091,1.86,143.6825,282.7806584,-41185,216.7730434,0.244144008,76.98
Jun-2018,0.98997,99.2150533467267,-0.7316,107.3873239,215.9901016,5039.403097,231.4828507,35.108,112.0374,1.9,143.9115,283.9804655,-44871,217.7317117,0.258384791,74.40
Jul-2018,0.99476,99.1567934488337,-0.7278,107.5171907,217.3488464,2601.593762,234.2767317,36.334,112.3008,1.96,143.9212,284.565296,-49512,218.2484469,0.258327221,74.25
Aug-2018,0.98799,99.0790630398317,-0.7284,107.5176423,218.5200204,1922.486377,235.6816499,35.808,112.9716,2.03,144.0011,285.4174203,-49738,218.5908563,0.256903774,72.53
Sep-2018,0.96826,98.9994929267461,-0.7358,107.5474121,217.8639384,1646.311568,234.7078956,37.624,112.9343,2.13,144.1685,286.0323968,-51773,219.4208665,0.25825031,78.89
Oct-2018,0.99400,98.9284726151448,-0.7454,107.6707758,219.3025359,2491.09076,237.0510539,36.523,112.7780,2.25,144.4232,286.1791069,-52345,220.0133151,0.281003587,81.03
Nov-2018,1.00109,98.8715505628112,-0.7382,107.6444355,220.9725818,2482.265037,238.6092093,35.425,112.6970,2.33,143.9395,286.5529161,-50547,220.1417466,0.27910104,64.75
Dec-2018,0.99188,98.8313437368005,-0.7134,107.5035849,221.2570573,2337.855823,240.9120498,31.604,112.6474,2.37,143.4797,288.9424816,-55687,222.025403,0.285912589,57.36
Jan-2019,0.98973,98.8085532504149,-0.713,107.4228533,222.6636306,1448.961872,243.6816603,30.404,112.0350,2.37,143.7533,290.3412517,-48818,223.0489518,0.304211167,59.41
Feb-2019,1.00143,98.8034353098789,-0.7156,107.5731188,223.5536563,1490.06161,244.1499268,30.144,111.4121,2.39,144.3609,291.2054343,-48032,223.8887633,0.304254741,63.96
Mar-2019,1.00052,98.8161412093438,-0.7122,107.8334809,223.791551,1852.25379,244.193628,26.549,111.5591,2.4,145.1753,292.1479963,-49777,224.8369626,0.303433906,66.14
Apr-2019,1.00843,98.8459097096305,-0.7138,107.9326652,224.1417387,3373.785248,244.8160554,27.977,110.8984,2.38,145.9440,292.8714981,-50074,225.5695944,0.302337517,71.23
May-2019,1.01073,98.8916915752025,-0.713,108.0437342,224.8622852,3749.477188,245.8121504,24.318,111.1127,2.35,146.2547,294.8772057,-51904,226.8693072,0.303676232,71.32
Jun-2019,0.98798,98.9516618634822,-0.7256,108.0747597,224.0121859,3817.576444,244.1774332,23.527,111.0390,2.17,146.2838,297.2627517,-50390,228.3250901,0.304163466,64.22
Jul-2019,0.98803,99.0216908096615,-0.768,107.8484158,224.476538,2928.890495,244.8779089,23.284,110.6842,2.1,146.5283,298.6876482,-49959,229.4980937,0.304122873,63.92
Aug-2019,0.97874,99.0964443978315,-0.8554,107.8248445,224.7770257,2868.698775,244.7511678,23.571,111.3690,1.95,146.5208,300.2291089,-50388,230.7581205,0.280472239,59.04
Sep-2019,0.99057,99.1698670851004,-0.7632,107.7106049,223.7934225,2987.808764,251.2595256,23.267,110.9635,1.89,146.6356,302.0639897,-48262,232.3052169,0.2673734,62.83
Oct-2019,0.99305,99.2354292243417,-0.7594,107.3864356,223.5093629,3948.836874,251.3669334,23.541,110.0418,1.65,146.9709,304.6083042,-42720,234.1529531,0.256879745,59.71
Nov-2019,0.99286,99.2844120527155,-0.7228,107.508794,224.1103382,3929.587968,252.4390668,23.519,110.6091,1.54,146.8921,306.5718075,-40596,235.9063589,0.232156039,63.21
Dec-2019,0.98258,99.3048608054859,-0.6884,107.6646615,222.9790906,3592.678459,251.3687984,23.292,110.2082,1.54,146.7584,308.0730737,-45421,237.160231,0.233385764,67.22
Jan-2020,0.96980,99.2818432403866,-0.69,107.6205606,222.8249997,2340.51499,254.5276329,23.269,109.6376,1.52,147.3278,309.6989429,-45452,238.1893405,0.234224769,63.65
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,