Date,DEXSZEU,SWISS_GDP,SWISS_IR,SWISS_CPI,SWISS_M3,SWISS_BOP,SWISS_DM3,SWISS_UC,EU_GDP,EU_IR,EU_CPI,EU_M3,EU_BOP,EU_DM3Index,EU_UC,OIL_Avg
Jan-2001,1.5232,100.0000000000000,3.42,100,100,2938.546486,100,84.433,100.0,3.75,100.00,100.00,-6016,100,3.4,25.62
Feb-2001,1.5369,99.9735413288234,3.42833,99.82094035,100.3849153,2549.918228,98.93388885,84.105,100.2,3.75,100.30,100.50,-2437,100.4,3.3,27.50
Mar-2001,1.5384,99.9359411410475,3.325,99.96583908,100.0603055,2312.973144,97.90749445,84.793,100.3,3.75,100.84,101.10,-5511,100.9,3.3,24.50
Apr-2001,1.5264,99.8846785468881,3.175,99.8995291,101.3701821,2436.370263,99.08930141,91.302,100.5,3.75,101.45,101.74,-5148,101.6,3.3,25.66
May-2001,1.5435,99.8126972114785,3.205,100.488344,102.0643189,2346.297253,100.0822209,92.667,100.5,3.58,101.92,102.34,-3120,102.1,3.4,28.31
Jun-2001,1.5208,99.7142700516600,3.23667,100.6389034,101.0430768,2251.413142,98.96477392,89.055,100.6,3.50,102.08,103.34,-6280,102.8,3.4,27.85
Jul-2001,1.5212,99.5924022682474,3.19,101.0044076,100.3940651,1810.650811,98.10800794,88.304,100.6,3.50,101.84,103.77,-1493,103.1,3.5,24.61
Aug-2001,1.5092,99.4540818629065,3.15667,100.4304925,100.3227383,1961.944841,97.92255871,86.210,100.7,3.49,101.77,104.47,348,103.4,3.3,25.68
Sep-2001,1.5166,99.3073248210834,2.28333,100.3832498,100.4749576,2364.228112,98.31162672,88.150,100.7,3.03,102.04,105.41,-3049,104.7,3.4,25.62
Oct-2001,1.4839,99.1595178269282,2.09,100.019554,102.2204893,3990.130951,100.2020199,85.568,100.7,2.75,102.13,106.16,-541,105.0,3.4,20.54
Nov-2001,1.4732,99.0171394036590,2.00333,100.297029,104.077898,4164.919956,102.031344,91.713,100.8,2.38,102.07,106.90,-2248,105.6,3.3,18.80
Dec-2001,1.4733,98.8856455118433,1.83833,100.3498365,104.3577986,3861.225453,102.6668804,96.407,100.9,2.25,102.53,107.53,6877,106.0,3.5,18.71
Jan-2002,1.4833,98.7690424339340,1.69667,100.5737873,103.7100346,2010.301899,101.9577385,100.335,100.9,2.25,102.64,107.97,4954,106.7,3.6,19.42
Feb-2002,1.4795,98.6697219529238,1.73833,100.5566094,104.1357081,1551.199543,101.9812617,99.667,101.0,2.25,102.81,108.10,6298,106.8,3.6,20.28
Mar-2002,1.4762,98.5872760150308,1.635,100.5266809,104.4896389,1415.172838,102.3722182,101.164,101.1,2.25,103.39,108.55,5967,107.4,3.8,23.70
Apr-2002,1.4632,98.5161078286206,1.57,100.9237261,104.8995082,1916.536254,102.8527481,102.394,101.3,2.25,103.86,109.12,-1836,108.0,3.7,25.73
May-2002,1.4529,98.4471547250267,1.23167,101.0373927,104.8075943,2190.925004,102.6741656,103.074,101.4,2.25,104.04,109.93,1341,108.6,3.7,25.35
Jun-2002,1.4682,98.3687961637367,1.24333,100.8884575,104.9976606,2552.653556,103.2752576,102.885,101.6,2.25,104.00,110.24,3185,109.5,3.6,24.08
Jul-2002,1.4661,98.2676010780371,0.82167,100.9966616,105.6098651,3288.662825,104.2939561,95.994,101.7,2.25,103.90,110.82,5495,110.0,3.6,25.74
Aug-2002,1.4524,98.1308645936142,0.75167,100.9595974,105.5435291,3609.865295,103.789768,100.109,101.8,2.25,103.96,111.59,6076,110.9,3.4,26.65
Sep-2002,1.4716,97.9507438361601,0.74833,100.9518727,106.0536303,3803.201881,104.5323422,98.054,101.9,2.25,104.23,112.66,5551,112.2,3.2,28.40
Oct-2002,1.4601,97.7308364873855,0.74333,101.2144075,106.6019942,3691.185103,105.1651598,98.334,101.9,2.25,104.47,113.06,104,112.6,3.4,27.54
Nov-2002,1.4625,97.4818853050151,0.745,101.1759588,108.0543165,3761.905531,106.1947149,100.363,101.9,2.25,104.40,114.10,6095,114.0,3.4,24.34
Dec-2002,1.4754,97.2202843915323,0.61667,101.2224655,109.3621136,3837.875686,107.9258046,98.396,101.9,1.83,104.89,114.79,3543,114.7,3.3,28.33
Jan-2003,1.4534,96.9686229753082,0.60333,101.4847713,110.1887146,3879.746878,108.6586992,97.599,101.9,1.75,104.85,115.62,563,115.2,3.2,31.18
Feb-2003,1.4678,96.7512454477856,0.57167,101.5716748,111.5557774,3995.728002,109.430278,99.447,101.8,1.75,105.27,116.58,881,116.4,3.0,32.77
Mar-2003,1.4595,96.5891681244534,0.31333,101.9278184,113.1823617,4146.470369,111.7167006,106.964,101.8,1.55,105.89,117.03,2657,117.4,3.1,30.61
Apr-2003,1.48345,96.4925727308130,0.30833,101.5342527,115.1772253,4560.197968,113.8535078,104.135,101.9,1.50,106.04,118.56,-1811,118.4,3.2,25.07
May-2003,1.51005,96.4656071686769,0.28167,101.3692536,114.7943895,4609.294829,113.055371,103.925,102.0,1.50,105.98,119.08,-230,119.5,2.9,25.86
Jun-2003,1.5255,96.5062708058035,0.28833,101.3861323,114.57625,4521.984943,112.9112735,103.361,102.1,1.08,106.11,119.22,-123,119.7,2.8,27.65
Jul-2003,1.5528,96.6010844644294,0.28667,101.2991979,114.3227591,3779.561685,112.499354,103.837,102.3,1.00,105.95,119.99,239,120.4,3.2,28.35
Aug-2003,1.5355,96.7323993488209,0.26667,101.5337458,115.2774572,3808.46827,113.1810806,107.990,102.4,1.00,106.11,120.50,2992,121.3,3.4,29.89
Sep-2003,1.5352,96.8816071579105,0.25417,101.5540304,116.5395053,4089.998075,114.9071946,109.274,102.7,1.00,106.49,120.55,2816,121.4,3.3,27.11
Oct-2003,1.5398,97.0295659668448,0.24917,101.6347396,117.3812866,5137.878442,116.0240496,108.402,102.9,1.00,106.65,121.61,4808,122.3,3.4,29.61
Nov-2003,1.558,97.1597524639581,0.26667,101.6525384,117.3238924,5539.359179,115.12865,105.428,103.1,1.00,106.69,122.09,3203,123.2,3.5,28.75
Dec-2003,1.55355,97.2613374448616,0.26,101.7951175,117.5322582,5808.167629,115.9288793,102.733,103.3,1.00,107.01,122.37,3100,123.3,3.4,29.81
Jan-2004,1.56,97.3333364606220,0.24667,101.7366014,118.9939383,5833.20082,117.6382322,104.074,103.5,1.00,106.78,122.70,4374,124.0,3.3,31.28
Feb-2004,1.5688,97.3781941958641,0.25833,101.7119161,119.4356239,5919.991923,117.6586893,102.674,103.7,1.00,107.03,123.43,6447,124.9,3.3,30.86
Mar-2004,1.58555,97.3972572492084,0.25,101.8836909,118.6576832,5957.437967,117.3349898,101.547,103.9,1.00,107.71,124.04,7509,125.5,3.2,33.63
Apr-2004,1.56765,97.3879982680599,0.27167,102.0344718,119.3574347,5990.342863,117.8615501,101.412,104.1,1.00,108.26,124.61,7428,125.9,3.3,33.59
May-2004,1.55265,97.3465638947567,0.26,102.2650173,119.4799172,5895.495854,117.8041751,103.116,104.2,1.00,108.61,124.69,4395,126.4,3.4,37.57
Jun-2004,1.5257,97.2721588682566,0.49833,102.4738073,118.8419269,5717.700852,117.3375995,103.882,104.4,1.00,108.66,125.68,1878,127.1,3.5,35.18
Jul-2004,1.5161,97.1735076096615,0.53,102.1756046,117.8092475,5289.313619,116.1081734,101.746,104.5,1.00,108.44,126.47,5828,128.2,3.3,38.22
Aug-2004,1.5379,97.0640865123569,0.62,102.5598811,118.6612184,5071.355808,116.8915192,102.474,104.6,1.00,108.65,126.88,1043,128.6,3.2,42.74
Sep-2004,1.5344,96.9589545078176,0.7,102.4674597,118.3559479,4896.183182,116.5483475,100.099,104.7,1.00,108.78,127.72,1479,129.5,3.2,43.20
Oct-2004,1.54945,96.8722440533483,0.72667,102.9377908,118.9257307,4608.432044,117.1290515,93.310,104.8,1.00,109.20,128.59,7796,130.6,3.1,49.78
Nov-2004,1.5333,96.8165436699862,0.74,103.1607096,120.436071,4635.352561,118.4151364,86.841,104.9,1.00,109.12,129.06,324,131.3,3.0,43.11
Dec-2004,1.52985,96.8008326198488,0.71667,103.112011,120.498248,4821.581035,118.8009568,86.204,105.0,1.00,109.54,130.17,6291,131.8,2.9,39.60
Jan-2005,1.5453,96.8260458843544,0.75,103.0343339,122.5467627,5571.233609,121.1100649,81.713,105.1,1.00,108.86,130.83,-1781,133.3,2.7,44.51
Feb-2005,1.5537,96.8893645588246,0.75833,103.1810677,122.2868253,5772.990893,120.1220017,83.254,105.3,1.00,109.25,131.52,4207,134.1,2.7,45.48
Mar-2005,1.5419,96.9853553769475,0.775,103.415083,121.885274,5830.969028,119.7682082,84.452,105.4,1.00,110.06,131.93,1398,134.5,2.8,53.10
Apr-2005,1.55285,97.1041805198339,0.76,103.4669927,122.6852574,5681.342924,120.0666192,78.604,105.6,1.00,110.52,132.99,-1730,135.5,2.7,51.88
May-2005,1.5419,97.2353540527842,0.75,103.3306099,123.2329975,5499.63158,120.6923098,77.338,105.8,1.00,110.77,133.96,4097,136.6,2.7,48.65
Jun-2005,1.535,97.3696868754126,0.74833,103.1296287,124.6212712,5222.009905,122.2629409,77.760,106.1,1.00,110.89,135.48,2321,140.0,2.6,54.35
Jul-2005,1.55085,97.5001836983269,0.755,103.3485302,125.9334352,4502.719435,123.4912007,75.693,106.3,1.00,110.77,136.85,1536,141.7,2.6,57.52
Aug-2005,1.55695,97.6222382192988,0.76,103.5439903,125.1860632,4292.595947,122.2708318,75.618,106.6,1.00,111.03,137.54,-3914,142.2,2.6,63.98
Sep-2005,1.54115,97.7339447896141,0.79,103.9167868,125.4846793,4245.880977,123.0557267,71.040,106.8,1.00,111.61,138.77,2043,143.2,2.5,62.91
Oct-2005,1.55235,97.8368635595669,0.85,104.3182305,125.7778887,4454.047145,123.4641209,71.646,107.1,1.00,111.89,139.14,1636,144.3,2.6,58.54
Nov-2005,1.54255,97.9335888993433,1.01,104.1081891,127.450222,4665.544746,124.6453305,73.297,107.3,1.00,111.64,139.83,-2054,144.8,2.8,55.24
Dec-2005,1.54395,98.0258196638587,1.01,104.1190098,126.3651393,4971.846399,124.0159704,71.351,107.6,1.21,112.02,141.06,-2347,146.3,2.7,56.86
Jan-2006,1.5546,98.1127622845587,1.02417,104.4404526,126.3955,5754.39398,123.9694672,74.138,107.9,1.25,111.53,141.67,301,146.9,2.8,62.99
Feb-2006,1.55465,98.1926772675054,1.17583,104.6373536,126.4921967,5964.222331,123.2741503,79.865,108.3,1.25,111.84,142.73,-3977,148.1,2.9,60.21
Mar-2006,1.56585,98.2647194716788,1.24917,104.5391917,126.8367697,5982.773328,123.5184303,79.254,108.6,1.44,112.50,143.77,-3321,148.7,3.0,62.06
Apr-2006,1.5819,98.3312075400172,1.34,104.5677207,127.9141583,5376.276653,124.0766428,81.098,108.9,1.50,113.24,145.41,-3109,150.7,3.2,70.26
May-2006,1.56225,98.3961863495154,1.42333,104.710254,127.1599239,5337.600679,123.492232,79.418,109.3,1.50,113.55,146.22,-1420,151.1,3.2,69.78
Jun-2006,1.56015,98.4643441905343,1.52,104.6975748,126.4056895,5432.975088,122.8542823,81.137,109.6,1.63,113.63,147.00,8,151.9,3.2,68.56
Jul-2006,1.56685,98.5400097570041,1.55,104.763348,127.6444472,5914.088158,123.9384181,77.559,109.9,1.75,113.50,147.33,-4043,152.6,3.3,73.67
Aug-2006,1.5731,98.6257973587804,1.68,105.0324924,127.8584277,6088.797128,124.2184443,70.512,110.2,1.94,113.61,148.79,-1326,153.6,3.1,73.23
Sep-2006,1.57965,98.7207033510920,1.81083,104.7486964,127.8692411,6208.790274,123.9505869,68.073,110.6,2.00,113.61,150.76,1187,155.2,3.0,61.96
Oct-2006,1.58335,98.8174699304887,1.86,104.6156025,129.0940661,6605.528875,124.9499954,67.404,110.9,2.17,113.70,151.16,-690,155.3,3.0,57.81
Nov-2006,1.5895,98.9084148783558,1.95,104.6060225,129.2271541,6367.494414,124.4047013,67.066,111.2,2.25,113.75,152.20,2577,156.5,3.0,58.76
Dec-2006,1.58965,98.9911448494576,2.1025,104.7735958,130.0689354,5826.148171,124.7367835,65.332,111.5,2.40,114.18,154.37,-668,159.0,3.0,62.47
Jan-2007,1.6113,99.0747101163002,2.19,104.5887828,131.1323913,3902.325105,126.4038138,69.192,111.8,2.50,113.61,155.98,4110,159.0,3.1,53.68
Feb-2007,1.61695,99.1717252589190,2.22,104.6387254,131.1841709,3563.729077,125.5332194,70.602,112.1,2.50,113.93,157.07,-3037,160.0,3.1,57.56
Mar-2007,1.60675,99.2904868086398,2.295,104.7626909,130.2165798,3731.195047,123.1108742,75.510,112.3,2.65,114.69,159.44,7537,162.1,3.0,62.05
Apr-2007,1.62305,99.4261744431266,2.35,105.0575345,130.9945205,5337.004231,123.6730132,81.879,112.5,2.75,115.43,159.96,806,162.5,3.1,67.49
May-2007,1.65035,99.5684771272222,2.47,105.1792496,130.7133722,5817.383285,123.188288,77.936,112.8,2.75,115.70,161.81,1082,163.6,3.2,67.21
Jun-2007,1.65175,99.7080716175008,2.7,105.3362897,130.1806045,6104.613424,122.0704463,81.733,113.0,2.90,115.82,163.30,7243,165.0,3.3,71.05
Jul-2007,1.65065,99.8427237281984,2.7075,105.4658658,129.617892,6646.56102,121.142998,75.417,113.2,3.00,115.54,164.98,1390,166.4,3.4,76.93
Aug-2007,1.64895,99.9739881898179,2.89667,105.4690428,129.2835085,6211.593551,120.1691868,73.828,113.4,3.00,115.62,166.03,772.6623868,166.6,3.4,70.76
Sep-2007,1.6456,100.1043514436290,2.785,105.5400272,130.3195151,5247.577389,120.6805503,76.634,113.6,3.00,116.07,167.55,1834.693879,167.8,3.4,77.17
Oct-2007,1.66345,100.2347180645530,2.75333,105.9794788,130.8857627,2520.304464,121.6123171,75.636,113.8,3.00,116.64,169.96,-318.5025584,168.6,3.4,82.34
Nov-2007,1.6716,100.3646980038870,2.745,106.4625636,132.305021,1423.846966,123.0161606,74.372,114.0,3.00,117.27,171.67,-4430.297289,170.0,3.4,92.41
Dec-2007,1.65435,100.4930168550240,2.75667,106.8967401,133.2628383,723.9968242,124.3288619,76.005,114.1,3.00,117.73,172.15,-12878.13103,170.3,3.6,90.93
Jan-2008,1.6463,100.6180826295320,2.65333,107.1401522,133.3480978,376.4504433,123.4790025,78.088,114.2,3.00,117.32,175.05,-18779.05019,171.3,3.4,92.18
Feb-2008,1.60415,100.7348468940880,2.79667,107.0926816,133.4701644,503.0427149,122.4407353,78.839,114.3,3.00,117.73,176.06,-12434.06552,171.8,3.4,94.99
Mar-2008,1.5842,100.8320317557130,2.885,107.5020076,134.1911268,1059.470042,123.3168693,77.499,114.3,3.00,118.89,176.54,-12833.73359,172.8,3.6,103.64
Apr-2008,1.5844,100.8901072410380,2.80833,107.4683909,136.7863418,3728.814527,125.2503886,79.693,114.2,3.00,119.29,178.04,-11793.89758,173.1,3.8,109.07
May-2008,1.6302,100.8813218263730,2.7775,108.1735617,135.4223983,3882.600387,123.3904481,79.561,114.1,3.00,120.03,179.45,-12504.11619,174.4,3.8,122.80
Jun-2008,1.6167,100.7728081380680,2.79,108.4155456,133.625295,3203.909726,121.2290345,75.096,113.9,3.00,120.49,179.90,-7450.844682,174.9,4.1,132.32
Jul-2008,1.6128,100.5347706126450,2.75583,108.6886923,132.3721888,-200.731716,119.9114004,75.882,113.5,3.19,120.31,181.26,-17978.47815,174.9,4.2,132.72
Aug-2008,1.6318,100.1464770135110,2.745,108.5213427,133.1131144,-1124.269726,120.4979588,72.992,113.1,3.25,120.14,181.96,-16001.14578,175.6,4.0,113.24
Sep-2008,1.6074,99.6114131866550,2.955,108.6262111,132.8456908,-1460.178564,120.8026769,70.715,112.5,3.25,120.37,183.54,-9774.673144,177.1,4.4,97.23
Oct-2008,1.57015,98.9823457357774,2.71833,108.7829679,134.5577425,-112.2907402,125.7548262,79.288,111.8,3.23,120.41,186.48,-17739.45155,179.9,5.0,71.58
Nov-2008,1.4864,98.3319387050942,1.255,108.0328709,135.0647244,-95.06684852,132.0389491,60.429,111.1,2.93,119.84,186.79,-26014.83808,180.7,4.8,52.45
Dec-2008,1.5319,97.7310145052286,0.66167,107.6776197,136.4249249,-312.3394004,138.0522571,67.397,110.3,2.22,119.68,187.12,-15654.88128,181.1,4.8,39.95
Jan-2009,1.49235,97.2297031242758,0.52667,107.2806864,138.1199247,-2206.663327,139.9201071,76.040,109.6,1.65,118.71,187.22,-8932.806151,182.6,4.8,43.44
Feb-2009,1.491,96.8619928378185,0.495,107.3185643,139.1297296,-1811.012568,140.8525174,72.931,108.9,1.00,119.19,187.91,-5720.994985,183.8,5.2,43.32
Mar-2009,1.4773,96.6432671614452,0.40333,106.99125,139.3642971,-567.942053,142.1769529,83.247,108.5,0.66,119.64,187.20,-3354.354445,183.6,6.1,46.54
Apr-2009,1.5237,96.5581808942924,0.40333,107.1108244,141.1763727,3708.458797,143.9224075,82.320,108.2,0.31,120.06,188.14,-6171.015245,184.7,5.6,50.18
May-2009,1.50695,96.5795553274933,0.39833,107.1164904,140.9825634,5006.935887,143.4104427,88.948,108.1,0.25,120.11,187.50,-2113.513973,184.5,5.0,57.30
Jun-2009,1.51755,96.6772583239031,0.395,107.4134821,141.4028302,5513.399796,143.9553152,87.923,108.1,0.25,120.36,187.52,-1109.126352,185.3,5.0,68.61
Jul-2009,1.51995,96.8194481449646,0.36,107.4202387,142.1568566,3843.105267,144.8764773,81.353,108.2,0.25,119.56,187.70,6672.125556,185.7,4.8,64.44
Aug-2009,1.52465,96.9787990107215,0.31667,107.6362049,142.8582717,3804.101759,145.2368113,81.401,108.3,0.25,119.97,186.80,615.2238528,185.9,4.4,72.51
Sep-2009,1.51475,97.1356803716110,0.28833,107.6021462,142.8794826,4011.644014,145.2639653,82.428,108.5,0.25,119.99,187.29,-2653.723299,186.3,4.4,67.65
Oct-2009,1.51085,97.2802042393865,0.26183,107.9018155,144.4748745,4616.264167,147.7332434,79.866,108.6,0.25,120.27,186.79,-3466.472819,186.6,4.2,72.77
Nov-2009,1.50925,97.4089826410461,0.25,108.0967271,146.1744492,5203.998846,148.9749024,75.722,108.8,0.25,120.40,186.21,-2444.101261,186.4,4.0,76.66
Dec-2009,1.50685,97.5227419691246,0.25167,108.0154257,145.8689708,5925.380187,149.6247813,72.557,109.0,0.25,120.78,186.02,-1164.470028,186.1,3.9,74.46
Jan-2010,1.48315,97.6250364792895,0.25,108.3673944,146.9147509,7609.73726,150.6568706,69.872,109.2,0.25,119.80,185.73,-3073.806169,186.3,3.9,76.17
Feb-2010,1.474,97.7197866350122,0.25,108.2712166,147.8399201,7976.415121,150.9263576,68.820,109.4,0.25,120.18,185.70,607.3026595,186.4,3.8,73.75
Mar-2010,1.46365,97.8096210320383,0.24667,108.3877653,148.2816058,7854.742839,152.1468736,70.120,109.7,0.25,121.50,185.72,-1797.647302,185.9,3.8,78.83
Apr-2010,1.4172,97.8947451285496,0.24583,108.5994085,149.7039833,6126.941352,153.3945709,69.123,109.9,0.25,121.99,186.60,140.9232667,187.2,3.7,84.82
May-2010,1.4326,97.9744001891023,0.10833,108.3393276,152.2068686,5866.903085,156.0165444,62.631,110.2,0.25,122.14,186.85,-5978.87927,188.1,3.8,75.95
Jun-2010,1.4144,98.0486464597899,0.11167,107.9883696,152.3401645,5956.848974,156.2734906,59.212,110.4,0.25,122.14,183.79,-3577.771707,185.6,3.7,74.76
Jul-2010,1.34255,98.1205222493756,0.17167,107.8926967,152.3357975,7075.485664,156.1143404,60.872,110.6,0.25,121.61,183.74,-2909.7717,185.8,3.7,75.58
Aug-2010,1.36725,98.1937480474531,0.165,107.9449109,152.9914637,7356.369882,156.6236616,53.380,110.8,0.25,121.85,184.39,-2873.109792,186.1,3.3,77.04
