Date,DEXSZEU,SWISS_GDP,SWISS_IR,SWISS_CPI,SWISS_M3,SWISS_BOP,SWISS_DM3,SWISS_UC,EU_GDP,EU_IR,EU_CPI,EU_M3,EU_BOP,EU_DM3Index,EU_UC,OIL_Avg
Sep-2010,1.29905,98.2705795024436,0.17833,107.8476309,153.2576396,7478.208273,156.9112889,57.461,111.1,0.25,122.23,184.49,-1628.593751,186.0,3.3,77.84
Oct-2010,1.34075,98.3495406424789,0.16833,108.1256384,154.3685081,7615.446832,157.950321,59.648,111.3,0.25,122.61,184.55,-198.6224992,186.1,3.3,82.66
Nov-2010,1.3722,98.4264775864225,0.17167,108.3942545,155.8505672,7288.359071,159.0468983,63.557,111.5,0.25,122.71,184.92,-4193.630057,186.3,3.5,85.27
Dec-2010,1.31085,98.4954357470455,0.17,108.6203045,156.8678582,6671.390987,160.9633865,65.600,111.7,0.25,123.46,184.98,-8076.463942,186.3,4.0,91.45
Jan-2011,1.2483,98.5496605235398,0.17,108.640359,157.6324901,4874.648541,161.655043,66.701,111.9,0.25,122.58,185.57,-6648.633356,186.7,4.0,96.52
Feb-2011,1.2949,98.5813735470801,0.17,108.7885838,159.2050074,4345.340338,162.7991425,71.306,112.1,0.25,123.09,185.74,-7726.021202,186.9,3.9,103.72
Mar-2011,1.28025,98.5825888737671,0.18,109.3684109,158.8666729,4193.572341,162.7594202,66.200,112.2,0.25,124.75,185.93,-4071.161229,186.8,3.9,114.64
Apr-2011,1.313,98.5475251114372,0.185,108.9231582,160.4520831,5419.284358,164.1320925,71.444,112.3,0.40,125.46,186.05,-1933.036756,187.4,4.0,123.26
May-2011,1.2853,98.4735653595486,0.17583,108.7837763,161.8638552,5272.641914,165.8283149,66.315,112.3,0.50,125.47,186.46,-4469.738371,187.3,3.9,114.99
Jun-2011,1.2181,98.3647738025553,0.175,108.6688976,160.6635682,4753.584818,164.3335998,67.759,112.3,0.50,125.46,186.70,201.5451341,187.7,3.8,113.83
Jul-2011,1.22895,98.2381159702484,0.175,108.4111278,161.9335184,2972.713275,165.6071161,59.543,112.3,0.65,124.74,186.93,-6754.959988,188.0,3.8,116.97
Aug-2011,1.09665,98.1154980272101,0.005,108.1345687,165.3264294,2375.876722,169.8940965,50.345,112.3,0.75,124.98,188.32,-2462.331832,188.8,3.8,110.22
Sep-2011,1.11225,98.0171559852233,0.02333,108.2878556,165.560581,2073.675363,169.8161262,48.521,112.2,0.75,125.89,188.86,-1485.929531,189.5,4.1,112.83
Oct-2011,1.21525,97.9548420305014,0.04333,108.0027773,167.0476309,2326.524822,171.2682544,51.462,112.1,0.75,126.32,188.24,-1714.016737,189.0,4.2,109.55
Nov-2011,1.21595,97.9328207995670,0.05167,107.858622,167.3067365,2418.282134,170.5309805,47.182,112.0,0.57,126.44,188.62,-296.8403592,189.2,4.3,110.77
Dec-2011,1.2341,97.9462214305209,0.05167,107.8703406,168.762594,2609.362923,172.8746216,41.344,111.8,0.35,126.86,189.00,1850.370975,189.9,4.5,107.87
Jan-2012,1.2139,97.9764159655429,0.07,107.7737155,169.6746623,2693.221577,173.6098303,41.325,111.7,0.25,125.84,189.27,3241.218611,189.8,4.0,110.69
Feb-2012,1.20475,98.0019049507169,0.08667,107.818728,170.0645685,3237.858528,173.619399,42.849,111.6,0.25,126.47,189.85,-151.1582407,189.9,3.6,119.33
Mar-2012,1.20595,98.0079351314782,0.11,108.2448305,169.9071504,4036.728163,173.396527,43.960,111.5,0.25,128.10,191.18,3767.245145,191.5,3.4,125.45
Apr-2012,1.2039,97.9963962818739,0.11167,107.8996822,171.1866663,6180.330984,174.4673716,41.537,111.4,0.25,128.69,190.59,5469.367401,191.1,3.3,119.42
May-2012,1.20165,97.9758637785388,0.0975,107.741904,172.5576801,6669.790613,175.8591204,37.271,111.3,0.25,128.52,191.60,5980.956842,192.3,3.3,110.34
Jun-2012,1.2008,97.9528497304007,0.087,107.5577834,174.887759,6595.607553,178.4861771,39.722,111.2,0.25,128.42,192.12,17168.34636,193.4,3.3,95.16
Jul-2012,1.2013,97.9236772368178,0.06,107.6203647,177.3819104,4700.747671,181.4440103,37.407,111.1,0.08,127.75,193.12,12267.8291,194.3,2.9,102.62
Aug-2012,1.2012,97.8814260487435,0.046,107.6175423,179.4647369,4442.054828,183.4276374,38.302,111.0,0.00,128.25,192.95,9272.071031,194.3,2.8,113.36
Sep-2012,1.2008,97.8232391824261,0.044,107.7618319,180.4314961,4562.494891,184.3404366,39.548,110.9,0.00,129.18,193.34,10202.41253,195.3,2.7,112.86
Oct-2012,1.2099,97.7584667299460,0.032,107.7543181,182.0880252,6086.398048,186.5445829,40.284,110.7,0.00,129.48,194.60,7367.505195,196.3,2.5,111.71
Nov-2012,1.2069,97.7019971084963,0.03,107.4749973,183.1464903,6196.856287,187.0028404,41.882,110.6,0.00,129.22,194.63,12304.42008,196.5,2.6,109.06
Dec-2012,1.20865,97.6680563146859,0.012,107.4215742,185.3266373,5918.199795,191.047125,40.155,110.5,0.00,129.67,194.81,13665.92045,197.0,2.4,109.49
Jan-2013,1.20985,97.6634146819649,0.022,107.4786248,185.3380746,3869.232494,190.6493587,45.852,110.5,0.00,128.34,194.39,11531.92675,196.2,2.5,112.96
Feb-2013,1.23665,97.6898941005688,0.022,107.5638487,186.2434886,3848.243595,191.1512131,44.040,110.4,0.00,128.81,194.72,15431.56727,197.0,2.6,116.05
Mar-2013,1.22735,97.7446877964042,0.022,107.5592488,186.3171028,4474.037021,190.9490043,45.587,110.5,0.00,130.33,195.13,24584.26716,197.9,2.6,108.47
Apr-2013,1.21755,97.8183598986277,0.02,107.2740364,188.3539724,7391.961045,193.1797966,48.757,110.6,0.00,130.21,195.51,16145.31229,198.9,2.6,102.25
May-2013,1.22085,97.8991162282061,0.016,107.2540148,188.9703359,8077.307919,193.6044023,50.418,110.7,0.00,130.35,195.75,17783.78882,199.2,2.6,102.56
Jun-2013,1.24265,97.9756488011397,0.019,107.4354793,186.5990829,8175.425916,190.4429881,52.392,110.8,0.00,130.49,195.44,20402.6558,199.4,2.9,102.92
Jul-2013,1.23525,98.0394141903099,0.018,107.568898,188.5186687,7044.288458,192.9137281,54.173,110.9,0.00,129.79,195.69,15266.54776,199.3,2.8,107.93
Aug-2013,1.2328,98.0851861548554,0.018,107.5337147,190.1781091,6449.468632,194.5255041,55.729,111.1,0.00,129.95,196.46,15719.50946,200.5,2.9,111.28
Sep-2013,1.23225,98.1124549768494,0.022,107.6338831,189.4249145,5748.93986,193.5101162,56.197,111.2,0.00,130.58,196.44,14551.09384,200.5,2.9,111.60
Oct-2013,1.2251,98.1280401676600,0.019,107.4579451,190.2775092,4587.567734,194.4715211,56.590,111.3,0.00,130.42,196.56,18946.14337,200.8,2.9,109.08
Nov-2013,1.2307,98.1413265888142,0.015,107.5847532,191.5069091,3941.971879,194.9265276,55.267,111.5,0.00,130.32,196.72,22903.52516,201.3,2.8,107.79
Dec-2013,1.22995,98.1602927007945,0.023,107.5238386,191.4559614,3457.017886,196.0099174,61.274,111.6,0.00,130.77,195.77,16238.2,200.3,2.9,110.76
Jan-2014,1.2303,98.1876688818951,0.018,107.5489244,193.0295185,3082.816868,197.507966,56.052,111.7,0.00,129.32,196.48,20264.42241,200.8,2.8,108.12
Feb-2014,1.22035,98.2228896092257,0.022,107.4292499,194.1312372,2956.563264,198.0973891,54.626,111.8,0.00,129.71,196.87,21485.33211,201.4,2.6,108.90
Mar-2014,1.21275,98.2633872399373,0.022,107.5469168,194.921031,3028.368189,198.3987884,54.139,111.9,0.00,130.93,196.88,16456.38801,201.5,2.5,107.48
Apr-2014,1.21985,98.3052715463880,0.017,107.3693461,195.2208948,3786.53105,197.4472688,52.712,112.1,0.00,131.13,196.72,18734.82176,201.6,2.4,107.76
May-2014,1.21915,98.3440969452922,0.012,107.5395713,195.9418572,3888.228473,197.8871499,51.943,112.2,0.00,130.98,197.81,16509.40672,203.0,2.2,109.54
Jun-2014,1.22125,98.3754862557349,0.008,107.4731037,194.1971573,3821.759867,195.5322104,51.802,112.3,-0.07,131.13,198.50,10215.10854,203.8,2.3,111.80
Jul-2014,1.21395,98.3959327079276,0.018,107.5464056,195.1695312,2701.078518,196.1124652,45.693,112.5,-0.10,130.28,199.12,19110.75731,204.5,2.2,106.77
Aug-2014,1.21565,98.4019446613536,0.018,107.5684571,196.4446801,2962.812888,197.0351465,41.348,112.6,-0.10,130.42,200.04,18568.59767,205.9,2.1,101.61
Sep-2014,1.20685,98.3899431702338,0.006,107.5010981,195.7526228,3720.916263,196.1343395,44.891,112.8,-0.17,131.00,201.01,23468.06294,207.0,2.0,97.09
Oct-2014,1.20785,98.3571657445978,0.015,107.4399801,196.6829907,6680.37534,197.0381119,42.569,113.0,-0.20,130.92,201.42,29109.09333,207.6,2.1,87.43
Nov-2014,1.20585,98.3031828013210,0.001,107.5434651,198.3208044,7152.476705,197.7847465,37.713,113.2,-0.20,130.68,202.75,24012.92086,209.5,2.0,79.44
Dec-2014,1.20435,98.2328675414238,-0.063,107.209817,197.6915479,6842.207055,198.262591,32.401,113.4,-0.20,130.55,205.70,22123.90574,212.8,2.1,62.34
Jan-2015,1.20205,98.1608370278129,-0.854,107.0397058,198.4890358,3875.94638,198.5724432,35.030,113.6,-0.20,128.54,207.06,44974.82792,214.8,2.1,47.76
Feb-2015,1.0487,98.1040515629923,-0.85,106.5485629,198.5819895,3406.149706,196.5530491,37.834,113.8,-0.20,129.33,207.63,23731.14012,215.8,2.0,58.10
Mar-2015,1.0714,98.0745949982580,-0.814,106.5993756,199.2771661,3559.197024,196.1664936,32.959,113.9,-0.20,130.84,208.49,16279.04167,216.8,1.7,55.89
Apr-2015,1.042,98.0714016075133,-0.794,106.1928037,198.1941628,5367.700727,194.354953,38.485,114.1,-0.20,131.40,209.95,20501.67556,218.6,1.7,59.52
May-2015,1.0454,98.0867743770531,-0.788,106.268962,198.8656332,5991.976734,195.0683992,36.748,114.3,-0.20,131.77,210.25,25633.05286,219.6,2.1,64.08
Jun-2015,1.03965,98.1109511631836,-0.789,106.340037,198.3164374,6464.637439,195.7389485,42.519,114.5,-0.20,131.78,210.59,2740.820685,220.0,2.5,61.48
Jul-2015,1.0478,98.1353096570782,-0.739,106.1249633,198.932801,7036.007642,196.4598125,40.908,114.7,-0.20,130.98,211.98,29898.64035,221.6,2.6,56.56
Aug-2015,1.0615,98.1533698288680,-0.724,106.0202897,199.215197,7017.694141,196.3093299,38.917,114.8,-0.20,131.00,212.16,22500.31067,222.0,2.7,46.52
Sep-2015,1.089,98.1617754010542,-0.733,105.9491903,198.2798382,6660.021737,195.497743,43.027,115.0,-0.20,131.26,212.90,25585.94587,222.7,2.9,47.62
Oct-2015,1.09295,98.1617147221947,-0.732,105.9807685,199.5327365,5762.262197,200.7030322,38.456,115.2,-0.20,131.43,214.43,21336.28613,224.9,2.8,48.43
Nov-2015,1.08615,98.1565645864592,-0.832,106.0777078,202.4883288,4876.41816,206.690099,37.267,115.4,-0.20,130.85,215.61,24008.81209,225.8,2.7,44.27
Dec-2015,1.0878,98.1501433712804,-0.756,105.848222,200.9619764,3801.761393,205.195849,40.110,115.5,-0.27,130.88,215.96,27085.53359,225.9,2.6,38.01
Jan-2016,1.0874,98.1453377743190,-0.757,105.7026598,201.3090448,1099.570798,211.8301109,31.405,115.7,-0.30,128.95,217.26,30626.22523,227.8,2.6,30.70
Feb-2016,1.11235,98.1441099937522,-0.8046,105.6707642,201.7613359,726.3293974,212.5333824,26.102,115.9,-0.30,129.18,218.45,24880.49929,228.8,2.5,32.18
Mar-2016,1.08325,98.1473979017861,-0.7292,105.6691645,202.8730362,1243.316093,214.202082,27.974,116.0,-0.35,130.79,218.70,26538.58209,229.1,2.4,38.21
Apr-2016,1.09175,98.1547689113193,-0.7294,105.826309,202.932094,4574.385552,213.999405,28.799,116.2,-0.40,131.06,219.71,33303.96235,230.7,2.3,41.58
May-2016,1.09985,98.1645646761390,-0.7352,105.7838728,203.3600549,5428.937438,214.5481107,28.002,116.3,-0.40,131.61,220.53,29920.73683,231.4,2.2,46.74
Jun-2016,1.1046,98.1737654413596,-0.7798,105.9224846,203.0391882,5730.826419,214.4990139,23.749,116.5,-0.40,131.85,221.26,25802.54502,232.1,2.1,48.25
Jul-2016,1.08415,98.1776966314584,-0.7476,105.8836088,204.3684041,4232.546925,215.8908756,23.574,116.7,-0.40,131.21,222.44,27415.39872,233.9,2.0,44.95
Aug-2016,1.08215,98.1712233887160,-0.7364,105.8363948,204.9677158,4364.739273,216.7141168,23.621,116.9,-0.40,131.28,222.87,23754.71774,234.1,1.8,45.84
Sep-2016,1.09425,98.1503434006841,-0.75,105.7736612,204.335548,4879.897893,216.9864436,27.477,117.1,-0.40,131.78,223.68,27316.77954,235.0,1.7,46.57
Oct-2016,1.0906,98.1145452913519,-0.73,105.7733811,205.4961165,7587.550471,218.4521705,27.807,117.4,-0.40,132.09,224.06,25091.5151,235.8,1.9,49.52
Nov-2016,1.07875,98.0654854881529,-0.749,105.7612387,206.399659,7511.495871,218.9788464,30.330,117.7,-0.40,131.62,225.59,28222.61367,237.2,2.2,44.73
Dec-2016,1.07835,98.0067712656161,-0.7292,105.8640782,207.1474469,6461.261778,220.1111551,31.174,118.0,-0.40,132.32,226.75,25765.14775,238.7,2.3,53.31
Jan-2017,1.072,97.9447344135641,-0.7286,106.0737682,207.4132069,1716.29509,220.3206221,32.228,118.2,-0.40,131.18,227.83,22050.64771,239.7,2.3,54.58
Feb-2017,1.06905,97.8870649341507,-0.7262,106.3389389,208.3161255,758.1168407,221.3180152,29.216,118.5,-0.40,131.70,228.78,33436.04363,240.7,2.4,54.87
Mar-2017,1.0641,97.8417487290580,-0.7296,106.2495891,208.9819811,866.173926,223.0422033,30.334,118.8,-0.40,132.79,230.49,33086.85649,242.5,2.5,51.59
Apr-2017,1.0685,97.8157623360115,-0.73,106.2879228,209.4490367,4400.423534,222.989332,30.675,119.1,-0.40,133.55,230.48,9107.901463,242.9,2.6,52.31
May-2017,1.0835,97.8157385967865,-0.7296,106.2760413,211.3201701,4870.983399,225.2280862,31.181,119.4,-0.40,133.43,230.97,17150.48367,243.1,2.6,50.33
Jun-2017,1.08675,97.8473062917258,-0.73,106.1383901,211.2278403,4637.810708,225.2036538,32.048,119.7,-0.40,133.56,231.74,20106.33276,243.9,2.4,46.37
Jul-2017,1.09485,97.9126250846124,-0.7256,106.2151417,212.3278954,1700.228581,226.5049637,33.682,120.0,-0.40,132.96,232.04,31402.94498,244.6,2.4,48.48
Aug-2017,1.14695,98.0122087639486,-0.7262,106.2949552,213.2950705,1560.098439,227.4997767,29.990,120.3,-0.40,133.31,233.42,36377.77764,246.3,2.2,51.70
Sep-2017,1.1435,98.1443641299501,-0.726,106.4834606,212.998534,2216.743402,227.3471117,33.639,120.6,-0.40,133.83,234.26,40661.58615,247.5,2.2,56.15
Oct-2017,1.14245,98.3022005586645,-0.7268,106.4838728,213.9399233,5846.933776,228.7668456,32.571,120.9,-0.40,133.90,234.70,37343.22986,247.9,2.1,57.51
Nov-2017,1.1646,98.4765527654415,-0.752,106.6378616,215.0364432,6464.551218,229.6593078,33.351,121.1,-0.40,133.64,235.67,39050.48522,248.7,1.9,62.71
Dec-2017,1.16785,98.6571103015005,-0.7462,106.7690171,214.4770579,6246.366036,229.223396,35.200,121.3,-0.40,134.10,236.32,34186.99574,249.7,1.8,64.37
Jan-2018,1.17105,98.8324210872549,-0.745,106.8466292,215.5136883,3271.916416,231.2574928,36.071,121.4,-0.40,132.88,237.17,36460.17028,250.3,1.9,69.08
Feb-2018,1.15915,98.9899824214329,-0.7446,106.9775313,215.8538944,2822.472344,231.2822,38.467,121.6,-0.40,133.17,237.38,31494.16231,250.6,2.0,65.32
Mar-2018,1.15465,99.1167870905038,-0.7354,107.0685362,215.7245495,2977.572008,231.2979008,36.553,121.7,-0.40,134.65,237.58,37907.3445,250.9,2.0,66.02
Apr-2018,1.1755,99.2012346505577,-0.7282,107.15086,216.2203022,5361.799659,232.167481,37.483,121.8,-0.40,135.18,238.46,34687.81546,251.5,2.1,72.11
May-2018,1.19375,99.2345057221107,-0.7348,107.34111,217.25922,5507.548605,233.1262229,35.433,121.9,-0.40,136.03,239.75,32927.89738,252.9,2.2,76.98
Jun-2018,1.15245,99.2150533467267,-0.7316,107.3873239,215.9901016,5039.403097,231.4828507,35.108,122.1,-0.40,136.19,241.43,30173.58045,254.9,2.3,74.40
Jul-2018,1.15475,99.1567934488337,-0.7278,107.5171907,217.3488464,2601.593762,234.2767317,36.334,122.2,-0.40,135.88,241.10,25929.35706,254.7,2.2,74.25
Aug-2018,1.15435,99.0790630398317,-0.7284,107.5176423,218.5200204,1922.486377,235.6816499,35.808,122.3,-0.40,136.09,241.61,31572.32396,255.5,2.1,72.53
Sep-2018,1.12595,98.9994929267461,-0.7358,107.5474121,217.8639384,1646.311568,234.7078956,37.624,122.5,-0.40,136.62,242.56,25980.55635,256.5,2.2,78.89
Oct-2018,1.13675,98.9284726151448,-0.7454,107.6707758,219.3025359,2491.09076,237.0510539,36.523,122.6,-0.40,136.96,243.69,23837.87398,257.6,2.1,81.03
Nov-2018,1.14185,98.8715505628112,-0.7382,107.6444355,220.9725818,2482.265037,238.6092093,35.425,122.8,-0.40,136.20,244.68,19369.06026,258.8,2.3,64.75
Dec-2018,1.13265,98.8313437368005,-0.7134,107.5035849,221.2570573,2337.855823,240.9120498,31.604,123.0,-0.40,136.14,246.48,24957.02274,260.9,2.3,57.36
Jan-2019,1.12225,98.8085532504149,-0.713,107.4228533,222.6636306,1448.961872,243.6816603,30.404,123.2,-0.40,134.72,246.90,38708.07203,261.3,2.4,59.41
Feb-2019,1.13995,98.8034353098789,-0.7156,107.5731188,223.5536563,1490.06161,244.1499268,30.144,123.3,-0.40,135.16,247.95,30358.66867,262.5,2.1,63.96
Mar-2019,1.13655,98.8161412093438,-0.7122,107.8334809,223.791551,1852.25379,244.193628,26.549,123.5,-0.40,136.53,249.37,26489.09502,264.1,1.9,66.14
Apr-2019,1.11755,98.8459097096305,-0.7138,107.9326652,224.1417387,3373.785248,244.8160554,27.977,123.6,-0.40,137.51,250.45,9454.348203,264.9,1.8,71.23
May-2019,1.1398,98.8916915752025,-0.713,108.0437342,224.8622852,3749.477188,245.8121504,24.318,123.7,-0.40,137.69,251.75,20731.99547,266.3,1.8,71.32
Jun-2019,1.11915,98.9516618634822,-0.7256,108.0747597,224.0121859,3817.576444,244.1774332,23.527,123.8,-0.40,137.92,252.76,11505.14476,267.4,1.4,64.22
Jul-2019,1.11535,99.0216908096615,-0.768,107.8484158,224.476538,2928.890495,244.8779089,23.284,123.9,-0.40,137.26,253.91,20761.60997,268.9,1.1,63.92
Aug-2019,1.0915,99.0964443978315,-0.8554,107.8248445,224.7770257,2868.698775,244.7511678,23.571,123.9,-0.40,137.46,255.98,28750.40138,272.5,0.8,59.04
Sep-2019,1.08705,99.1698670851004,-0.7632,107.7106049,223.7934225,2987.808764,251.2595256,23.267,124.0,-0.44,137.76,256.78,30230.09609,272.3,0.8,62.83
Oct-2019,1.09305,99.2354292243417,-0.7594,107.3864356,223.5093629,3948.836874,251.3669334,23.541,124.0,-0.50,137.96,257.77,25184.78878,273.6,0.9,59.71
Nov-2019,1.10075,99.2844120527155,-0.7228,107.508794,224.1103382,3929.587968,252.4390668,23.519,123.9,-0.50,137.51,258.66,22313.04938,275.5,1.0,63.21
Dec-2019,1.09935,99.3048608054859,-0.6884,107.6646615,222.9790906,3592.678459,251.3687984,23.292,123.9,-0.50,137.94,258.95,24069.56639,275.4,1.0,67.22
Jan-2020,1.0855,99.2818432403866,-0.69,107.6205606,222.8249997,2340.51499,254.5276329,23.269,123.9,-0.50,136.56,260.16,20536.04007,276.9,1.0,63.65
