Date,EXCHUS,HN_GDP,HN_IR,HN_CPI,HN_M3,HN_BOP,HN_DM3,HN_UC,US_GDP,US_IR,US_CPI,US_M3,US_BOP,US_DM3,US_UC,OIL_Avg
2002-01-01,8.2764,98.00,3.24,0.30,11.98398,8.92,101.29,100.3,92.2054,5.15,73.8766,100,-35202,100.00,0.29,25.62
2002-02-01,8.2771,98.01,2.70,1.10,12.12253,8.81,101.968643,104.18161,91.5813,4.88,74.1719,101,-29301,100.91,0.32,27.50
2002-03-01,8.2767,98.08,2.70,-1.30,12.29036,8.13,103.7327005,96.31589845,91.3567,4.42,74.3407,102,-32812,102.02,0.34,24.50
2002-04-01,8.2773,98.17,2.70,-0.30,12.41944,5.36,104.0542719,96.03658234,91.0720,3.87,74.6360,103,-30521,103.53,0.22,25.66
2002-05-01,8.2772,98.28,2.70,-0.30,12.56541,4.74,104.7410301,95.74847259,90.5335,3.62,74.9735,103,-27095,104.08,0.26,28.31
2002-06-01,8.277,98.38,2.70,-0.90,12.73287,4.72,106.668265,94.88673634,90.0322,3.49,75.1001,104,-29151,105.11,0.28,27.85
2002-07-01,8.2767,98.49,2.70,-0.70,12.8969,5.12,107.4256097,94.22252918,89.4778,3.51,74.8891,105,-29902,105.90,0.30,24.61
2002-08-01,8.2768,98.60,2.70,0.30,13.08132,6.45,108.7039745,94.50519677,89.3838,3.36,74.8891,105,-28094,106.88,0.31,25.68
2002-09-01,8.2767,98.71,2.70,1.00,13.29609,8.53,111.3454811,95.45024874,88.9262,2.64,75.2267,107,-30217,109.56,0.35,25.62
2002-10-01,8.277,98.82,2.70,0.20,13.50192,15.46,111.6461139,95.64114924,88.6365,2.16,74.9735,107,-30588,109.66,0.14,20.54
2002-11-01,8.2772,98.92,2.70,-0.10,13.67663,15.95,113.0863487,95.54550809,88.1058,1.87,74.8470,108,-30003,111.56,0.17,18.80
2002-12-01,8.2772,99.02,2.70,0.30,13.87623,14.10,116.8181982,95.83214461,88.0897,1.69,74.5516,109,-27488,111.72,0.19,18.71
2003-01-01,8.2777,99.11,2.70,1.10,14.17564,4.10,120.6731988,96.8862982,88.6706,1.65,74.7204,110,-29678,111.96,0.16,19.42
2003-02-01,8.2775,99.19,2.70,0.90,14.39742,1.94,119.9008903,97.75827489,88.6723,1.72,75.0157,110,-32501,113.30,0.16,20.28
2003-03-01,8.278,99.25,2.70,-0.60,14.5409,1.79,122.3948288,97.17172524,89.3624,1.79,75.4376,110,-31161,113.55,0.16,23.70
2003-04-01,8.2773,99.32,2.70,-0.20,14.75948,7.14,123.2638321,96.97738179,89.7933,1.71,75.8595,110,-33965,114.08,0.17,25.73
2003-05-01,8.2772,99.42,2.70,-0.70,15.02575,8.43,124.9278938,96.29854011,90.1629,1.73,75.8595,111,-34026,114.52,0.18,25.35
2003-06-01,8.2769,99.54,2.70,-1.20,15.32131,9.12,127.9011777,95.14295763,90.9078,1.70,75.9017,111,-34732,115.08,0.18,24.08
2003-07-01,8.2771,99.68,2.70,-0.50,15.57001,6.25,128.5023133,94.66724285,90.8761,1.68,75.9861,112,-33913,116.08,0.18,25.74
2003-08-01,8.2773,99.84,2.70,0.70,15.84684,8.00,130.5455,95.32991355,90.7850,1.62,76.2393,113,-36385,116.92,0.18,26.65
2003-09-01,8.277,100.01,2.70,1.20,16.0943,11.40,133.0258645,96.47387251,90.8931,1.63,76.3658,114,-36088,117.41,0.18,28.40
2003-10-01,8.2772,100.17,2.70,0.90,16.30474,23.87,133.5180602,97.34213736,90.6289,1.58,76.4924,115,-35095,117.55,0.19,27.54
2003-11-01,8.2768,100.33,2.70,1.00,16.50522,24.97,134.8131854,98.31555873,91.1366,1.23,76.4924,116,-39515,118.99,0.21,24.34
2003-12-01,8.2769,100.46,2.70,0.60,16.66751,22.14,138.3992161,98.90545209,90.6374,1.19,76.3236,116,-43607,119.30,0.22,28.33
2004-01-01,8.277,100.54,2.70,1.10,16.87099,6.75,141.1118408,99.99341206,91.3852,1.17,76.6612,117,-41156,120.11,0.20,31.18
2004-02-01,8.277,100.57,2.70,-0.20,17.11082,2.51,141.9585118,99.79342524,91.4940,1.17,77.2518,117,-40082,120.88,0.20,32.77
2004-03-01,8.2771,100.53,2.70,0.30,17.34709,0.80,144.8544655,100.0928055,91.2210,1.13,77.7159,118,-43806,121.16,0.20,30.61
2004-04-01,8.2771,100.45,2.70,0.50,17.57677,3.66,145.9988157,100.5932695,90.6448,1.13,77.5472,119,-42037,121.27,0.17,25.07
2004-05-01,8.2769,100.34,2.70,-0.10,17.7709,5.48,146.1448146,100.4926763,90.6163,1.07,77.4206,120,-41045,122.64,0.18,25.86
2004-06-01,8.2771,100.24,2.70,-0.70,17.90881,8.30,148.1031551,99.78922753,90.7372,0.92,77.5050,121,-39696,123.88,0.17,27.65
2004-07-01,8.2767,100.14,2.70,-0.20,18.04361,11.41,147.629225,99.58964908,91.2028,0.90,77.5894,121,-41321,124.73,0.17,28.35
2004-08-01,8.2767,100.07,2.70,0.70,18.17476,16.76,148.5592891,100.2867766,91.0119,0.95,77.8847,123,-39892,124.57,0.17,29.89
2004-09-01,8.2768,100.01,2.70,1.10,18.34886,23.64,151.5898986,101.3899312,91.6355,0.94,78.1379,122,-41842,124.32,0.17,27.11
2004-10-01,8.2767,99.96,3.33,0.00,18.57358,40.61,151.1199699,101.3899312,91.7372,0.92,78.0535,122,-41388,124.58,0.17,29.61
2004-11-01,8.2765,99.91,3.33,-0.30,18.81177,44.15,153.3263215,105.982895,92.3505,0.93,77.8425,122,-39898,124.70,0.17,28.75
2004-12-01,8.2765,99.87,3.33,0.10,19.07006,42.80,157.7267869,106.0888779,92.4019,0.90,77.7581,122,-44080,124.96,0.17,29.81
2005-01-01,8.2765,99.84,3.33,0.60,19.32659,26.47,160.5816417,106.7254112,92.5643,0.88,78.1379,122,-44645,125.68,0.21,31.28
2005-02-01,8.2765,99.82,3.33,1.80,19.56876,22.94,161.7057132,108.6464686,93.1092,0.93,78.5598,123,-44552,126.27,0.21,30.86
2005-03-01,8.2765,99.82,3.33,-0.90,19.81379,22.11,165.0206804,107.6686504,92.7403,0.94,79.0661,124,-46754,127.56,0.21,33.63
2005-04-01,8.2765,99.83,3.33,-0.30,20.07225,27.78,166.3573479,107.3456444,93.1255,0.94,79.3192,124,-47283,128.50,0.16,33.59
2005-05-01,8.2765,99.85,3.33,-0.20,20.32652,29.48,166.5237052,107.1309532,93.7970,1.02,79.7833,126,-47553,129.10,0.16,37.57
2005-06-01,8.2765,99.88,3.33,-0.80,20.61558,31.00,170.153922,106.2739055,93.0677,1.27,80.0365,126,-54169,130.28,0.16,35.18
2005-07-01,8.2765,99.93,3.33,0.00,20.91055,30.94,169.4733063,106.2739055,93.7646,1.33,79.9099,126,-51606,130.51,0.18,38.22
2005-08-01,8.2264,99.98,3.33,0.20,21.21715,33.19,172.1848792,106.4864533,93.8516,1.48,79.9521,127,-53647,131.08,0.19,42.74
2005-09-01,8.1017,100.04,3.33,0.70,21.59169,36.34,176.5239382,107.2318585,93.9393,1.65,80.1208,128,-51686,132.05,0.19,43.20
2005-10-01,8.0919,100.09,3.33,0.40,21.93075,45.11,175.5354041,107.6607859,94.8012,1.76,80.5427,128,-55058,132.31,0.27,49.78
2005-11-01,8.0895,100.12,3.33,-0.30,22.24324,46.51,179.3269688,107.3378036,95.0379,2.07,80.5849,129,-58967,132.61,0.26,43.11
2005-12-01,8.084,100.15,3.33,0.40,22.54896,45.27,184.2943259,107.7671548,95.7433,2.19,80.2896,129,-54918,133.75,0.25,39.60
2006-01-01,8.0755,100.17,3.33,1.30,22.8051,34.13,183.0042656,111.4204614,96.1164,2.33,80.4584,129,-56189,133.49,0.28,44.51
2006-02-01,8.0654,100.20,3.33,0.50,23.01066,33.03,182.9859652,111.9775637,96.8200,2.54,80.9225,129,-58094,133.84,0.27,45.48
2006-03-01,8.0512,100.22,3.33,-0.90,23.24656,34.72,186.2797125,119.6704223,96.6725,2.74,81.5553,129,-53134,134.23,0.26,53.10
2006-04-01,8.035,100.23,3.33,0.20,23.55835,42.96,188.4033013,119.7900927,96.8638,2.78,82.1038,130,-57312,134.79,0.26,51.88
2006-05-01,8.0143,100.25,3.33,-0.10,23.87524,47.41,190.2119729,124.8452346,96.9622,2.84,82.0194,130,-56040,135.77,0.27,48.65
2006-06-01,8.0131,100.26,3.33,-0.50,24.16905,51.82,193.5787249,126.7179131,97.3530,2.97,82.0616,131,-58152,136.37,0.26,54.35
2006-07-01,8.0042,100.28,3.33,-0.30,24.42949,53.75,194.3336819,127.9850923,97.0425,3.22,82.4413,131,-58301,136.84,0.36,57.52
2006-08-01,7.9897,100.32,3.33,0.30,24.73848,59.94,197.0737868,122.5969199,97.3856,3.44,82.8633,132,-58745,137.78,0.35,63.98
2006-09-01,7.9722,100.38,3.33,0.50,25.05982,67.93,199.9510641,133.2873713,95.5090,3.42,83.8758,133,-64882,138.56,0.34,62.91
2006-10-01,7.9334,100.46,3.33,0.10,25.39048,87.96,200.4709369,133.4206587,96.6445,3.71,84.0446,133,-67265,139.75,0.32,58.54
2006-11-01,7.9018,100.57,3.33,0.30,25.75198,91.90,204.0994608,133.8209206,97.6736,3.88,83.3695,134,-63859,140.67,0.32,55.24
2006-12-01,7.8622,100.68,3.33,1.40,26.11119,89.99,209.5489164,136.336754,98.2108,3.89,83.0320,134,-64568,140.87,0.32,56.86
2007-01-01,7.8219,100.81,3.33,0.70,26.43659,67.99,212.7759697,137.2911112,98.3353,4.24,83.6649,135,-66967,141.47,0.33,62.99
2007-02-01,7.7876,100.92,3.33,1.00,26.87182,65.02,217.0953219,138.6777515,98.3412,4.43,83.8336,136,-62308,141.85,0.34,60.21
2007-03-01,7.7502,101.03,3.33,-0.30,27.28619,66.85,220.199785,137.2493706,98.5915,4.51,84.2978,136,-62397,142.14,0.34,62.06
2007-04-01,7.7369,101.14,3.33,-0.10,27.57543,81.09,221.8733034,141.2707772,98.9042,4.60,85.0150,137,-62603,142.57,0.35,70.26
2007-05-01,7.7247,101.25,3.33,0.30,27.89254,86.85,222.6720473,140.4514067,98.8999,4.72,85.4369,137,-64818,143.03,0.37,69.78
2007-06-01,7.6773,101.36,3.33,0.40,28.22035,91.71,227.7267028,144.5244975,99.2090,4.79,85.6057,138,-63800,143.65,0.37,68.56
2007-07-01,7.6333,101.46,3.33,0.90,28.70885,95.82,229.502971,149.3227108,99.1473,4.95,85.8588,138,-66909,144.58,0.43,73.67
2007-08-01,7.5757,101.57,3.33,1.20,29.2167,98.81,233.1750186,151.0100574,99.5815,4.96,86.0276,139,-68277,145.25,0.43,73.23
2007-09-01,7.5734,101.66,3.33,0.30,29.65757,100.81,237.7219314,152.656067,99.4133,4.81,85.6057,140,-65095,145.70,0.43,61.96
2007-10-01,7.521,101.74,3.33,0.30,30.12945,103.83,237.05631,151.3737561,99.2931,4.92,85.1416,141,-59538,146.59,0.38,57.81
2007-11-01,7.5019,101.79,3.33,0.70,30.57164,102.36,241.3707349,152.5998835,99.2376,4.94,85.0150,141,-58939,147.92,0.38,58.76
2007-12-01,7.421,101.80,3.33,1.00,30.78556,98.40,246.3188349,152.4320236,100.2526,4.85,85.1416,142,-61882,148.54,0.38,62.47
2008-01-01,7.3682,101.76,4.14,1.20,31.19441,83.81,253.1172348,155.1605568,99.8600,4.98,85.4015,143,-58014,148.97,0.38,53.68
2008-02-01,7.2405,101.66,4.14,2.60,31.74262,80.99,255.294043,159.1792153,100.8096,5.03,85.8584,143,-58479,149.44,0.38,57.56
2008-03-01,7.1644,101.49,4.14,-0.70,31.83541,81.79,257.0045131,158.1286324,101.0257,4.94,86.6402,144,-62183,150.06,0.38,62.05
2008-04-01,7.0722,101.26,4.14,0.10,32.07791,90.89,260.4997745,158.3183868,101.7497,4.87,87.2030,145,-60494,151.71,0.38,67.49
2008-05-01,6.9997,100.97,4.14,-0.40,32.69492,95.43,262.9745223,157.5584585,101.8148,4.73,87.7359,146,-59572,151.92,0.38,67.21
2008-06-01,6.9725,100.60,4.14,-0.20,33.1325,100.09,266.4194886,157.2590975,101.8424,4.61,87.9059,146,-59997,152.62,0.38,71.05
2008-07-01,6.8993,100.18,4.14,0.10,33.48122,103.71,267.1388212,157.4635343,101.7209,4.82,87.8836,147,-60246,153.53,0.41,76.93
2008-08-01,6.8355,99.72,4.14,-0.10,33.90731,109.48,269.890351,157.2903244,101.9639,4.2,87.72239966,148.402267,-57214,155.3284503,0.419788786,70.76
2008-09-01,6.8462,99.25,4.14,0.00,34.2948,116.25,273.2909695,157.2431373,102.2023,3.89,87.96415447,148.770047,-58158,156.8283759,0.415709008,77.17
2008-10-01,6.8307,98.80,4.14,-0.30,34.72466,138.52,273.2909695,148.0129652,101.8873,3.9,88.15232663,149.0433699,-57666,158.1569209,0.317343086,82.34
2008-11-01,6.8358,98.42,3.06,-0.80,35.16728,136.39,276.4064865,145.1415136,102.4717,3.27,88.67591776,149.543792,-60682,159.5713442,0.341640718,92.41
2008-12-01,6.8281,98.14,2.79,-0.20,35.84981,124.36,288.0431996,137.8699238,102.4621,3,88.61642836,150.1487198,-58290,159.7593658,0.349228073,90.93
2009-01-01,6.8539,97.97,2.79,0.90,36.93256,83.60,298.067103,136.7531774,102.3148,2.75,89.05690309,150.8259978,-61339,160.4760076,0.257995577,92.18
2009-02-01,6.836,97.93,2.79,0.00,37.97604,65.92,303.2236638,136.7395021,101.9384,2.12,89.31553433,152.5282367,-64225,162.2323372,0.245900716,94.99
2009-03-01,6.8363,98.01,2.79,-0.30,39.08728,52.47,316.1409919,136.3292836,101.5904,1.26,90.0897404,153.8506371,-60200,164.982696,0.287896132,103.64
2009-04-01,6.836,98.17,2.79,-0.20,40.23365,43.97,321.3573183,136.056625,100.9098,1.29,90.63611471,154.71281,-63733,164.985631,0.224224219,109.07
2009-05-01,6.8306,98.39,2.79,-0.30,41.08248,38.46,325.6313706,135.6484552,100.3073,1.73,91.3993511,154.955987,-62310,165.0290683,0.231729048,122.80
2009-06-01,6.8235,98.64,2.79,-0.50,42.03027,36.64,337.3215368,134.9159535,100.0853,1.86,92.32038208,155.3076892,-60889,165.1894269,0.225583295,132.32
2009-07-01,6.8334,98.89,2.79,0.00,42.97792,37.56,339.4466625,134.8754787,99.6124,1.63,92.80515744,156.2402026,-66989,165.8168891,0.228817301,132.72
2009-08-01,6.8317,99.13,2.79,0.50,43.59607,43.87,342.8750738,135.6038063,98.0601,1.72,92.43471987,156.5416616,-62394,165.776957,0.228481428,113.24
2009-09-01,6.8323,99.35,2.79,0.40,44.21711,54.62,350.3154629,136.09198,93.8451,1.13,92.30688094,157.9464609,-60292,167.0636871,0.308641904,97.23
2009-10-01,6.8277,99.54,2.79,-0.10,44.94162,92.21,350.770873,135.9831064,94.7036,0.67,91.37445837,160.1189758,-60879,166.3844696,0.50141893,71.58
2009-11-01,6.8267,99.69,2.79,0.30,45.59056,95.01,353.9628879,136.7038169,93.4737,0.19,89.62437294,161.1379075,-45132,165.2091756,0.267502508,52.45
2009-12-01,6.8271,99.81,2.79,1.00,46.08965,85.43,365.1481152,135.1590637,90.8250,0.03,88.69743521,164.6790466,-43967,164.023322,0.27502656,39.95
2010-01-01,6.8275,99.89,2.79,0.59,46.83223,34.42,373.6195515,135.2401592,88.5830,0.13,89.08348346,166.310945,-39343,166.8546389,0.217302083,43.44
2010-02-01,6.8269,99.94,2.79,1.21,47.81712,21.87,378.9623111,136.8765651,88.0069,0.3,89.52648966,166.8977853,-28778,166.5193865,0.219665843,43.32
2010-03-01,6.8285,99.97,2.79,-0.71,48.45417,18.71,386.8826234,136.1784946,86.6045,0.21,89.74419556,168.2221954,-30193,166.0705793,0.226306495,46.54
2010-04-01,6.8262,99.98,2.79,0.20,49.05105,34.53,394.8524054,136.0150804,85.9406,0.16,89.96823013,168.2885164,-30473,164.6819656,0.20754533,50.18
2010-05-01,6.8256,99.97,2.79,-0.10,49.77767,43.02,398.8009295,134.1380723,85.0635,0.18,90.2281271,169.4481289,-25839,166.1426455,0.152188848,57.30
2010-06-01,6.8275,99.97,2.79,-0.60,50.26099,53.74,406.0989865,132.5686569,84.7841,0.18,91.00317699,169.639053,-27152,166.3883958,0.154555396,68.61
2010-07-01,6.8184,99.98,2.79,0.40,50.77944,74.87,405.6522776,135.1670026,85.7471,0.18,90.85888354,169.7375296,-33307,165.7955931,0.140751801,64.44
2010-08-01,6.7762,100.00,2.79,0.60,51.70747,83.93,413.6030622,134.8426017,86.7094,0.17,91.06266639,169.7294907,-31674,164.8261493,0.143903533,72.51
2010-09-01,6.7873,100.05,2.79,0.60,52.64408,89.09,421.1719983,135.7055944,87.4072,0.12,91.11962433,169.7134129,-35247,162.81398,0.147708661,67.65
2010-10-01,6.7396,100.13,2.79,0.70,53.51728,98.30,422.5618658,136.1534229,87.6595,0.07,91.20738175,170.2540295,-34959,161.8604439,0.215991238,72.77
2010-11-01,6.6678,100.23,2.79,1.10,54.4231,89.71,428.5622443,140.6192551,88.0061,0.05,91.27193408,170.8589574,-38381,160.590405,0.21741214,76.66
2010-12-01,6.6538,100.35,3.25,0.50,55.05651,71.26,439.7477189,137.061588,88.2819,0.05,91.11118612,170.7544515,-39426,160.0863761,0.221535662,74.46
2011-01-01,6.6497,100.48,3.25,1.00,55.45617,10.97,446.9595815,139.0763933,89.2744,0.06,91.42255619,169.992765,-37744,159.7598287,0.277719928,76.17
2011-02-01,6.5964,100.61,3.25,1.20,55.77715,-3.21,446.2444462,145.9884901,89.5648,0.11,91.44533936,170.9915993,-41504,159.4410706,0.278288574,73.75
2011-03-01,6.5761,100.72,3.25,-0.20,56.31684,-3.26,460.5242685,147.2585899,90.2296,0.15,91.82083986,170.9313075,-40271,157.3321922,0.27878328,78.83
2011-04-01,6.5645,100.82,3.25,0.10,56.89611,36.10,460.0637442,146.9051693,90.5689,0.16,91.98032209,171.546284,-41496,157.6190226,0.238635382,84.82
2011-05-01,6.5267,100.90,3.25,0.10,57.37191,45.34,463.8822733,144.7897349,91.8247,0.16,92.05162499,172.6496242,-42088,158.2608715,0.238417986,75.95
2011-06-01,6.4957,100.96,3.25,0.30,58.01869,49.75,476.2215417,143.6603749,92.0070,0.12,91.96175802,173.0314723,-47316,156.3533692,0.23962576,74.76
2011-07-01,6.4746,100.99,3.25,0.50,58.55558,41.78,470.125906,147.8265258,92.3967,0.16,91.98116591,173.2264159,-41609,158.5832226,0.291845227,75.58
2011-08-01,6.4575,101.00,3.25,0.30,59.06928,42.16,474.7801525,148.9647901,92.7118,0.16,92.10816102,174.2373086,-45619,160.0410769,0.292579176,77.04
2011-09-01,6.4036,100.98,3.25,0.50,59.62149,43.35,478.0561355,146.5813534,92.9252,0.15,92.16174367,174.860324,-44333,159.7227874,0.293681562,77.84
2011-10-01,6.3885,100.95,3.25,0.10,61.43496,50.26,490.7246231,145.5552839,92.7115,0.13,92.27650337,175.8471,-40646,161.8123093,0.248735632,82.66
2011-11-01,6.371,100.89,3.25,-0.20,63.38752,49.39,494.8957824,146.879837,92.7535,0.14,92.31531915,176.2631135,-38739,161.5344146,0.24939749,85.27
