Date,EXCHUS,HN_GDP,HN_IR,HN_CPI,HN_M3,HN_BOP,HN_DM3,HN_UC,US_GDP,US_IR,US_CPI,US_M3,US_BOP,US_DM3,US_UC,OIL_Avg
2011-12-01,6.3564,100.83,3.25,0.30,64.24319,45.64,514.1472283,147.3204765,93.6492,0.14,92.47395756,176.900197,-41721,160.4492377,0.250732869,91.45
2012-01-01,6.3482,100.77,3.25,1.50,64.82116,27.74,511.5250775,151.0182205,93.4768,0.15,92.9144323,177.3222396,-48123,159.7904566,0.190352301,96.52
2012-02-01,6.3172,100.70,3.25,-0.10,65.41077,26.71,515.4638206,151.909228,93.0617,0.13,93.37262728,178.6044455,-44753,160.753056,0.190518175,103.72
2012-03-01,6.2997,100.63,3.25,0.20,66.48534,31.26,532.3710339,151.3775457,94.0244,0.1,94.28311049,179.7379316,-44312,162.0728363,0.191105047,114.64
2012-04-01,6.3125,100.57,3.25,-0.10,67.08028,50.82,528.4847253,149.9091835,93.7011,0.06,94.89023994,180.9739137,-42685,163.6903452,0.204456898,123.26
2012-05-01,6.3043,100.51,3.25,-0.30,67.52429,59.49,534.5094512,153.5070039,93.8490,0.04,95.33662142,182.3927811,-47725,165.873977,0.204855019,114.99
2012-06-01,6.3242,100.45,3.25,-0.60,68.55728,66.69,552.8965763,147.9807518,94.0844,0.04,95.23451904,183.9161542,-49882,164.515325,0.205517462,113.83
2012-07-01,6.3633,100.41,3.25,0.10,69.49875,76.65,547.2570313,147.7587807,94.5881,0.04,95.31890118,187.246272,-46070,165.5273891,0.192206425,116.97
2012-08-01,6.3717,100.37,3.25,0.60,70.10145,77.74,550.1574935,150.0785935,95.1605,0.02,95.58175152,191.096909,-45052,165.9780551,0.191631681,110.22
2012-09-01,6.3593,100.34,3.25,0.31,71.00095,74.19,563.3612734,148.322674,95.0855,0.01,95.72688879,191.5209615,-43477,166.0234795,0.191691937,112.83
2012-10-01,6.32,100.33,3.25,-0.10,71.9157,57.75,558.1220135,147.5365638,95.6902,0.02,95.5294346,192.2002492,-45509,165.9811942,0.247696586,109.55
2012-11-01,6.2627,100.32,3.25,0.10,72.58514,51.10,562.1963042,148.9676685,95.7307,0.01,95.44884966,193.2191808,-47460,166.5763614,0.247544588,110.77
2012-12-01,6.2338,100.32,3.25,0.80,73.51534,46.01,588.5070913,144.8263673,96.2047,0.01,95.21342351,194.1778207,-49473,166.0993934,0.248232024,107.87
2013-01-01,6.2328,100.32,3.25,1.00,74.64398,42.70,599.1002189,151.4594149,96.7772,0.03,95.6323808,195.6589895,-50126,167.183275,0.228695098,110.69
2013-02-01,6.2215,100.33,3.25,1.10,75.58743,40.52,598.4412087,147.4154485,97.0510,0.09,96.05344764,196.8226215,-42780,168.193508,0.228327847,119.33
2013-03-01,6.2323,100.35,3.25,-0.90,76.81239,39.72,622.4387011,149.862545,96.5714,0.08,96.78293118,197.7812613,-49749,168.4235396,0.227198539,125.45
2013-04-01,6.2154,100.37,3.25,0.20,77.81362,43.85,617.9571425,151.7807855,97.3139,0.08,97.07531527,198.8423972,-46842,169.0448851,0.228489268,119.42
2013-05-01,6.1861,100.40,3.25,-0.60,78.28904,43.11,622.3446382,145.1934994,97.4669,0.09,96.96139939,199.7407452,-45106,168.7341447,0.228448186,110.34
2013-06-01,6.1416,100.43,3.25,0.00,78.77515,41.05,631.4931044,143.9157967,97.4577,0.09,96.8192155,201.0189316,-42941,170.1763944,0.228309712,95.16
2013-07-01,6.1342,100.46,3.25,0.10,79.37891,34.55,627.3883992,147.0099863,97.6786,0.1,96.66142091,202.1684955,-42406,171.2815666,0.221473535,102.62
2013-08-01,6.1343,100.49,3.25,0.50,80.2504,32.24,632.7839394,150.141299,97.2842,0.1,97.19935701,203.372322,-44030,171.6135123,0.2217736,113.36
2013-09-01,6.1213,100.52,3.25,0.80,81.22604,30.98,644.1107719,151.297387,97.2295,0.11,97.63308117,204.9399092,-38794,173.2221411,0.220967481,112.86
2013-10-01,6.1198,100.54,3.25,0.10,82.10634,36.01,639.7952298,147.878066,97.5344,0.1,97.59510921,206.2140761,-41467,173.4439735,0.183130715,111.71
2013-11-01,6.1032,100.56,3.25,-0.10,82.83911,32.93,644.4017554,151.1757469,97.9837,0.09,97.13269512,207.4882431,-45332,174.8166121,0.184501177,109.06
2013-12-01,6.0929,100.57,3.25,0.30,83.73379,26.97,664.1848893,153.7910873,98.2122,0.07,96.87111051,210.1330439,-36334,177.4369848,0.184642915,109.49
2014-01-01,6.0738,100.57,3.25,1.00,84.70181,0.02,667.8379062,149.930931,98.1664,0.07,97.15758785,210.6415049,-40135,177.3411608,0.195798989,112.96
2014-02-01,6.0509,100.56,3.25,0.50,85.60117,1.91,669.7746361,157.8622773,98.6458,0.1,97.95331137,210.8806624,-41004,176.6479109,0.195530749,116.05
2014-03-01,6.0816,100.56,3.25,-0.50,86.62496,14.52,690.8725372,153.0790503,99.0597,0.09,98.20941114,212.2131115,-34314,176.4863412,0.195097518,108.47
2014-04-01,6.1729,100.54,3.25,-0.30,87.81058,62.07,690.5271009,153.9209851,98.9927,0.06,98.10730876,212.9044576,-38487,177.8987823,0.20184838,102.25
2014-05-01,6.2246,100.52,3.25,0.10,88.8024,77.96,697.2252138,154.5520611,99.0726,0.04,98.28197977,213.704329,-41701,177.9856699,0.203537193,102.56
2014-06-01,6.238,100.49,3.25,-0.10,89.93048,86.41,719.048363,152.4965187,99.2065,0.05,98.51782784,214.7594357,-34426,178.5051577,0.203858496,102.92
2014-07-01,6.2306,100.46,3.25,0.10,90.57265,78.23,705.6740634,152.4202704,98.9204,0.04,98.55664362,215.691949,-36356,178.8998666,0.163973006,107.93
2014-08-01,6.1984,100.42,3.25,0.20,90.67023,78.68,707.2265464,153.7463268,99.4996,0.04,98.67520051,216.7872503,-36617,179.0170613,0.164127722,111.28
2014-09-01,6.1541,100.38,3.25,0.49,91.09446,78.59,712.7429134,155.452911,100.0568,0.02,98.78996021,217.8262792,-39917,180.3770221,0.164163552,111.60
2014-10-01,6.1382,100.33,3.25,0.00,91.76791,77.01,709.5355703,155.4684563,99.9168,0.05,98.53554808,220.1073194,-36285,180.8824079,0.239210427,109.08
2014-11-01,6.1251,100.28,3.25,-0.20,92.59141,76.53,713.8637373,159.8215731,100.1762,0.07,98.3342967,220.213835,-33983,180.5929043,0.238611303,107.79
2014-12-01,6.1249,100.22,3.25,0.30,93.30079,76.20,729.5687395,144.9421846,100.3658,0.07,98.32585848,221.5442743,-33636,181.7607015,0.238983517,110.76
2015-01-01,6.1886,100.16,3.25,0.31,93.89987,76.09,736.0619013,146.8409273,100.0380,0.04,98.69165503,222.6757506,-37433,181.6270686,0.175417629,108.12
2015-02-01,6.2181,100.10,3.25,1.20,94.81915,76.02,741.0671222,146.8556113,100.7918,0.05,99.05660775,224.5387676,-40119,183.0158858,0.175406683,108.90
2015-03-01,6.2518,100.04,3.25,-0.50,95.74342,76.04,752.8500895,144.5352927,101.7782,0.05,99.69453668,225.3064834,-42940,183.6502513,0.175089262,107.48
2015-04-01,6.2386,99.98,3.25,-0.20,96.57549,77.62,751.7960993,149.4205856,101.8337,0.03,100.0232051,226.3575706,-43735,183.8580284,0.175412601,107.76
2015-05-01,6.201,99.93,3.25,-0.20,97.94714,76.75,762.6971428,149.1366865,102.2325,0.03,100.3725471,227.6940391,-39575,184.868532,0.175392001,109.54
2015-06-01,6.2035,99.87,3.25,0.00,99.41924,74.89,782.1459199,146.0197297,102.5722,0.04,100.5594535,228.7149805,-38895,185.1939804,0.174733754,111.80
2015-07-01,6.2052,99.82,3.25,0.30,101.2888,67.10,789.419877,146.954256,102.8479,0.03,100.5202158,229.8605249,-38935,185.2394434,0.190495135,106.77
2015-08-01,6.2085,99.77,3.25,0.50,102.6123,66.97,795.577352,146.6603475,102.6491,0.03,100.3522954,230.4453555,-36935,185.3406945,0.190703287,101.61
2015-09-01,6.3383,99.73,3.25,0.10,103.0397,69.57,804.6469338,144.2404517,102.9858,0.02,100.4278174,231.1226335,-41672,185.4109979,0.190888257,97.09
2015-10-01,6.3676,99.69,3.25,-0.30,103.8956,86.48,804.3250751,143.0865281,102.9911,0.02,100.1755148,232.3666546,-41067,186.2921009,0.191572155,87.43
2015-11-01,6.3505,99.65,2.90,0.00,104.9367,85.81,811.7248658,141.2979465,103.6669,0.02,99.63462536,233.0921661,-39808,186.3207906,0.192371425,79.44
2015-12-01,6.364,99.62,2.90,0.50,105.8226,79.16,828.0405356,141.0859996,103.6139,0.03,99.06968698,234.6858797,-42838,188.1949994,0.191884966,62.34
2016-01-01,6.4491,99.59,2.90,0.50,106.7303,49.93,840.7923598,140.8320448,102.8479,0.03,98.6034757,236.0906789,-38871,189.1015393,0.17147665,47.76
2016-02-01,6.5726,99.56,2.90,1.60,107.6444,43.75,842.3898653,144.2824299,102.2292,0.02,99.03171502,238.6591101,-33888,190.6265544,0.171362937,58.10
2016-03-01,6.5501,99.54,2.90,-0.40,108.5233,44.05,860.5012474,142.2191912,101.8945,0.03,99.62112422,238.9927248,-48699,191.4316233,0.170796079,55.89
2016-04-01,6.5027,99.52,2.90,-0.20,109.4211,61.07,857.489493,144.011153,101.2859,0.02,99.82364134,239.7825475,-39853,190.9020626,0.182485329,59.52
2016-05-01,6.4754,99.51,2.90,-0.50,110.2642,66.60,865.4641453,143.017476,100.8408,0.02,100.3324656,240.3914948,-38573,191.2253402,0.183159728,64.08
2016-06-01,6.5259,99.49,2.90,-0.10,111.3419,70.90,884.9370886,142.1164659,100.5063,0.02,100.6839172,241.2978817,-42514,191.3323923,0.182819941,61.48
2016-07-01,6.5892,99.49,2.90,0.20,112.5014,82.70,882.370771,142.9691647,101.1831,0.03,100.6906678,242.2906869,-40395,192.6675013,0.203354095,56.56
2016-08-01,6.6771,99.49,2.90,0.10,113.6486,78.00,894.1945394,142.9548678,100.9115,0.07,100.548062,243.269424,-44269,194.3672236,0.202840422,46.52
2016-09-01,6.6466,99.50,2.90,0.70,114.7331,65.53,904.4777766,142.0685476,100.5680,0.02,100.3915331,244.3546766,-41711,193.7912523,0.203476131,47.62
2016-10-01,6.6702,99.51,2.90,-0.10,115.7832,24.95,905.3822543,142.6794424,100.1588,0.02,100.3463887,245.1163632,-40955,194.9495703,0.17909849,48.43
2016-11-01,6.7303,99.53,2.90,0.10,116.8109,12.20,913.2590799,140.0256047,99.4099,0.12,100.1345895,246.8125729,-40575,195.0454449,0.179249846,44.27
2016-12-01,6.8402,99.56,2.90,0.20,117.7696,6.94,929.058462,138.9194025,98.8329,0.23,99.79241995,248.0867398,-41116,195.6760809,0.176815193,38.01
2017-01-01,6.9198,99.59,2.90,1.00,118.7757,14.92,945.409891,142.5313069,99.4797,0.26,99.95738702,250.7315407,-40157,196.7418433,0.19872326,30.70
2017-02-01,6.8907,99.63,2.90,-0.20,119.5943,20.32,945.409891,139.381365,98.9583,0.31,100.0396596,252.3594196,-43455,198.2555558,0.198188109,32.18
2017-03-01,6.8694,99.67,2.90,-0.30,120.2932,28.90,961.5764001,139.3674269,98.1954,0.29,100.4704304,253.6496644,-36917,198.7297384,0.198456661,38.21
2017-04-01,6.894,99.71,2.90,0.10,121.0492,51.70,957.3454639,140.5381133,98.4673,0.23,100.9467675,255.2654849,-38127,199.411926,0.226816187,41.58
2017-05-01,6.8876,99.75,2.90,-0.10,121.4682,58.34,959.3558894,142.196463,98.2889,0.27,101.3551771,256.6079826,-39150,200.348359,0.227596064,46.74
2017-06-01,6.8843,99.79,2.90,-0.20,122.0975,59.87,1105.945469,128.9579723,98.7201,0.27,101.6880646,257.9565095,-41873,202.0311105,0.225787783,48.25
2017-07-01,6.8066,99.83,2.90,0.10,123.1019,44.14,1100.083958,127.2815187,98.8992,0.3,101.5235194,259.1342096,-40148,202.1116365,0.186413933,44.95
2017-08-01,6.7694,99.86,2.90,0.40,123.9585,44.57,1110.754773,124.2140341,98.7249,0.3,101.6167617,260.7319426,-40421,203.0145896,0.186269951,45.84
2017-09-01,6.667,99.89,2.90,0.50,125.0239,48.99,1127.52717,127.0212713,98.6060,0.29,101.8610479,261.9237108,-37237,202.8640294,0.185306197,46.57
2017-10-01,6.569,99.91,2.90,0.10,126.0675,83.04,1126.061384,128.6852499,98.6703,0.33,101.9880431,263.3867921,-38765,202.9518999,0.203792126,49.52
2017-11-01,6.6254,99.94,2.90,0.00,127.1524,76.27,1137.434604,128.7495925,98.2288,0.45,101.8294046,264.8860485,-44083,203.8441075,0.204857299,44.73
2017-12-01,6.62,99.96,2.90,0.30,127.9033,54.30,1150.287615,133.6935769,98.8958,0.51,101.8627356,265.691949,-41143,204.1592113,0.203639226,53.31
2018-01-01,6.5932,99.98,2.90,0.60,129.0859,-25.51,1166.851757,132.5304428,98.7446,0.51,102.4563639,267.1992443,-42946,205.0144099,0.224538236,54.58
2018-02-01,6.4233,100.01,2.90,1.20,130.5695,-45.91,1171.052423,134.6774359,98.3676,0.52,102.7787036,268.6181117,-39811,205.8427434,0.224389191,54.87
2018-03-01,6.3183,100.02,2.90,-1.10,131.1126,-49.54,1181.943211,129.0344514,99.1065,0.74,102.8622419,270.0108525,-41476,206.9140154,0.222976447,51.59
2018-04-01,6.3174,100.04,2.90,-0.20,131.7365,-10.63,1177.097244,121.9246531,100.0363,0.8,103.1672834,271.1764942,-44357,208.1210926,0.218895507,52.31
2018-05-01,6.2967,100.06,2.90,-0.20,132.2975,-0.04,1179.333729,132.2272863,100.1470,0.89,103.2554627,272.1974356,-44126,208.8601575,0.218599689,50.33
2018-06-01,6.3701,100.07,2.90,-0.10,132.8013,8.00,1198.556868,132.5578545,100.3042,0.98,103.3491269,272.7460911,-43001,209.4233068,0.214981262,46.37
2018-07-01,6.4651,100.08,2.90,0.30,133.9594,7.23,1196.759033,135.6597083,100.2092,1.07,103.277824,273.8876161,-42007,209.9355407,0.212682562,48.48
2018-08-01,6.7164,100.09,2.90,0.70,134.9996,14.84,1206.931485,138.6849198,99.7055,1.01,103.5870845,274.8723823,-41162,211.2128352,0.211744648,51.70
2018-09-01,6.8453,100.10,2.90,0.70,135.9704,24.58,1217.069709,138.6987883,99.7485,1.03,104.1355683,275.7084288,-41465,212.127409,0.211435302,56.15
2018-10-01,6.8551,100.11,2.90,0.20,136.975,47.68,1213.175086,137.1869715,100.9880,1.07,104.0697503,276.7735841,-41615,213.0659595,0.196667088,57.51
2018-11-01,6.9191,100.12,2.90,-0.30,137.9958,53.25,1224.942885,136.075757,101.2730,1.23,104.0722817,277.4649303,-44623,213.9530731,0.195994199,62.71
2018-12-01,6.9367,100.13,2.90,0.00,139.0737,52.52,1239.397211,141.8861918,101.3696,1.32,104.0111047,278.5220467,-46149,214.3510395,0.210908443,64.37
,,,,,,,,,101.3561,1.41,104.5777307,278.8717392,-47056,214.6453799,0.220918192,69.08
,,,,,,,,,101.6495,1.57,105.0519583,279.727883,-49149,214.8992831,0.219523071,65.32
,,,,,,,,,102.2980,1.7,105.289494,280.861369,-43981,215.4857293,0.226820712,66.02
,,,,,,,,,103.4095,1.76,105.7080294,281.4723261,-45105,215.9725619,0.308707487,72.11
,,,,,,,,,102.5408,1.86,106.1476603,282.7806584,-41185,216.7730434,0.244144008,76.98
,,,,,,,,,103.3045,1.9,106.3168465,283.9804655,-44871,217.7317117,0.258384791,74.40
,,,,,,,,,103.5474,1.96,106.324019,284.565296,-49512,218.2484469,0.258327221,74.25
,,,,,,,,,104.1659,2.03,106.3830864,285.4174203,-49738,218.5908563,0.256903774,72.53
,,,,,,,,,104.1315,2.13,106.5067063,286.0323968,-51773,219.4208665,0.25825031,78.89
,,,,,,,,,103.9874,2.25,106.6948784,286.1791069,-52345,220.0133151,0.281003587,81.03
,,,,,,,,,103.9127,2.33,106.3375201,286.5529161,-50547,220.1417466,0.27910104,64.75
,,,,,,,,,103.8670,2.37,105.997882,288.9424816,-55687,222.025403,0.285912589,57.36
,,,,,,,,,103.3023,2.37,106.1999772,290.3412517,-48818,223.0489518,0.304211167,59.41
,,,,,,,,,102.7280,2.39,106.6488902,291.2054343,-48032,223.8887633,0.304254741,63.96
,,,,,,,,,102.8635,2.4,107.2505348,292.1479963,-49777,224.8369626,0.303433906,66.14
,,,,,,,,,102.2543,2.38,107.8184265,292.8714981,-50074,225.5695944,0.302337517,71.23
,,,,,,,,,102.4519,2.35,108.0479459,294.8772057,-51904,226.8693072,0.303676232,71.32
,,,,,,,,,102.3840,2.17,108.0694634,297.2627517,-50390,228.3250901,0.304163466,64.22
,,,,,,,,,102.0568,2.1,108.2500411,298.6876482,-49959,229.4980937,0.304122873,63.92
,,,,,,,,,102.6882,1.95,108.2445563,300.2291089,-50388,230.7581205,0.280472239,59.04
,,,,,,,,,102.3143,1.89,108.3293603,302.0639897,-48262,232.3052169,0.2673734,62.83
,,,,,,,,,101.4645,1.65,108.5770219,304.6083042,-42720,234.1529531,0.256879745,59.71
,,,,,,,,,101.9876,1.54,108.5187982,306.5718075,-40596,235.9063589,0.232156039,63.21
,,,,,,,,,101.6179,1.54,108.4200711,308.0730737,-45421,237.160231,0.233385764,67.22
,,,,,,,,,101.0918,1.52,108.8407161,309.6989429,-45452,238.1893405,0.234224769,63.65
,,,,,,,,,101.3247,1.52,109.1390069,310.9731099,-41639,239.2041491,0.233990491,55.66
,,,,,,,,,97.4477,0.29,108.9014712,321.8437236,-47157,247.5908409,0.217251941,32.01
,,,,,,,,,84.2018,0.14,108.1732534,342.5157764,-52959,264.0456012,0.205811247,18.38
,,,,,,,,,85.8434,0.13,108.1753629,359.6004663,-54915,275.0230194,0.107159578,29.38
,,,,,,,,,91.1622,0.16,108.7673036,365.3603441,-50675,277.4450297,0.098519255,40.27
,,,,,,,,,94.8887,0.13,109.3174751,368.1820009,-60743,278.2081566,0.091245012,43.24
,,,,,,,,,95.8924,0.1,109.6621761,369.4240122,-63733,278.4225605,0.089806822,44.74
,,,,,,,,,95.6019,0.11,109.8149078,373.9097231,-62625,280.4712413,0.091048628,40.91
,,,,,,,,,96.6454,0.1,109.8604741,376.8459343,-63678,281.420917,0.091258223,40.19
,,,,,,,,,97.1609,0.09,109.7933903,381.0482736,-67307,283.4883136,0.091883481,42.69
,,,,,,,,,98.2854,0.09,109.8967585,384.4889264,-65802,286.5025653,0.091995261,49.99
,,,,,,,,,99.3244,0.08,110.3642355,389.8026448,-67092,287.9528745,0.092480699,54.77
,,,,,,,,,96.4433,0.04,110.9684115,395.2570441,-70643,291.0053174,0.093039007,62.28
,,,,,,,,,98.9318,0.03,111.7544311,,-75025,,,65.41
,,,,,,,,,99.0174,0.02,112.6729306,,-68899,,,64.81
,,,,,,,,,99.8562,0.02,,,,,,68.53