Date,EXEUCH,HN_GDP,HN_IR,HN_CPI,HN_M3,HN_BOP,HN_DM3,HN_UC,EU_GDP,EU_IR,EU_CPI,EU_M3,EU_BOP,EU_DM3,EU_UC,OIL_Avg
2010-10-01,0.10791,100.13,2.79,0.70,53.51728,98.30,422.5618658,136.1534229,97.08457801,0.25,93.71,184.55,-198.6224992,186.1,3.3,82.66
2010-11-01,0.11024,100.23,2.79,1.10,54.4231,89.71,428.5622443,140.6192551,97.28087021,0.25,93.79,184.92,-4193.630057,186.3,3.5,85.27
2010-12-01,0.11375,100.35,3.25,0.50,55.05651,71.26,439.7477189,137.061588,97.47266847,0.25,94.36,184.98,-8076.463942,186.3,4.0,91.45
2011-01-01,0.11336,100.48,3.25,1.00,55.45617,10.97,446.9595815,139.0763933,97.6475733,0.25,93.69,185.57,-6648.633356,186.7,4.0,96.52
2011-02-01,0.11119,100.61,3.25,1.20,55.77715,-3.21,446.2444462,145.9884901,97.79264733,0.25,94.08,185.74,-7726.021202,186.9,3.9,103.72
2011-03-01,0.10863,100.72,3.25,-0.20,56.31684,-3.26,460.5242685,147.2585899,97.89696738,0.25,95.35,185.93,-4071.161229,186.8,3.9,114.64
2011-04-01,0.10590,100.82,3.25,0.10,56.89611,36.10,460.0637442,146.9051693,97.96291254,0.40,95.89,186.05,-1933.036756,187.4,4.0,123.26
2011-05-01,0.10751,100.90,3.25,0.10,57.37191,45.34,463.8822733,144.7897349,97.99712622,0.50,95.90,186.46,-4469.738371,187.3,3.9,114.99
2011-06-01,0.10726,100.96,3.25,0.30,58.01869,49.75,476.2215417,143.6603749,98.00511605,0.50,95.89,186.70,201.5451341,187.7,3.8,113.83
2011-07-01,0.10837,100.99,3.25,0.50,58.55558,41.78,470.125906,147.8265258,97.98796524,0.65,95.34,186.93,-6754.959988,188.0,3.8,116.97
2011-08-01,0.10893,101.00,3.25,0.30,59.06928,42.16,474.7801525,148.9647901,97.94432713,0.75,95.52,188.32,-2462.331832,188.8,3.8,110.22
2011-09-01,0.11379,100.98,3.25,0.50,59.62149,43.35,478.0561355,146.5813534,97.87406445,0.75,96.22,188.86,-1485.929531,189.5,4.1,112.83
2011-10-01,0.11447,100.95,3.25,0.10,61.43496,50.26,490.7246231,145.5552839,97.7836227,0.75,96.55,188.24,-1714.016737,189.0,4.2,109.55
2011-11-01,0.11606,100.89,3.25,-0.20,63.38752,49.39,494.8957824,146.879837,97.68170266,0.57,96.64,188.62,-296.8403592,189.2,4.3,110.77
2011-12-01,0.11978,100.83,3.25,0.30,64.24319,45.64,514.1472283,147.3204765,97.57630295,0.35,96.96,189.00,1850.370975,189.9,4.5,107.87
2012-01-01,0.12276,100.77,3.25,1.50,64.82116,27.74,511.5250775,151.0182205,97.47256009,0.25,96.18,189.27,3241.218611,189.8,4.0,110.69
2012-02-01,0.11991,100.70,3.25,-0.10,65.41077,26.71,515.4638206,151.909228,97.37502651,0.25,96.66,189.85,-151.1582407,189.9,3.6,119.33
2012-03-01,0.11990,100.63,3.25,0.20,66.48534,31.26,532.3710339,151.3775457,97.28306996,0.25,97.91,191.18,3767.245145,191.5,3.4,125.45
2012-04-01,0.12050,100.57,3.25,-0.10,67.08028,50.82,528.4847253,149.9091835,97.19630653,0.25,98.36,190.59,5469.367401,191.1,3.3,119.42
2012-05-01,0.12362,100.51,3.25,-0.30,67.52429,59.49,534.5094512,153.5070039,97.11299439,0.25,98.23,191.60,5980.956842,192.3,3.3,110.34
2012-06-01,0.12527,100.45,3.25,-0.60,68.55728,66.69,552.8965763,147.9807518,97.02988835,0.25,98.15,192.12,17168.34636,193.4,3.3,95.16
2012-07-01,0.12773,100.41,3.25,0.10,69.49875,76.65,547.2570313,147.7587807,96.94195885,0.08,97.64,193.12,12267.8291,194.3,2.9,102.62
2012-08-01,0.12676,100.37,3.25,0.60,70.10145,77.74,550.1574935,150.0785935,96.84471108,0.00,98.02,192.95,9272.071031,194.3,2.8,113.36
2012-09-01,0.12293,100.34,3.25,0.31,71.00095,74.19,563.3612734,148.322674,96.7369837,0.00,98.73,193.34,10202.41253,195.3,2.7,112.86
2012-10-01,0.12290,100.33,3.25,-0.10,71.9157,57.75,558.1220135,147.5365638,96.62454428,0.00,98.96,194.60,7367.505195,196.3,2.5,111.71
2012-11-01,0.12504,100.32,3.25,0.10,72.58514,51.10,562.1963042,148.9676685,96.51769781,0.00,98.76,194.63,12304.42008,196.5,2.6,109.06
2012-12-01,0.12221,100.32,3.25,0.80,73.51534,46.01,588.5070913,144.8263673,96.42940559,0.00,99.11,194.81,13665.92045,197.0,2.4,109.49
2013-01-01,0.12082,100.32,3.25,1.00,74.64398,42.70,599.1002189,151.4594149,96.37323752,0.00,98.09,194.39,11531.92675,196.2,2.5,112.96
2013-02-01,0.12019,100.33,3.25,1.10,75.58743,40.52,598.4412087,147.4154485,96.36014753,0.00,98.45,194.72,15431.56727,197.0,2.6,116.05
2013-03-01,0.12418,100.35,3.25,-0.90,76.81239,39.72,622.4387011,149.862545,96.39593709,0.00,99.61,195.13,24584.26716,197.9,2.6,108.47
2013-04-01,0.12411,100.37,3.25,0.20,77.81362,43.85,617.9571425,151.7807855,96.47145858,0.00,99.52,195.51,16145.31229,198.9,2.6,102.25
2013-05-01,0.12542,100.40,3.25,-0.60,78.28904,43.11,622.3446382,145.1934994,96.57217519,0.00,99.63,195.75,17783.78882,199.2,2.6,102.56
2013-06-01,0.12352,100.43,3.25,0.00,78.77515,41.05,631.4931044,143.9157967,96.6842851,0.00,99.73,195.44,20402.6558,199.4,2.9,102.92
2013-07-01,0.12462,100.46,3.25,0.10,79.37891,34.55,627.3883992,147.0099863,96.79924411,0.00,99.20,195.69,15266.54776,199.3,2.8,107.93
2013-08-01,0.12268,100.49,3.25,0.50,80.2504,32.24,632.7839394,150.141299,96.91269859,0.00,99.32,196.46,15719.50946,200.5,2.9,111.28
2013-09-01,0.12236,100.52,3.25,0.80,81.22604,30.98,644.1107719,151.297387,97.02337273,0.00,99.80,196.44,14551.09384,200.5,2.9,111.60
2013-10-01,0.12011,100.54,3.25,0.10,82.10634,36.01,639.7952298,147.878066,97.13220955,0.00,99.68,196.56,18946.14337,200.8,2.9,109.08
2013-11-01,0.12163,100.56,3.25,-0.10,82.83911,32.93,644.4017554,151.1757469,97.24074162,0.00,99.60,196.72,22903.52516,201.3,2.8,107.79
2013-12-01,0.12009,100.57,3.25,0.30,83.73379,26.97,664.1848893,153.7910873,97.34974414,0.00,99.95,195.77,16238.2,200.3,2.9,110.76
2014-01-01,0.12134,100.57,3.25,1.00,84.70181,0.02,667.8379062,149.930931,97.45818791,0.00,98.84,196.48,20264.42241,200.8,2.8,108.12
2014-02-01,0.12032,100.56,3.25,0.50,85.60117,1.91,669.7746361,157.8622773,97.56387838,0.00,99.14,196.87,21485.33211,201.4,2.6,108.90
2014-03-01,0.11712,100.56,3.25,-0.50,86.62496,14.52,690.8725372,153.0790503,97.66736897,0.00,100.07,196.88,16456.38801,201.5,2.5,107.48
2014-04-01,0.11633,100.54,3.25,-0.30,87.81058,62.07,690.5271009,153.9209851,97.77163891,0.00,100.22,196.72,18734.82176,201.6,2.4,107.76
2014-05-01,0.11674,100.52,3.25,0.10,88.8024,77.96,697.2252138,154.5520611,97.88104416,0.00,100.11,197.81,16509.40672,203.0,2.2,109.54
2014-06-01,0.11802,100.49,3.25,-0.10,89.93048,86.41,719.048363,152.4965187,97.99945532,-0.07,100.22,198.50,10215.10854,203.8,2.3,111.80
2014-07-01,0.11918,100.46,3.25,0.10,90.57265,78.23,705.6740634,152.4202704,98.12813155,-0.10,99.57,199.12,19110.75731,204.5,2.2,106.77
2014-08-01,0.12204,100.42,3.25,0.20,90.67023,78.68,707.2265464,153.7463268,98.26700662,-0.10,99.68,200.04,18568.59767,205.9,2.1,101.61
2014-09-01,0.12630,100.38,3.25,0.49,91.09446,78.59,712.7429134,155.452911,98.41541029,-0.17,100.12,201.01,23468.06294,207.0,2.0,97.09
2014-10-01,0.12878,100.33,3.25,0.00,91.76791,77.01,709.5355703,155.4684563,98.57223044,-0.20,100.06,201.42,29109.09333,207.6,2.1,87.43
2014-11-01,0.13085,100.28,3.25,-0.20,92.59141,76.53,713.8637373,159.8215731,98.73597899,-0.20,99.88,202.75,24012.92086,209.5,2.0,79.44
2014-12-01,0.13121,100.22,3.25,0.30,93.30079,76.20,729.5687395,144.9421846,98.90412449,-0.20,99.78,205.70,22123.90574,212.8,2.1,62.34
2015-01-01,0.13833,100.16,3.25,0.31,93.89987,76.09,736.0619013,146.8409273,99.0745348,-0.20,98.24,207.06,44974.82792,214.8,2.1,47.76
2015-02-01,0.14091,100.10,3.25,1.20,94.81915,76.02,741.0671222,146.8556113,99.2446312,-0.20,98.85,207.63,23731.14012,215.8,2.0,58.10
2015-03-01,0.14824,100.04,3.25,-0.50,95.74342,76.04,752.8500895,144.5352927,99.41151736,-0.20,100.00,208.49,16279.04167,216.8,1.7,55.89
2015-04-01,0.14899,99.98,3.25,-0.20,96.57549,77.62,751.7960993,149.4205856,99.5730947,-0.20,100.43,209.95,20501.67556,218.6,1.7,59.52
2015-05-01,0.14446,99.93,3.25,-0.20,97.94714,76.75,762.6971428,149.1366865,99.72946378,-0.20,100.71,210.25,25633.05286,219.6,2.1,64.08
2015-06-01,0.14352,99.87,3.25,0.00,99.41924,74.89,782.1459199,146.0197297,99.88206125,-0.20,100.72,210.59,2740.820685,220.0,2.5,61.48
2015-07-01,0.14646,99.82,3.25,0.30,101.2888,67.10,789.419877,146.954256,100.032969,-0.20,100.11,211.98,29898.64035,221.6,2.6,56.56
2015-08-01,0.14174,99.77,3.25,0.50,102.6123,66.97,795.577352,146.6603475,100.1842311,-0.20,100.12,212.16,22500.31067,222.0,2.7,46.52
2015-09-01,0.13983,99.73,3.25,0.10,103.0397,69.57,804.6469338,144.2404517,100.3372965,-0.20,100.32,212.90,25585.94587,222.7,2.9,47.62
2015-10-01,0.14029,99.69,3.25,-0.30,103.8956,86.48,804.3250751,143.0865281,100.4924078,-0.20,100.45,214.43,21336.28613,224.9,2.8,48.43
2015-11-01,0.14640,99.65,2.90,0.00,104.9367,85.81,811.7248658,141.2979465,100.6487081,-0.20,100.01,215.61,24008.81209,225.8,2.7,44.27
2015-12-01,0.14223,99.62,2.90,0.50,105.8226,79.16,828.0405356,141.0859996,100.8041025,-0.27,100.03,215.96,27085.53359,225.9,2.6,38.01
2016-01-01,0.14021,99.59,2.90,0.50,106.7303,49.93,840.7923598,140.8320448,100.954839,-0.30,98.56,217.26,30626.22523,227.8,2.6,30.70
2016-02-01,0.13771,99.56,2.90,1.60,107.6444,43.75,842.3898653,144.2824299,101.0956109,-0.30,98.73,218.45,24880.49929,228.8,2.5,32.18
2016-03-01,0.13820,99.54,2.90,-0.40,108.5233,44.05,860.5012474,142.2191912,101.2281467,-0.35,99.96,218.70,26538.58209,229.1,2.4,38.21
2016-04-01,0.13611,99.52,2.90,-0.20,109.4211,61.07,857.489493,144.011153,101.3570698,-0.40,100.17,219.71,33303.96235,230.7,2.3,41.58
2016-05-01,0.13541,99.51,2.90,-0.50,110.2642,66.60,865.4641453,143.017476,101.4898021,-0.40,100.59,220.53,29920.73683,231.4,2.2,46.74
2016-06-01,0.13506,99.49,2.90,-0.10,111.3419,70.90,884.9370886,142.1164659,101.6344493,-0.40,100.77,221.26,25802.54502,232.1,2.1,48.25
2016-07-01,0.13537,99.49,2.90,0.20,112.5014,82.70,882.370771,142.9691647,101.7974019,-0.40,100.28,222.44,27415.39872,233.9,2.0,44.95
2016-08-01,0.13419,99.49,2.90,0.10,113.6486,78.00,894.1945394,142.9548678,101.9830092,-0.40,100.34,222.87,23754.71774,234.1,1.8,45.84
2016-09-01,0.13364,99.50,2.90,0.70,114.7331,65.53,904.4777766,142.0685476,102.1919368,-0.40,100.72,223.68,27316.77954,235.0,1.7,46.57
2016-10-01,0.13483,99.51,2.90,-0.10,115.7832,24.95,905.3822543,142.6794424,102.4201942,-0.40,100.96,224.06,25091.5151,235.8,1.9,49.52
2016-11-01,0.13540,99.53,2.90,0.10,116.8109,12.20,913.2590799,140.0256047,102.6615222,-0.40,100.60,225.59,28222.61367,237.2,2.2,44.73
2016-12-01,0.13699,99.56,2.90,0.20,117.7696,6.94,929.058462,138.9194025,102.9109092,-0.40,101.13,226.75,25765.14775,238.7,2.3,53.31
2017-01-01,0.13655,99.59,2.90,1.00,118.7757,14.92,945.409891,142.5313069,103.1640951,-0.40,100.26,227.83,22050.64771,239.7,2.3,54.58
2017-02-01,0.13674,99.63,2.90,-0.20,119.5943,20.32,945.409891,139.381365,103.4171281,-0.40,100.66,228.78,33436.04363,240.7,2.4,54.87
2017-03-01,0.13567,99.67,2.90,-0.30,120.2932,28.90,961.5764001,139.3674269,103.6721706,-0.40,101.49,230.49,33086.85649,242.5,2.5,51.59
2017-04-01,0.13545,99.71,2.90,0.10,121.0492,51.70,957.3454639,140.5381133,103.9304731,-0.40,102.07,230.48,9107.901463,242.9,2.6,52.31
2017-05-01,0.13139,99.75,2.90,-0.10,121.4682,58.34,959.3558894,142.196463,104.1927969,-0.40,101.98,230.97,17150.48367,243.1,2.6,50.33
2017-06-01,0.13073,99.79,2.90,-0.20,122.0975,59.87,1105.945469,128.9579723,104.4587881,-0.40,102.08,231.74,20106.33276,243.9,2.4,46.37
2017-07-01,0.12819,99.83,2.90,0.10,123.1019,44.14,1100.083958,127.2815187,104.7259228,-0.40,101.62,232.04,31402.94498,244.6,2.4,48.48
2017-08-01,0.12696,99.86,2.90,0.40,123.9585,44.57,1110.754773,124.2140341,104.9892862,-0.40,101.89,233.42,36377.77764,246.3,2.2,51.70
2017-09-01,0.12776,99.89,2.90,0.50,125.0239,48.99,1127.52717,127.0212713,105.2411644,-0.40,102.29,234.26,40661.58615,247.5,2.2,56.15
2017-10-01,0.12838,99.91,2.90,0.10,126.0675,83.04,1126.061384,128.6852499,105.4708428,-0.40,102.34,234.70,37343.22986,247.9,2.1,57.51
2017-11-01,0.12859,99.94,2.90,0.00,127.1524,76.27,1137.434604,128.7495925,105.668105,-0.40,102.14,235.67,39050.48522,248.7,1.9,62.71
2017-12-01,0.12818,99.96,2.90,0.30,127.9033,54.30,1150.287615,133.6935769,105.8282917,-0.40,102.49,236.32,34186.99574,249.7,1.8,64.37
2018-01-01,0.12748,99.98,2.90,0.60,129.0859,-25.51,1166.851757,132.5304428,105.9595889,-0.40,101.56,237.17,36460.17028,250.3,1.9,69.08
2018-02-01,0.12815,100.01,2.90,1.20,130.5695,-45.91,1171.052423,134.6774359,106.0739766,-0.40,101.78,237.38,31494.16231,250.6,2.0,65.32
2018-03-01,0.12829,100.02,2.90,-1.10,131.1126,-49.54,1181.943211,129.0344514,106.182503,-0.40,102.91,237.58,37907.3445,250.9,2.0,66.02
2018-04-01,0.12940,100.04,2.90,-0.20,131.7365,-10.63,1177.097244,121.9246531,106.2881753,-0.40,103.32,238.46,34687.81546,251.5,2.1,72.11
2018-05-01,0.13288,100.06,2.90,-0.20,132.2975,-0.04,1179.333729,132.2272863,106.390582,-0.40,103.97,239.75,32927.89738,252.9,2.2,76.98
2018-06-01,0.13239,100.07,2.90,-0.10,132.8013,8.00,1198.556868,132.5578545,106.4902117,-0.40,104.09,241.43,30173.58045,254.9,2.3,74.40
2018-07-01,0.12743,100.08,2.90,0.30,133.9594,7.23,1196.759033,135.6597083,106.593001,-0.40,103.85,241.10,25929.35706,254.7,2.2,74.25
2018-08-01,0.12645,100.09,2.90,0.70,134.9996,14.84,1206.931485,138.6849198,106.7066107,-0.40,104.01,241.61,31572.32396,255.5,2.1,72.53
2018-09-01,0.12505,100.10,2.90,0.70,135.9704,24.58,1217.069709,138.6987883,106.8364927,-0.40,104.42,242.56,25980.55635,256.5,2.2,78.89
2018-10-01,0.12579,100.11,2.90,0.20,136.975,47.68,1213.175086,137.1869715,106.9811908,-0.40,104.68,243.69,23837.87398,257.6,2.1,81.03
2018-11-01,0.12675,100.12,2.90,-0.30,137.9958,53.25,1224.942885,136.075757,107.1354986,-0.40,104.10,244.68,19369.06026,258.8,2.3,64.75
2018-12-01,0.12758,100.13,2.90,0.00,139.0737,52.52,1239.397211,141.8861918,107.2925491,-0.40,104.05,246.48,24957.02274,260.9,2.3,57.36
